Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
ENSEMBLE,2005-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,61.088936,37173
ENSEMBLE,2005-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,18.698483,155981
ENSEMBLE,2005-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,68.861388,110099
ENSEMBLE,2005-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,56.278255,29207
ENSEMBLE,2005-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,37.801068,513210
ENSEMBLE,2005-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,39.241134,305817
ENSEMBLE,2005-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,51.403343,30572
ENSEMBLE,2005-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,24.294875,487562
ENSEMBLE,2005-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,19.032118,584286
ENSEMBLE,2005-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,73.939864,22366
ENSEMBLE,2005-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,72.788098,38900
ENSEMBLE,2005-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,68.747139,9175
ENSEMBLE,2005-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,44.501392,4529990
ENSEMBLE,2005-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,39.757724,88457
ENSEMBLE,2005-03-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,83.235772,3444
ENSEMBLE,2005-03-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,60.576401,3534
ENSEMBLE,2005-03-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,67.363312,17646
ENSEMBLE,2005-03-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,21.04722,1152313
ENSEMBLE,2005-03-01,5-054,5-054,ASH VALLEY,ASH VALLEY,37.341292,27015
ENSEMBLE,2005-03-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,32.821948,124166
ENSEMBLE,2005-03-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,71.398886,8980
ENSEMBLE,2005-03-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,74.206659,3334
ENSEMBLE,2005-03-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,66.53888,62988
ENSEMBLE,2005-03-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,53.283456,40934
ENSEMBLE,2005-03-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,75.110968,6191
ENSEMBLE,2005-03-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,13.375025,175679
ENSEMBLE,2005-03-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,32.812377,402232
ENSEMBLE,2005-03-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,66.85176,57751
ENSEMBLE,2005-03-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,56.945665,45164
ENSEMBLE,2005-03-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,82.053814,5965
ENSEMBLE,2005-03-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,67.85178,32897
ENSEMBLE,2005-03-01,5-015,5-015,BIG VALLEY,BIG VALLEY,62.687693,108957
ENSEMBLE,2005-03-01,5-004,5-004,BIG VALLEY,BIG VALLEY,45.536899,413987
ENSEMBLE,2005-03-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,67.640009,144701
ENSEMBLE,2005-03-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,6.932081,138327
ENSEMBLE,2005-03-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,59.103962,9994
ENSEMBLE,2005-03-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,57.405024,10071
ENSEMBLE,2005-03-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,30.41693,282155
ENSEMBLE,2005-03-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,12.874185,405078
ENSEMBLE,2005-03-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,70.997736,6184
ENSEMBLE,2005-03-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,49.075043,30356
ENSEMBLE,2005-03-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,27.863327,1617
ENSEMBLE,2005-03-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,20.471163,2234028
ENSEMBLE,2005-03-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,55.223342,14095
ENSEMBLE,2005-03-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,24.597441,413087
ENSEMBLE,2005-03-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,27.723178,97673
ENSEMBLE,2005-03-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,30.383222,31076
ENSEMBLE,2005-03-01,6-101,6-101,BULL FLAT,BULL FLAT,19.33144,77308
ENSEMBLE,2005-03-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,45.221004,10579
ENSEMBLE,2005-03-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,61.39152,12924
ENSEMBLE,2005-03-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,43.038324,13725
ENSEMBLE,2005-03-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,38.191422,310758
ENSEMBLE,2005-03-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,28.531821,39581
ENSEMBLE,2005-03-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,12.076947,31593
ENSEMBLE,2005-03-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,14.414725,1213316
ENSEMBLE,2005-03-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,30.240707,35753
ENSEMBLE,2005-03-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,61.927659,81848
ENSEMBLE,2005-03-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,31.441283,261304
ENSEMBLE,2005-03-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,35.851447,340869
ENSEMBLE,2005-03-01,6-061,6-061,CAMEO AREA,CAMEO AREA,12.46623,41842
ENSEMBLE,2005-03-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,75.177273,15902
ENSEMBLE,2005-03-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,24.926203,24310
ENSEMBLE,2005-03-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,55.580883,18978
ENSEMBLE,2005-03-01,3-018,3-018,CARPINTERIA,CARPINTERIA,54.486624,33942
ENSEMBLE,2005-03-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,59.209503,946901
ENSEMBLE,2005-03-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,29.019155,30488
ENSEMBLE,2005-03-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,55.237807,16013
ENSEMBLE,2005-03-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,33.771146,8193
ENSEMBLE,2005-03-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,19.396948,328088
ENSEMBLE,2005-03-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,57.823119,5874
ENSEMBLE,2005-03-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,83.29419,809
ENSEMBLE,2005-03-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,33.544251,1221349
ENSEMBLE,2005-03-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,22.998408,580540
ENSEMBLE,2005-03-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,69.389635,178965
ENSEMBLE,2005-03-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,72.913547,5610
ENSEMBLE,2005-03-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,64.622671,6334
ENSEMBLE,2005-03-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,23.717139,2704920
ENSEMBLE,2005-03-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,60.162895,80205
ENSEMBLE,2005-03-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,61.97102,133749
ENSEMBLE,2005-03-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,36.340455,34965
ENSEMBLE,2005-03-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,26.187522,453937
ENSEMBLE,2005-03-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,42.54064,1336106
ENSEMBLE,2005-03-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,35.172492,218259
ENSEMBLE,2005-03-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,63.044443,171163
ENSEMBLE,2005-03-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,40.266126,799199
ENSEMBLE,2005-03-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,36.392235,45279
ENSEMBLE,2005-03-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,57.698429,135809
ENSEMBLE,2005-03-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,44.168023,399957
ENSEMBLE,2005-03-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,40.614475,999257
ENSEMBLE,2005-03-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,63.170021,231119
ENSEMBLE,2005-03-01,6-072,6-072,COLES FLAT,COLES FLAT,12.887798,13244
ENSEMBLE,2005-03-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,56.581737,29240
ENSEMBLE,2005-03-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,40.673585,31751
ENSEMBLE,2005-03-01,4-010,4-010,CONEJO,CONEJO,46.352591,84503
ENSEMBLE,2005-03-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,31.01607,136155
ENSEMBLE,2005-03-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,64.699321,332288
ENSEMBLE,2005-03-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,74.069701,58134
ENSEMBLE,2005-03-01,6-055,6-055,COSO VALLEY,COSO VALLEY,13.097156,114929
ENSEMBLE,2005-03-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,73.90454,3436
ENSEMBLE,2005-03-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,63.043216,17262
ENSEMBLE,2005-03-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,68.566145,73792
ENSEMBLE,2005-03-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,47.68486,24624
ENSEMBLE,2005-03-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,24.765897,396167
ENSEMBLE,2005-03-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,58.448726,29352
ENSEMBLE,2005-03-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,13.577536,648417
ENSEMBLE,2005-03-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,16.551279,567907
ENSEMBLE,2005-03-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,39.417921,426688
ENSEMBLE,2005-03-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,35.521115,14776
ENSEMBLE,2005-03-01,5-083,5-083,CUDDY RANCH AREA,CUDDY RANCH AREA,47.627404,15859
ENSEMBLE,2005-03-01,5-084,5-084,CUDDY VALLEY,CUDDY VALLEY,43.692206,15179
ENSEMBLE,2005-03-01,5-027,5-027,CUMMINGS VALLEY,CUMMINGS VALLEY,55.773587,44463
ENSEMBLE,2005-03-01,3-013,3-013,CUYAMA VALLEY,CUYAMA VALLEY,45.903944,1086332
ENSEMBLE,2005-03-01,7-009,7-009,DALE VALLEY,DALE VALLEY,17.076369,955636
ENSEMBLE,2005-03-01,6-057,6-057,DARWIN VALLEY,DARWIN VALLEY,12.125897,198536
ENSEMBLE,2005-03-01,7-061,7-061,DAVIES VALLEY,DAVIES VALLEY,15.967136,15214
ENSEMBLE,2005-03-01,7-013.01,7-013,DEADMAN VALLEY,DEADMAN VALLEY - DEADMAN LAKE,19.780082,400268
ENSEMBLE,2005-03-01,7-013.02,7-013,DEADMAN VALLEY,DEADMAN VALLEY - SURPRISE SPRING,25.147412,131543
ENSEMBLE,2005-03-01,6-018,6-018,DEATH VALLEY,DEATH VALLEY,16.859539,4133615
ENSEMBLE,2005-03-01,6-015,6-015,DEEP SPRINGS VALLEY,DEEP SPRINGS VALLEY,21.25951,133918
ENSEMBLE,2005-03-01,6-078,6-078,DENNING SPRING VALLEY,DENNING SPRING VALLEY,37.806248,32521
ENSEMBLE,2005-03-01,1-034,1-034,DINSMORES TOWN AREA,DINSMORES TOWN AREA,48.687872,10249
ENSEMBLE,2005-03-01,5-053,5-053,DIXIE VALLEY,DIXIE VALLEY,28.340112,21881
ENSEMBLE,2005-03-01,2-040,2-040,DOWNTOWN,DOWNTOWN,39.259776,34345
ENSEMBLE,2005-03-01,5-049,5-049,DRY BURNEY CREEK VALLEY,DRY BURNEY CREEK VALLEY,68.17554,8659
ENSEMBLE,2005-03-01,3-029,3-029,DRY LAKE VALLEY,DRY LAKE VALLEY,66.135968,6325
ENSEMBLE,2005-03-01,6-095,6-095,DRY VALLEY,DRY VALLEY,27.490529,29195
ENSEMBLE,2005-03-01,6-096,6-096,EAGLE LAKE AREA,EAGLE LAKE AREA,38.631892,50314
ENSEMBLE,2005-03-01,7-033,7-033,EAST SALTON SEA,EAST SALTON SEA,22.842202,876191
ENSEMBLE,2005-03-01,1-044,1-044,EDEN VALLEY,EDEN VALLEY,52.566263,6195
