Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
ENSEMBLE,2014-06-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,35.440642,37173
ENSEMBLE,2014-06-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,7.115829,179273
ENSEMBLE,2014-06-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,98.719961,110099
ENSEMBLE,2014-06-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,72.586222,29366
ENSEMBLE,2014-06-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,65.261236,513210
ENSEMBLE,2014-06-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,45.117266,305817
ENSEMBLE,2014-06-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,116.965328,30572
ENSEMBLE,2014-06-01,7-016,7-016,AMES VALLEY,AMES VALLEY,3.149249,487562
ENSEMBLE,2014-06-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,4.895875,584286
ENSEMBLE,2014-06-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,94.43669,22366
ENSEMBLE,2014-06-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,141.793111,38900
ENSEMBLE,2014-06-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,5.33624,9175
ENSEMBLE,2014-06-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,15.839762,4542475
ENSEMBLE,2014-06-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,98.135523,89741
ENSEMBLE,2014-06-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,119.557939,3590
ENSEMBLE,2014-06-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,95.593096,3534
ENSEMBLE,2014-06-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,92.601723,17646
ENSEMBLE,2014-06-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,5.001383,1152313
ENSEMBLE,2014-06-01,5-054,5-054,ASH VALLEY,ASH VALLEY,84.273367,27015
ENSEMBLE,2014-06-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,7.331419,124166
ENSEMBLE,2014-06-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,97.269733,8653
ENSEMBLE,2014-06-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,122.205159,3334
ENSEMBLE,2014-06-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,94.07674,86226
ENSEMBLE,2014-06-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,7.148287,40934
ENSEMBLE,2014-06-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,45.778873,6191
ENSEMBLE,2014-06-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,3.405712,175679
ENSEMBLE,2014-06-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,7.820591,402232
ENSEMBLE,2014-06-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,201.951993,57763
ENSEMBLE,2014-06-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,110.251456,63375
ENSEMBLE,2014-06-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,197.389739,7582
ENSEMBLE,2014-06-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,0.8533,32897
ENSEMBLE,2014-06-01,5-015,5-015,BIG VALLEY,BIG VALLEY,85.877319,108957
ENSEMBLE,2014-06-01,5-004,5-004,BIG VALLEY,BIG VALLEY,76.981495,413987
ENSEMBLE,2014-06-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,14.197726,144867
ENSEMBLE,2014-06-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,3.892494,138327
ENSEMBLE,2014-06-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,9.328297,9994
ENSEMBLE,2014-06-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,111.856732,9744
ENSEMBLE,2014-06-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,7.963697,282155
ENSEMBLE,2014-06-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,2.152195,405078
ENSEMBLE,2014-06-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,160.163522,6201
ENSEMBLE,2014-06-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,71.068883,36119
ENSEMBLE,2014-06-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,82.537097,146102
ENSEMBLE,2014-06-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,3.371861,2234028
ENSEMBLE,2014-06-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,45.31866,14244
ENSEMBLE,2014-06-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,5.244593,413087
ENSEMBLE,2014-06-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,2.278419,97673
ENSEMBLE,2014-06-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,17.884573,31076
ENSEMBLE,2014-06-01,6-101,6-101,BULL FLAT,BULL FLAT,17.832532,78457
ENSEMBLE,2014-06-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,81.485301,10579
ENSEMBLE,2014-06-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,52.257892,12924
ENSEMBLE,2014-06-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,69.373889,14515
ENSEMBLE,2014-06-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,63.146791,358135
ENSEMBLE,2014-06-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,8.215154,39581
ENSEMBLE,2014-06-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,4.082233,31593
ENSEMBLE,2014-06-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,1.342889,1213316
ENSEMBLE,2014-06-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,6.490868,35753
ENSEMBLE,2014-06-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,30.991008,81848
ENSEMBLE,2014-06-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,8.131594,261304
ENSEMBLE,2014-06-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,7.265609,340869
ENSEMBLE,2014-06-01,6-061,6-061,CAMEO AREA,CAMEO AREA,4.12497,41842
ENSEMBLE,2014-06-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,33.206892,15902
ENSEMBLE,2014-06-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,7.064336,24310
ENSEMBLE,2014-06-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,97.76752,18978
