Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
ENSEMBLE,2010-11-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,17.747908,37173
ENSEMBLE,2010-11-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,9.463855,178213
ENSEMBLE,2010-11-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,30.120155,110099
ENSEMBLE,2010-11-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,25.770039,29318
ENSEMBLE,2010-11-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,15.469923,437578
ENSEMBLE,2010-11-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,16.877349,211030
ENSEMBLE,2010-11-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,21.072765,30083
ENSEMBLE,2010-11-01,7-016,7-016,AMES VALLEY,AMES VALLEY,4.982347,487562
ENSEMBLE,2010-11-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,3.807509,584286
ENSEMBLE,2010-11-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,33.366851,22366
ENSEMBLE,2010-11-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,29.924833,38900
ENSEMBLE,2010-11-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,21.262452,9175
ENSEMBLE,2010-11-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,13.738686,4539808
ENSEMBLE,2010-11-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,19.100456,89741
ENSEMBLE,2010-11-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,38.032033,3590
ENSEMBLE,2010-11-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,27.923736,3383
ENSEMBLE,2010-11-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,31.893064,17646
ENSEMBLE,2010-11-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,4.134394,1152313
ENSEMBLE,2010-11-01,5-054,5-054,ASH VALLEY,ASH VALLEY,13.522389,22623
ENSEMBLE,2010-11-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,10.965836,124166
ENSEMBLE,2010-11-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,37.678341,8823
ENSEMBLE,2010-11-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,50.205159,3334
ENSEMBLE,2010-11-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,29.110638,86128
ENSEMBLE,2010-11-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,20.112229,40934
ENSEMBLE,2010-11-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,18.041027,6191
ENSEMBLE,2010-11-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,6.722756,175679
ENSEMBLE,2010-11-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,8.937514,402232
ENSEMBLE,2010-11-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,29.446834,57706
ENSEMBLE,2010-11-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,24.910564,63643
ENSEMBLE,2010-11-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,42.130194,7581
ENSEMBLE,2010-11-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,18.046539,32897
ENSEMBLE,2010-11-01,5-015,5-015,BIG VALLEY,BIG VALLEY,29.218072,108785
ENSEMBLE,2010-11-01,5-004,5-004,BIG VALLEY,BIG VALLEY,15.167806,372138
ENSEMBLE,2010-11-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,6.676089,144867
ENSEMBLE,2010-11-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,5.207667,138327
ENSEMBLE,2010-11-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,22.021913,9994
ENSEMBLE,2010-11-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,20.623483,10135
ENSEMBLE,2010-11-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,9.32625,282155
ENSEMBLE,2010-11-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,2.499637,405062
ENSEMBLE,2010-11-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,37.433962,6201
ENSEMBLE,2010-11-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,9.856225,31139
