Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
ENSEMBLE,2016-10-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,19.649988,37173
ENSEMBLE,2016-10-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,7.607721,179273
ENSEMBLE,2016-10-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,39.361929,110099
ENSEMBLE,2016-10-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,35.596029,29366
ENSEMBLE,2016-10-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,25.888747,513210
ENSEMBLE,2016-10-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,24.858876,305817
ENSEMBLE,2016-10-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,41.810382,30572
ENSEMBLE,2016-10-01,7-016,7-016,AMES VALLEY,AMES VALLEY,4.359558,487562
ENSEMBLE,2016-10-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,3.833068,584286
ENSEMBLE,2016-10-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,40.887329,22366
ENSEMBLE,2016-10-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,40.318123,38900
ENSEMBLE,2016-10-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,11.56545,9175
ENSEMBLE,2016-10-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,8.397304,4542478
ENSEMBLE,2016-10-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,36.875274,89741
ENSEMBLE,2016-10-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,52.095265,3590
ENSEMBLE,2016-10-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,36.207697,3534
ENSEMBLE,2016-10-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,45.495013,17646
ENSEMBLE,2016-10-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,3.409016,1152313
ENSEMBLE,2016-10-01,5-054,5-054,ASH VALLEY,ASH VALLEY,22.027503,27015
ENSEMBLE,2016-10-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,6.507619,124166
ENSEMBLE,2016-10-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,49.595991,8980
ENSEMBLE,2016-10-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,61.673665,3334
ENSEMBLE,2016-10-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,42.702503,86226
ENSEMBLE,2016-10-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,14.858748,40934
ENSEMBLE,2016-10-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,15.34534,6191
ENSEMBLE,2016-10-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,2.276738,175679
ENSEMBLE,2016-10-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,6.214304,402232
ENSEMBLE,2016-10-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,52.034831,57764
ENSEMBLE,2016-10-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,41.238,63685
ENSEMBLE,2016-10-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,57.692561,7582
ENSEMBLE,2016-10-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,7.244156,32897
ENSEMBLE,2016-10-01,5-015,5-015,BIG VALLEY,BIG VALLEY,38.668147,108955
ENSEMBLE,2016-10-01,5-004,5-004,BIG VALLEY,BIG VALLEY,22.048789,413987
ENSEMBLE,2016-10-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,12.12528,144867
ENSEMBLE,2016-10-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,4.554042,138327
ENSEMBLE,2016-10-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,13.277166,9994
ENSEMBLE,2016-10-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,40.02427,10136
ENSEMBLE,2016-10-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,5.893321,282155
ENSEMBLE,2016-10-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,0.902019,405078
ENSEMBLE,2016-10-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,50.262538,6201
ENSEMBLE,2016-10-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,24.61422,36119
