Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
ENSEMBLE,2006-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,26.493934,37173
ENSEMBLE,2006-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,14.362627,13234
ENSEMBLE,2006-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,35.787718,110099
ENSEMBLE,2006-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,31.63785,29358
ENSEMBLE,2006-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,18.161075,513191
ENSEMBLE,2006-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,17.793574,305626
ENSEMBLE,2006-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,31.239566,30572
ENSEMBLE,2006-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,6.97017,487562
ENSEMBLE,2006-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,4.663035,584286
ENSEMBLE,2006-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,43.145131,22366
ENSEMBLE,2006-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,38.422853,38900
ENSEMBLE,2006-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,25.176022,9175
ENSEMBLE,2006-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,21.243595,4539096
ENSEMBLE,2006-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,20.33015,89741
ENSEMBLE,2006-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,47.722841,3590
ENSEMBLE,2006-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,29.273771,3397
ENSEMBLE,2006-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,47.072594,17646
ENSEMBLE,2006-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,6.65886,1152313
ENSEMBLE,2006-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,23.137936,26998
ENSEMBLE,2006-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,7.602621,124166
ENSEMBLE,2006-02-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,42.491982,8980
ENSEMBLE,2006-02-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,41.332633,3334
ENSEMBLE,2006-02-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,34.189521,84798
ENSEMBLE,2006-02-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,25.361704,40934
ENSEMBLE,2006-02-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,33.111452,6191
ENSEMBLE,2006-02-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,4.735836,175679
ENSEMBLE,2006-02-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,6.274449,402232
ENSEMBLE,2006-02-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,48.88525,57743
ENSEMBLE,2006-02-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,26.653574,60313
ENSEMBLE,2006-02-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,51.113427,7582
ENSEMBLE,2006-02-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,23.611272,32897
ENSEMBLE,2006-02-01,5-015,5-015,BIG VALLEY,BIG VALLEY,30.601043,108954
