Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
ENSEMBLE,2024-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,19.225298,37173
ENSEMBLE,2024-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,7.746317,168880
ENSEMBLE,2024-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,21.473303,109902
ENSEMBLE,2024-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,20.402676,26679
ENSEMBLE,2024-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,14.259339,513198
ENSEMBLE,2024-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,14.358192,303790
ENSEMBLE,2024-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,16.294172,30268
ENSEMBLE,2024-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,4.838595,487562
ENSEMBLE,2024-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,7.34802,584286
ENSEMBLE,2024-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,27.516766,21383
ENSEMBLE,2024-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,28.029832,38784
ENSEMBLE,2024-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,16.588883,9175
ENSEMBLE,2024-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,15.282937,4539609
ENSEMBLE,2024-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,19.55485,85488
ENSEMBLE,2024-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,28.813928,3590
ENSEMBLE,2024-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,20.447651,3534
ENSEMBLE,2024-01-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,28.333957,17646
ENSEMBLE,2024-01-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,7.920866,1152313
ENSEMBLE,2024-01-01,5-054,5-054,ASH VALLEY,ASH VALLEY,12.411216,27015
ENSEMBLE,2024-01-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,8.322455,124166
ENSEMBLE,2024-01-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,21.227283,8980
ENSEMBLE,2024-01-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,33.433713,3334
ENSEMBLE,2024-01-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,24.719303,79128
ENSEMBLE,2024-01-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,15.276445,40934
ENSEMBLE,2024-01-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,14.537393,6191
ENSEMBLE,2024-01-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,3.899197,175679
ENSEMBLE,2024-01-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,5.959608,402232
ENSEMBLE,2024-01-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,31.782934,53592
ENSEMBLE,2024-01-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,22.329142,49234
ENSEMBLE,2024-01-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,34.605145,7580
ENSEMBLE,2024-01-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,24.828738,32897
ENSEMBLE,2024-01-01,5-015,5-015,BIG VALLEY,BIG VALLEY,21.320328,6587
ENSEMBLE,2024-01-01,5-004,5-004,BIG VALLEY,BIG VALLEY,14.835918,413611
ENSEMBLE,2024-01-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,20.340036,144867
ENSEMBLE,2024-01-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,3.247999,138327
ENSEMBLE,2024-01-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,15.779268,9994
ENSEMBLE,2024-01-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,19.991435,8523
