Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
ENSEMBLE,2009-08-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,35.110591,37173
ENSEMBLE,2009-08-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,6.474695,179273
ENSEMBLE,2009-08-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,89.60788,110099
ENSEMBLE,2009-08-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,66.278043,29366
ENSEMBLE,2009-08-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,53.862438,513210
ENSEMBLE,2009-08-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,37.468097,305817
ENSEMBLE,2009-08-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,101.378876,30572
ENSEMBLE,2009-08-01,7-016,7-016,AMES VALLEY,AMES VALLEY,5.426272,487562
ENSEMBLE,2009-08-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,4.777551,584286
ENSEMBLE,2009-08-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,74.134356,22366
ENSEMBLE,2009-08-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,125.15437,38900
ENSEMBLE,2009-08-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,0.774605,9175
ENSEMBLE,2009-08-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,14.110843,4542587
ENSEMBLE,2009-08-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,82.447165,89741
ENSEMBLE,2009-08-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,104.70867,3587
ENSEMBLE,2009-08-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,90.959253,3534
ENSEMBLE,2009-08-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,84.61572,17646
ENSEMBLE,2009-08-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,4.657759,1152313
ENSEMBLE,2009-08-01,5-054,5-054,ASH VALLEY,ASH VALLEY,54.131112,27015
ENSEMBLE,2009-08-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,7.307467,124166
ENSEMBLE,2009-08-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,93.671715,8980
ENSEMBLE,2009-08-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,120.609478,3334
ENSEMBLE,2009-08-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,89.194118,86226
ENSEMBLE,2009-08-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,4.375311,40934
ENSEMBLE,2009-08-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,13.322888,6191
ENSEMBLE,2009-08-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,3.772386,175679
ENSEMBLE,2009-08-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,5.189818,402232
ENSEMBLE,2009-08-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,167.062624,57757
ENSEMBLE,2009-08-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,103.510944,63549
ENSEMBLE,2009-08-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,171.08995,7582
ENSEMBLE,2009-08-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,0.726267,32897
ENSEMBLE,2009-08-01,5-015,5-015,BIG VALLEY,BIG VALLEY,65.667373,108957
ENSEMBLE,2009-08-01,5-004,5-004,BIG VALLEY,BIG VALLEY,48.358806,413987
ENSEMBLE,2009-08-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,15.464033,144867
ENSEMBLE,2009-08-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,1.029756,138327
ENSEMBLE,2009-08-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,4.439464,9994
ENSEMBLE,2009-08-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,97.840469,10067
ENSEMBLE,2009-08-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,7.699942,282155
ENSEMBLE,2009-08-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,4.293319,405078
ENSEMBLE,2009-08-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,119.580552,6201
ENSEMBLE,2009-08-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,63.528115,36119
ENSEMBLE,2009-08-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,78.211243,146102
ENSEMBLE,2009-08-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,4.10906,2234028
ENSEMBLE,2009-08-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,40.188641,14244
ENSEMBLE,2009-08-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,5.946931,413087
ENSEMBLE,2009-08-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,4.475218,97673
ENSEMBLE,2009-08-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,20.91495,31076
ENSEMBLE,2009-08-01,6-101,6-101,BULL FLAT,BULL FLAT,9.359229,78457
ENSEMBLE,2009-08-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,66.824275,10579
ENSEMBLE,2009-08-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,40.822114,12924
ENSEMBLE,2009-08-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,59.972787,14515
ENSEMBLE,2009-08-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,55.553791,358135
ENSEMBLE,2009-08-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,10.272606,39581
ENSEMBLE,2009-08-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,1.183363,31593
ENSEMBLE,2009-08-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,2.903192,1213316
