MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2017-09-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,26.6737,25.0,13,38.0,17.9074,37173
SSEBOP,2017-09-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,7.6924,2.0,0,10.0,15.0189,179273
SSEBOP,2017-09-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,74.8667,74.0,57,93.0,25.3314,110099
SSEBOP,2017-09-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,64.6914,64.5,47,82.0,24.3914,29366
SSEBOP,2017-09-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,41.6849,29.0,14,66.0,35.7436,513210
SSEBOP,2017-09-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,30.021,21.0,9,41.0,29.6622,305817
SSEBOP,2017-09-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,85.4505,90.0,60,113.0,34.9814,30572
SSEBOP,2017-09-01,7-016,7-016,AMES VALLEY,AMES VALLEY,6.4798,4.0,0,9.0,8.1528,487562
SSEBOP,2017-09-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,0.737,0.0,0,0.0,4.5607,584286
SSEBOP,2017-09-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,82.4935,79.0,59,104.0,31.7406,22366
SSEBOP,2017-09-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,108.3002,122.0,99,127.0,29.1408,38900
SSEBOP,2017-09-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,17.7549,18.0,7,27.0,11.8186,9175
SSEBOP,2017-09-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,15.3331,11.0,5,19.0,19.0599,4542454
SSEBOP,2017-09-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,73.1063,78.0,33,107.0,39.3403,89741
SSEBOP,2017-09-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,74.107,78.0,52,96.0,28.2163,3590
SSEBOP,2017-09-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,46.7855,42.0,21,69.0,33.0648,3534
SSEBOP,2017-09-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,54.3111,56.0,40,70.0,24.18,17646
SSEBOP,2017-09-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,1.6518,0.0,0,1.0,6.3571,1152313
