MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2012-10-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,14.8659,8.0,1.0,24.0,17.3372,37173
SSEBOP,2012-10-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,3.6096,0.0,0.0,1.0,11.6345,176863
SSEBOP,2012-10-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,47.6415,47.0,36.0,59.0,17.909,108606
SSEBOP,2012-10-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,40.8776,41.0,29.0,52.0,16.3949,26815
SSEBOP,2012-10-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,23.2538,16.0,5.0,34.0,23.7157,503747
SSEBOP,2012-10-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,18.3777,11.0,2.0,28.0,21.0313,305817
SSEBOP,2012-10-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,42.3794,44.0,20.0,64.0,26.0102,30553
SSEBOP,2012-10-01,7-016,7-016,AMES VALLEY,AMES VALLEY,2.1657,0.0,0.0,2.0,5.0294,487562
SSEBOP,2012-10-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,0.9675,0.0,0.0,0.0,4.3106,584286
SSEBOP,2012-10-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,58.511,56.0,39.0,78.0,28.4364,22366
SSEBOP,2012-10-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,74.5208,83.0,70.0,87.0,20.0618,38900
SSEBOP,2012-10-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,7.8428,5.0,1.0,12.0,8.9811,9175
SSEBOP,2012-10-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,7.7667,2.0,0.0,8.0,15.8475,4539779
SSEBOP,2012-10-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,27.077,23.0,9.0,43.0,20.9144,89741
SSEBOP,2012-10-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,52.1005,54.0,33.0,72.0,23.7996,3184
SSEBOP,2012-10-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,30.2532,28.0,12.0,45.0,22.5106,3392
SSEBOP,2012-10-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,50.4662,52.0,31.0,68.0,26.5276,17646
SSEBOP,2012-10-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,1.4439,0.0,0.0,1.0,5.172,1152312
SSEBOP,2012-10-01,5-054,5-054,ASH VALLEY,ASH VALLEY,16.73,10.0,4.0,23.0,18.415,27015
SSEBOP,2012-10-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,1.2102,0.0,0.0,1.0,3.2806,124166
SSEBOP,2012-10-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,37.2403,36.0,23.0,50.0,16.4813,8249
SSEBOP,2012-10-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,46.4538,47.0,35.0,59.0,17.7071,3334
SSEBOP,2012-10-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,53.8755,50.0,32.0,64.0,32.9421,86216
SSEBOP,2012-10-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,5.9298,2.0,1.0,6.0,9.8517,40934
SSEBOP,2012-10-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,13.1187,8.0,1.0,20.0,16.762,6191
SSEBOP,2012-10-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,0.7135,0.0,0.0,0.0,3.9439,175679
SSEBOP,2012-10-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,1.2636,0.0,0.0,1.0,3.9747,402232
SSEBOP,2012-10-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,84.6793,90.0,80.0,94.0,14.0339,57763
SSEBOP,2012-10-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,65.6874,68.0,52.0,81.0,20.9477,63685
SSEBOP,2012-10-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,103.5339,107.0,101.0,111.0,12.7511,7582
SSEBOP,2012-10-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,8.6829,7.0,0.0,14.0,9.8976,32853
SSEBOP,2012-10-01,5-015,5-015,BIG VALLEY,BIG VALLEY,43.2122,44.0,28.0,58.0,20.7225,104122
SSEBOP,2012-10-01,5-004,5-004,BIG VALLEY,BIG VALLEY,18.3106,10.0,1.0,28.0,21.1784,413987
SSEBOP,2012-10-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,9.0931,1.0,0.0,12.0,15.6969,133323
SSEBOP,2012-10-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,2.1256,0.0,0.0,2.0,4.9761,138327
SSEBOP,2012-10-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,7.841,3.0,0.0,10.0,11.3381,9994
SSEBOP,2012-10-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,28.8735,27.0,19.0,38.0,14.3133,7266
SSEBOP,2012-10-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,6.2771,0.0,0.0,1.0,21.1007,282155
SSEBOP,2012-10-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,0.6072,0.0,0.0,0.0,3.2063,405039
SSEBOP,2012-10-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,92.9292,103.0,92.0,108.0,25.0976,6201
SSEBOP,2012-10-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,28.0915,30.0,16.0,40.0,15.7334,36119
SSEBOP,2012-10-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,23.9712,20.0,8.0,35.0,20.981,134800
SSEBOP,2012-10-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,1.5209,0.0,0.0,0.0,7.933,2233428
SSEBOP,2012-10-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,24.7681,15.0,2.0,37.0,28.7293,14243
SSEBOP,2012-10-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,0.9798,0.0,0.0,0.0,3.8083,413087
SSEBOP,2012-10-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,2.2067,0.0,0.0,1.0,7.1802,97673
SSEBOP,2012-10-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,11.5275,8.0,1.0,17.0,12.3128,31076
SSEBOP,2012-10-01,6-101,6-101,BULL FLAT,BULL FLAT,4.0805,1.0,0.0,5.0,7.3158,75497
SSEBOP,2012-10-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,21.5727,15.0,4.0,36.0,20.5514,10579
SSEBOP,2012-10-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,26.8074,27.0,13.0,38.0,17.39,12924
SSEBOP,2012-10-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,30.6008,33.0,12.0,46.0,19.1409,14515
SSEBOP,2012-10-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,17.6646,9.0,3.0,29.0,18.766,358134
SSEBOP,2012-10-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,7.9601,6.0,1.0,12.0,8.4026,39581
SSEBOP,2012-10-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,2.834,0.0,0.0,2.0,8.0565,31593
SSEBOP,2012-10-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,1.2798,0.0,0.0,0.0,6.9075,1213136
SSEBOP,2012-10-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,1.4086,0.0,0.0,1.0,5.0357,35753
SSEBOP,2012-10-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,17.2414,13.0,3.0,27.0,17.534,81848
SSEBOP,2012-10-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,2.3009,0.0,0.0,1.0,6.8322,261304
SSEBOP,2012-10-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,2.2377,0.0,0.0,0.0,10.8509,339299
SSEBOP,2012-10-01,6-061,6-061,CAMEO AREA,CAMEO AREA,1.6776,0.0,0.0,0.0,5.8737,41842
SSEBOP,2012-10-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,21.4647,20.0,5.0,34.0,17.761,15902
SSEBOP,2012-10-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,7.3665,2.0,0.0,9.0,12.0062,24310
SSEBOP,2012-10-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,39.6933,42.0,27.0,54.0,18.3165,18115
SSEBOP,2012-10-01,3-018,3-018,CARPINTERIA,CARPINTERIA,55.9788,56.0,36.0,76.0,25.2398,32385
SSEBOP,2012-10-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,11.8539,7.0,0.0,17.0,16.4361,940586
SSEBOP,2012-10-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,26.4976,20.0,11.0,39.0,19.4974,38174
SSEBOP,2012-10-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,36.7921,29.0,11.0,52.0,34.053,15923
SSEBOP,2012-10-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,13.75,12.0,6.0,20.0,10.1938,1224
SSEBOP,2012-10-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,1.6756,0.0,0.0,0.0,6.4274,328087
SSEBOP,2012-10-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,46.292,51.0,36.0,59.0,18.8861,5874
SSEBOP,2012-10-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,2.4622,0.0,0.0,1.0,5.4892,833
SSEBOP,2012-10-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,1.5054,0.0,0.0,1.0,6.5448,1220502
SSEBOP,2012-10-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,2.6857,0.0,0.0,2.0,8.6491,580540
SSEBOP,2012-10-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,7.5281,0.0,0.0,5.0,16.0612,174082
SSEBOP,2012-10-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,34.4272,34.0,10.0,53.0,25.4427,5552
SSEBOP,2012-10-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,0.0788,0.0,0.0,0.0,0.4182,6334
