MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2015-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,49.8309,47.0,30.0,66.0,26.4369,37173
SSEBOP,2015-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,5.3438,0.0,0.0,1.0,17.4139,179273
SSEBOP,2015-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,63.9642,65.0,45.0,83.0,23.5847,110099
SSEBOP,2015-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,55.7044,55.0,40.0,70.0,20.7574,29366
SSEBOP,2015-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,37.1658,35.0,24.0,48.0,19.1322,513210
SSEBOP,2015-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,34.6804,31.0,20.0,47.0,20.9167,305817
SSEBOP,2015-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,66.7118,68.0,53.0,82.0,21.8649,30572
SSEBOP,2015-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,13.2174,11.0,2.0,20.0,12.9712,487562
SSEBOP,2015-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,0.6713,0.0,0.0,0.0,3.1454,584286
SSEBOP,2015-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,79.1387,80.0,67.0,94.0,18.8032,22366
SSEBOP,2015-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,86.6779,92.0,84.0,96.0,14.3879,38900
SSEBOP,2015-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,96.0972,95.0,88.0,105.0,12.6852,9175
SSEBOP,2015-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,25.559,20.0,10.0,34.0,23.4816,4542364
SSEBOP,2015-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,30.6671,29.0,13.0,46.0,20.6812,89741
