MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2025-09-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,23.6549,21.0,8.0,36.0,18.4949,37173
SSEBOP,2025-09-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,10.6254,4.0,1.0,12.0,18.5233,179273
SSEBOP,2025-09-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,65.9138,65.0,52.0,80.0,20.3223,110099
SSEBOP,2025-09-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,63.1275,63.0,49.0,77.0,20.6802,29366
SSEBOP,2025-09-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,48.1484,35.0,20.0,74.0,37.0798,513210
SSEBOP,2025-09-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,37.1459,29.0,16.0,49.0,29.7671,305817
SSEBOP,2025-09-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,80.033,83.0,57.0,105.0,30.5121,30572
SSEBOP,2025-09-01,7-016,7-016,AMES VALLEY,AMES VALLEY,7.2365,6.0,1.0,11.0,7.0493,487562
SSEBOP,2025-09-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,1.1708,0.0,0.0,0.0,4.3679,584286
SSEBOP,2025-09-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,76.1892,73.0,56.0,94.0,27.5063,22366
SSEBOP,2025-09-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,97.8774,109.0,89.0,114.0,24.5425,38900
SSEBOP,2025-09-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,15.1336,14.0,8.0,21.0,9.7122,9175
SSEBOP,2025-09-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,13.4185,10.0,4.0,16.0,18.2448,4542452
SSEBOP,2025-09-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,74.3647,73.0,37.0,105.0,38.8599,89741
SSEBOP,2025-09-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,57.3448,55.0,33.0,82.0,27.6376,3590
SSEBOP,2025-09-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,50.4601,48.0,25.0,71.0,32.3452,3534
SSEBOP,2025-09-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,56.3588,57.0,43.0,71.0,21.8537,17646
SSEBOP,2025-09-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,2.2156,0.0,0.0,1.0,7.8038,1152313
SSEBOP,2025-09-01,5-054,5-054,ASH VALLEY,ASH VALLEY,46.793,32.0,21.0,75.0,32.5713,27015
SSEBOP,2025-09-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,6.4907,6.0,2.0,10.0,5.0898,124166
SSEBOP,2025-09-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,53.5617,51.0,40.0,67.0,18.1104,8863
SSEBOP,2025-09-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,56.6059,55.0,47.0,66.0,14.9925,3334
