MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2016-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,14.5598,13.0,7.0,21.0,10.1604,37173
SSEBOP,2016-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,1.8104,0.0,0.0,1.0,5.1603,150691
SSEBOP,2016-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,21.0986,21.0,18.0,24.0,4.7022,92578
SSEBOP,2016-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,20.7157,20.0,17.0,24.0,5.4769,5491
SSEBOP,2016-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,8.9191,9.0,5.0,12.0,5.3981,425696
SSEBOP,2016-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,9.0144,9.0,6.0,12.0,5.2769,279626
SSEBOP,2016-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,14.4202,14.0,10.0,19.0,6.4404,27795
SSEBOP,2016-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,3.0845,2.0,0.0,4.0,4.151,487561
SSEBOP,2016-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,0.4549,0.0,0.0,0.0,1.9406,584286
SSEBOP,2016-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,20.8953,21.0,18.0,23.0,3.522,10432
SSEBOP,2016-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,28.1746,30.0,27.0,31.0,4.4462,38898
SSEBOP,2016-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,18.2838,18.0,16.0,21.0,3.5669,9175
SSEBOP,2016-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,7.4136,4.0,1.0,11.0,9.2634,4539092
SSEBOP,2016-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,16.8663,18.0,11.0,23.0,8.2107,78266
SSEBOP,2016-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,28.7616,29.0,25.0,33.0,7.2918,3590
SSEBOP,2016-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,13.23,13.0,7.0,18.0,8.2549,3522
SSEBOP,2016-01-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,33.2024,34.0,24.0,43.0,13.4423,17646
SSEBOP,2016-01-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,0.8501,0.0,0.0,1.0,2.175,1152313
