MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2024-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,62.3063,62.0,53.0,72.0,14.7082,37173
SSEBOP,2024-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,9.2865,1.0,0.0,8.0,23.823,179262
SSEBOP,2024-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,79.8764,83.0,64.0,97.0,20.9572,110099
SSEBOP,2024-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,70.0737,71.0,53.0,87.0,23.0927,29366
SSEBOP,2024-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,47.6781,43.0,32.0,61.0,21.442,513208
SSEBOP,2024-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,44.1176,41.0,31.0,55.0,17.902,299928
SSEBOP,2024-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,67.7284,71.0,55.0,84.0,21.8575,30572
SSEBOP,2024-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,19.3598,19.0,11.0,26.0,11.3121,487562
SSEBOP,2024-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,1.892,0.0,0.0,1.0,6.54,584286
SSEBOP,2024-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,94.5104,96.0,82.0,108.0,18.2802,22366
SSEBOP,2024-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,101.5828,106.0,96.0,112.0,14.0706,38900
SSEBOP,2024-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,111.2547,111.0,105.0,118.0,9.6256,9175
SSEBOP,2024-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,41.3238,37.0,27.0,54.0,24.0802,4542420
SSEBOP,2024-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,53.6732,54.0,29.0,74.0,27.5009,89741
SSEBOP,2024-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,82.0986,83.0,75.0,91.0,13.7642,3590
SSEBOP,2024-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,46.8809,43.0,25.0,67.0,27.8903,3534
SSEBOP,2024-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,66.1294,67.0,55.0,80.0,19.4084,17646
SSEBOP,2024-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,4.3689,2.0,0.0,6.0,7.9352,1152313
SSEBOP,2024-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,47.1745,45.0,35.0,58.0,15.597,27015
SSEBOP,2024-04-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,39.9969,39.0,29.0,50.0,15.3246,124166
SSEBOP,2024-04-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,67.7415,68.0,59.0,77.0,14.1002,8978
SSEBOP,2024-04-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,61.6656,65.0,46.0,78.0,21.6699,3334
SSEBOP,2024-04-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,64.0055,55.0,38.0,70.0,42.0428,85715
SSEBOP,2024-04-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,90.2523,93.0,81.0,103.0,20.1152,40934
SSEBOP,2024-04-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,100.3528,98.0,91.0,106.0,15.5299,6191
SSEBOP,2024-04-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,11.9046,10.0,6.0,17.0,8.5353,175679
SSEBOP,2024-04-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,20.4055,19.0,8.0,31.0,14.7461,402232
SSEBOP,2024-04-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,73.8269,78.0,71.0,81.0,12.0418,47537
SSEBOP,2024-04-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,65.4373,65.0,52.0,78.0,18.4734,58728
SSEBOP,2024-04-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,109.2445,114.0,108.0,116.0,11.4683,7582
SSEBOP,2024-04-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,99.3597,99.0,90.0,108.0,12.8531,32897
SSEBOP,2024-04-01,5-015,5-015,BIG VALLEY,BIG VALLEY,81.6708,83.0,71.0,94.0,18.7526,108957
SSEBOP,2024-04-01,5-004,5-004,BIG VALLEY,BIG VALLEY,55.7207,53.0,43.0,68.0,19.0319,413987
SSEBOP,2024-04-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,108.849,110.0,99.0,120.0,15.3689,144867
SSEBOP,2024-04-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,13.2758,12.0,8.0,17.0,7.7338,138327
SSEBOP,2024-04-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,107.5215,107.0,100.0,115.0,10.9907,9994
SSEBOP,2024-04-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,66.0898,69.0,49.0,88.0,24.8371,10136
SSEBOP,2024-04-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,9.9897,5.0,1.0,11.0,18.5797,282155
SSEBOP,2024-04-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,1.4967,0.0,0.0,1.0,4.0789,405078
SSEBOP,2024-04-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,104.7729,111.0,102.0,115.0,15.2377,6201
SSEBOP,2024-04-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,42.544,42.0,35.0,49.0,14.2274,36119
SSEBOP,2024-04-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,36.2637,26.0,16.0,41.0,34.308,146046
SSEBOP,2024-04-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,4.3771,0.0,0.0,4.0,11.9415,2234028
SSEBOP,2024-04-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,78.2999,78.0,68.0,88.0,19.6169,14243
SSEBOP,2024-04-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,5.9895,4.0,1.0,9.0,6.9348,413087
SSEBOP,2024-04-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,21.5777,21.0,16.0,27.0,9.8495,97673
SSEBOP,2024-04-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,32.9211,33.0,25.0,40.0,12.9447,31076
SSEBOP,2024-04-01,6-101,6-101,BULL FLAT,BULL FLAT,35.3478,34.0,27.0,42.0,12.6266,78457
SSEBOP,2024-04-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,56.1938,56.0,42.0,72.0,19.793,10579
SSEBOP,2024-04-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,81.3535,83.0,69.0,94.0,20.5745,12924
SSEBOP,2024-04-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,35.6878,37.0,24.0,47.0,15.8578,14515
SSEBOP,2024-04-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,36.138,30.0,19.0,49.0,24.4067,358135
SSEBOP,2024-04-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,45.0827,43.0,36.0,55.0,13.8606,39581
SSEBOP,2024-04-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,25.9652,25.0,19.0,31.0,11.081,31593
SSEBOP,2024-04-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,2.4215,0.0,0.0,2.0,8.4386,1213316
SSEBOP,2024-04-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,32.0925,32.0,24.0,40.0,11.1198,35753
SSEBOP,2024-04-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,72.7748,70.0,58.0,86.0,21.4229,81848
