MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2011-10-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,18.1604,15.0,4.0,28,16.0209,37173
SSEBOP,2011-10-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,4.6473,0.0,0.0,4,12.1943,179226
SSEBOP,2011-10-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,53.1898,53.0,46.0,61,12.0541,110099
SSEBOP,2011-10-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,44.7939,47.0,34.0,57,15.7676,29365
SSEBOP,2011-10-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,23.469,19.0,10.0,34,17.186,513210
SSEBOP,2011-10-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,20.8541,17.0,9.0,29,15.5477,305817
SSEBOP,2011-10-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,50.2,51.0,41.0,60,13.7213,30572
SSEBOP,2011-10-01,7-016,7-016,AMES VALLEY,AMES VALLEY,4.9596,3.0,0.0,8,6.3184,487562
SSEBOP,2011-10-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,0.4984,0.0,0.0,0,2.4802,584286
SSEBOP,2011-10-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,54.6363,53.0,45.0,63,13.4345,22366
SSEBOP,2011-10-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,65.8296,72.0,63.0,74,12.9863,38900
SSEBOP,2011-10-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,8.7591,7.0,4.0,13,6.3662,9175
SSEBOP,2011-10-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,9.7285,6.0,2.0,11,14.5606,4542249
SSEBOP,2011-10-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,40.4122,45.0,21.0,57,20.5124,89741
SSEBOP,2011-10-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,60.8869,62.0,49.0,73,17.3307,3590
SSEBOP,2011-10-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,29.2489,28.0,13.0,43,19.6809,3532
SSEBOP,2011-10-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,48.8497,49.0,36.0,61,19.0338,17646
SSEBOP,2011-10-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,0.76,0.0,0.0,1,3.0314,1152313
SSEBOP,2011-10-01,5-054,5-054,ASH VALLEY,ASH VALLEY,21.1608,18.0,11.0,30,12.371,27015
SSEBOP,2011-10-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,3.3596,2.0,1.0,5,3.8231,124166
SSEBOP,2011-10-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,45.9267,45.0,36.0,55,13.4133,8966
SSEBOP,2011-10-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,41.9043,43.0,34.0,51,13.4262,3334
SSEBOP,2011-10-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,56.3478,52.0,35.0,65,32.1111,85549
SSEBOP,2011-10-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,21.9669,22.0,15.0,27,10.6248,40934
SSEBOP,2011-10-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,15.2717,12.0,5.0,20,15.6835,6191
SSEBOP,2011-10-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,0.9738,0.0,0.0,0,3.4297,175679
SSEBOP,2011-10-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,2.2228,1.0,0.0,3,3.8099,402232
SSEBOP,2011-10-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,65.8797,69.0,63.0,72,9.2711,57761
