MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2025-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,23.5276,23,14,31,12.0085,37173
SSEBOP,2025-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,5.6469,1,0,5,12.5853,177494
SSEBOP,2025-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,30.6576,30,27,34,6.0555,110099
SSEBOP,2025-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,27.055,28,23,32,7.3143,29363
SSEBOP,2025-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,11.3054,11,6,15,7.5836,513210
SSEBOP,2025-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,8.7206,8,3,12,7.2925,305811
SSEBOP,2025-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,24.3519,23,16,32,11.5687,30572
SSEBOP,2025-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,4.0128,3,0,6,4.4895,487122
SSEBOP,2025-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,0.7895,0,0,0,3.0022,584286
SSEBOP,2025-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,36.3632,36,31,41,7.6188,22328
SSEBOP,2025-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,42.4563,45,41,47,6.2387,38899
SSEBOP,2025-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,35.4295,36,32,39,5.2233,9175
SSEBOP,2025-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,13.1601,10,6,18,10.7004,4541087
SSEBOP,2025-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,20.3756,19,13,27,10.83,89741
SSEBOP,2025-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,44.4387,43,38,51,9.172,3590
SSEBOP,2025-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,21.2077,20,11,30,12.9204,3534
SSEBOP,2025-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,36.2415,37,27,47,14.2471,17646
SSEBOP,2025-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,1.5325,0,0,1,4.9793,1152313
SSEBOP,2025-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,11.4385,9,7,14,7.6319,27015
SSEBOP,2025-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,6.6752,7,3,9,4.2434,124166
SSEBOP,2025-02-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,34.0393,34,29,40,8.423,8980
SSEBOP,2025-02-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,27.9658,28,22,34,8.4132,3334
SSEBOP,2025-02-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,35.7302,37,26,45,16.1005,78195
SSEBOP,2025-02-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,28.3472,28,25,31,5.1744,40934
SSEBOP,2025-02-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,40.6059,40,32,47,10.4881,6191
SSEBOP,2025-02-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,1.149,0,0,1,3.0003,175679
SSEBOP,2025-02-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,2.1796,1,0,4,3.3771,402232
SSEBOP,2025-02-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,32.577,34,32,35,4.6013,57759
SSEBOP,2025-02-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,42.5195,44,35,51,12.3992,60068
SSEBOP,2025-02-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,43.6585,45,43,47,5.3581,7582
SSEBOP,2025-02-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,24.5388,25,18,30,9.5626,32897
SSEBOP,2025-02-01,5-015,5-015,BIG VALLEY,BIG VALLEY,26.3397,27,22,31,7.2651,108950
SSEBOP,2025-02-01,5-004,5-004,BIG VALLEY,BIG VALLEY,13.0313,11,7,16,8.9435,413903
SSEBOP,2025-02-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,28.5304,29,21,36,12.3475,144867
SSEBOP,2025-02-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,4.1647,3,1,6,4.3993,138327
SSEBOP,2025-02-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,31.7182,32,27,37,7.038,9994
SSEBOP,2025-02-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,25.8788,27,19,34,10.1091,10136
SSEBOP,2025-02-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,3.9913,0,0,3,11.441,282155
SSEBOP,2025-02-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,0.5958,0,0,0,2.524,405078
SSEBOP,2025-02-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,45.4736,49,45,50,7.7841,6201
SSEBOP,2025-02-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,14.7983,15,11,18,5.4557,36114
SSEBOP,2025-02-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,31.8932,28,16,43,20.916,139670
SSEBOP,2025-02-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,1.0069,0,0,0,5.5284,2234028
SSEBOP,2025-02-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,35.4136,35,28,41,11.9877,14243
SSEBOP,2025-02-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,0.7198,0,0,0,2.3497,413087
SSEBOP,2025-02-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,3.8913,2,1,5,5.4294,97673
SSEBOP,2025-02-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,11.8604,10,5,16,9.4833,31076
SSEBOP,2025-02-01,6-101,6-101,BULL FLAT,BULL FLAT,6.1808,5,3,9,4.8603,78457
SSEBOP,2025-02-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,13.2127,12,5,18,9.9329,10579
SSEBOP,2025-02-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,25.6219,26,22,30,7.1917,12924
SSEBOP,2025-02-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,15.6207,15,9,21,7.8538,10887
SSEBOP,2025-02-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,7.9219,6,3,10,7.3328,357972
SSEBOP,2025-02-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,10.0577,10,7,13,5.9295,39581
SSEBOP,2025-02-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,6.6803,5,3,8,6.1778,31593
SSEBOP,2025-02-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,0.4496,0,0,0,3.6878,1213316
SSEBOP,2025-02-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,3.4696,3,1,5,3.9184,35753
SSEBOP,2025-02-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,16.0248,15,5,25,12.1746,81848
SSEBOP,2025-02-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,4.4165,3,2,6,4.9624,261304
SSEBOP,2025-02-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,1.4888,0,0,1,8.4815,340869
SSEBOP,2025-02-01,6-061,6-061,CAMEO AREA,CAMEO AREA,2.8978,0,0,3,6.5141,41842
SSEBOP,2025-02-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,25.4704,26,17,33,11.0675,15902
SSEBOP,2025-02-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,5.458,3,0,8,7.061,24310
SSEBOP,2025-02-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,40.7319,42,37,46,8.2954,18978
SSEBOP,2025-02-01,3-018,3-018,CARPINTERIA,CARPINTERIA,43.066,45,30,57,17.0213,33975
SSEBOP,2025-02-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,12.7484,10,4,18,12.4982,946696
SSEBOP,2025-02-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,20.0431,17,12,26,12.3122,44241
SSEBOP,2025-02-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,26.3108,25,14,35,17.0574,15887
SSEBOP,2025-02-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,15.0238,14,9,19,7.666,8193
