MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2009-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,45.6921,44.0,31.0,58.0,20.8311,37173
SSEBOP,2009-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,7.238,0.0,0.0,3.0,21.7729,179127
SSEBOP,2009-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,70.8253,74.0,43.0,99.0,33.6034,110099
SSEBOP,2009-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,57.3063,56.0,33.0,79.0,29.3354,29366
SSEBOP,2009-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,35.5933,31.0,20.0,47.0,22.6201,513210
SSEBOP,2009-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,30.9304,26.0,15.0,43.0,22.6848,305817
SSEBOP,2009-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,69.2577,71.0,50.0,90.0,28.6986,30572
SSEBOP,2009-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,9.1034,7.0,2.0,14.0,8.896,487562
SSEBOP,2009-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,0.8194,0.0,0.0,0.0,3.5391,584286
SSEBOP,2009-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,91.492,92.0,77.0,109.0,23.6165,22366
SSEBOP,2009-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,101.0197,107.0,94.0,114.0,18.3769,38900
SSEBOP,2009-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,77.3358,73.0,61.0,90.0,24.5675,9175
SSEBOP,2009-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,21.4062,16.0,7.0,26.0,24.1363,4541842
SSEBOP,2009-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,43.4519,42.0,15.0,69.0,30.0769,89741
SSEBOP,2009-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,87.144,89.0,74.0,102.0,20.0919,3590
SSEBOP,2009-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,44.7666,40.0,23.0,66.0,27.2973,3534
SSEBOP,2009-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,53.6616,56.0,33.0,74.0,30.9926,17646
SSEBOP,2009-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,2.2901,0.0,0.0,2.0,9.2106,1152313
SSEBOP,2009-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,31.3859,27.0,19.0,41.0,19.4219,27015
SSEBOP,2009-04-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,9.4948,8.0,2.0,16.0,8.1697,124166
SSEBOP,2009-04-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,56.3078,62.0,40.0,74.0,24.4239,8978
SSEBOP,2009-04-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,58.6233,59.0,35.0,84.0,29.4921,3334
SSEBOP,2009-04-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,62.4123,54.0,32.0,75.0,44.86,86090
SSEBOP,2009-04-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,74.0915,75.0,60.0,89.0,25.0932,40934
SSEBOP,2009-04-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,88.7244,88.0,79.0,98.0,14.4796,6191
SSEBOP,2009-04-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,1.9759,0.0,0.0,1.0,4.956,175679
SSEBOP,2009-04-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,4.4696,1.0,0.0,7.0,6.7329,402232
SSEBOP,2009-04-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,105.8725,113.0,96.0,122.0,23.8927,57294
SSEBOP,2009-04-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,62.9797,62.0,47.0,79.0,23.8192,60032
SSEBOP,2009-04-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,116.967,122.0,115.0,128.0,18.4033,7582
