MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2019-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,25.8885,25.0,20.0,31.0,9.3083,37173
SSEBOP,2019-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,2.6301,0.0,0.0,3.0,5.9126,153454
SSEBOP,2019-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,23.2405,23.0,20.0,27.0,5.2384,110090
SSEBOP,2019-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,22.0686,23.0,19.0,26.0,5.8061,28997
SSEBOP,2019-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,7.2073,5.0,1.0,11.0,7.6955,207644
SSEBOP,2019-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,6.1453,6.0,2.0,9.0,4.943,106252
SSEBOP,2019-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,13.9442,13.0,7.0,20.0,8.2061,29314
SSEBOP,2019-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,7.9262,7.0,3.0,12.0,6.0589,487562
SSEBOP,2019-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,0.9482,0.0,0.0,1.0,2.84,584286
SSEBOP,2019-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,30.0993,30.0,25.0,35.0,7.0925,22357
SSEBOP,2019-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,34.5992,37.0,34.0,39.0,6.0885,38898
SSEBOP,2019-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,25.7465,26.0,23.0,29.0,4.1,9175
SSEBOP,2019-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,10.334,8.0,3.0,15.0,9.7371,4536709
SSEBOP,2019-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,10.5372,8.0,1.0,17.0,9.7299,89727
SSEBOP,2019-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,35.1123,35.0,29.0,42.0,10.4764,3590
SSEBOP,2019-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,12.9141,12.0,5.0,18.0,9.8315,1467
SSEBOP,2019-01-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,43.1953,43.0,35.0,51.0,12.7215,17646
SSEBOP,2019-01-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,2.3447,1.0,0.0,3.0,3.7136,1152313
SSEBOP,2019-01-01,5-054,5-054,ASH VALLEY,ASH VALLEY,5.7813,4.0,1.0,7.0,6.6895,8961
SSEBOP,2019-01-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,2.0645,1.0,0.0,3.0,3.0474,124166
SSEBOP,2019-01-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,19.6175,19.0,14.0,24.0,7.428,8842
SSEBOP,2019-01-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,31.2112,32.0,24.0,39.0,11.0908,3334
SSEBOP,2019-01-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,21.4993,19.0,10.0,27.0,16.6576,52878
SSEBOP,2019-01-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,17.6865,18.0,15.0,20.0,4.0228,40934
SSEBOP,2019-01-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,22.2475,21.0,18.0,26.0,5.8421,6191
SSEBOP,2019-01-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,3.0638,2.0,0.0,4.0,4.1164,175679
SSEBOP,2019-01-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,1.3222,0.0,0.0,1.0,3.0951,402232
SSEBOP,2019-01-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,42.5426,44.0,40.0,47.0,6.3128,57684
SSEBOP,2019-01-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,28.2125,30.0,20.0,37.0,12.2437,42668
SSEBOP,2019-01-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,41.8055,44.0,42.0,44.0,4.5101,7582
