MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2018-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,11.1357,9.0,2.0,17.0,10.8855,37173
SSEBOP,2018-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,2.6637,0.0,0.0,3.0,5.4467,160927
SSEBOP,2018-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,21.6568,21.0,18.0,25.0,5.3739,110096
SSEBOP,2018-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,22.1657,22.0,18.0,26.0,5.9913,29162
SSEBOP,2018-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,7.6305,7.0,4.0,10.0,4.8509,282935
SSEBOP,2018-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,5.8002,6.0,3.0,8.0,3.5267,49940
SSEBOP,2018-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,13.4437,12.0,7.0,19.0,7.9279,30430
SSEBOP,2018-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,5.8546,5.0,2.0,9.0,4.9219,487251
SSEBOP,2018-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,0.6366,0.0,0.0,0.0,1.9857,584286
SSEBOP,2018-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,30.6879,30.0,25.0,36.0,7.8081,22358
SSEBOP,2018-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,36.7102,39.0,35.0,41.0,6.5218,38898
SSEBOP,2018-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,19.3742,20.0,17.0,22.0,4.1864,9175
SSEBOP,2018-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,5.3873,2.0,0.0,7.0,8.0956,4532598
SSEBOP,2018-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,15.7324,15.0,9.0,22.0,9.0759,89741
SSEBOP,2018-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,35.166,35.0,28.0,42.0,11.2559,3590
SSEBOP,2018-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,12.7872,12.0,7.0,17.0,8.2071,3529
SSEBOP,2018-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,36.6313,37.0,27.0,47.0,15.3561,17640
SSEBOP,2018-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,1.3767,0.0,0.0,2.0,3.0686,1152313
SSEBOP,2018-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,5.3284,4.0,2.0,7.0,4.7202,11044
SSEBOP,2018-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,1.545,1.0,0.0,2.0,2.5624,124166
SSEBOP,2018-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,21.3953,21.0,16.0,26.0,6.7406,8980
SSEBOP,2018-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,25.0453,25.0,20.0,30.0,7.4088,3334
SSEBOP,2018-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,23.0705,23.0,14.0,28.0,13.4852,81774
