MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2017-07-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,38.3694,36.0,21.0,52.0,22.4885,37173
SSEBOP,2017-07-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,17.7627,8.0,3.0,22.0,29.0677,179273
SSEBOP,2017-07-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,117.2402,114.0,86.0,150.0,44.1128,110099
SSEBOP,2017-07-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,90.7416,90.0,62.0,117.0,39.028,29366
SSEBOP,2017-07-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,79.1304,54.0,30.0,130.0,63.964,513210
SSEBOP,2017-07-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,61.2287,46.0,25.0,82.0,50.7824,305817
SSEBOP,2017-07-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,134.8283,145.0,106.0,170.0,48.5137,30572
SSEBOP,2017-07-01,7-016,7-016,AMES VALLEY,AMES VALLEY,8.5713,6.0,0.0,13.0,9.7015,487562
SSEBOP,2017-07-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,1.0813,0.0,0.0,0.0,5.0839,584286
SSEBOP,2017-07-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,120.5406,116.0,82.0,155.0,49.5956,22366
SSEBOP,2017-07-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,158.407,176.0,143.0,186.0,41.1043,38900
SSEBOP,2017-07-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,20.5565,18.0,5.0,32.0,16.8782,9175
SSEBOP,2017-07-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,20.3872,14.4912,6.5045,24.4836,29.2229,4542519
SSEBOP,2017-07-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,128.9665,144.0,53.0,189.0,70.0655,89741
SSEBOP,2017-07-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,91.6281,97.0,61.0,123.0,39.0548,3590
SSEBOP,2017-07-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,73.6225,65.0,32.0,108.0,52.3492,3534
SSEBOP,2017-07-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,75.0761,78.0,56.0,95.0,32.3662,17646
SSEBOP,2017-07-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,1.9067,0.0,0.0,1.0,8.1695,1152313
SSEBOP,2017-07-01,5-054,5-054,ASH VALLEY,ASH VALLEY,96.9502,85.0,49.0,146.0,53.2169,27015
SSEBOP,2017-07-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,12.7337,12.0,5.0,19.0,9.7571,124166
SSEBOP,2017-07-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,76.4037,75.0,56.0,98.0,28.5577,8915
SSEBOP,2017-07-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,76.6074,73.0,54.0,101.0,29.187,3334
SSEBOP,2017-07-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,98.2096,91.0,61.0,117.0,57.6622,86226
SSEBOP,2017-07-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,16.0657,4.0,0.0,23.0,24.8475,40934
SSEBOP,2017-07-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,67.2925,57.0,19.0,89.0,61.9267,6191
SSEBOP,2017-07-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,1.2913,0.0,0.0,0.0,4.1068,175679
SSEBOP,2017-07-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,4.4861,1.0,0.0,7.0,6.9602,402232
SSEBOP,2017-07-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,212.3022,222.0,201.0,234.0,32.178,56638
SSEBOP,2017-07-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,112.0183,110.0,85.0,139.0,37.7002,63462
SSEBOP,2017-07-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,206.9,214.0,206.0,217.0,20.0275,7582
SSEBOP,2017-07-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,1.3578,0.0,0.0,0.0,4.912,32897
SSEBOP,2017-07-01,5-015,5-015,BIG VALLEY,BIG VALLEY,101.3888,100.0,66.0,135.0,46.8417,108957
SSEBOP,2017-07-01,5-004,5-004,BIG VALLEY,BIG VALLEY,77.8375,63.0,17.0,134.0,65.4421,413987
SSEBOP,2017-07-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,28.6489,22.0,10.0,42.0,24.0189,144867
SSEBOP,2017-07-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,4.3149,2.0,0.0,5.0,6.4995,138327
SSEBOP,2017-07-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,17.7893,7.0,0.0,32.0,22.8528,9994
SSEBOP,2017-07-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,70.8989,68.0,53.0,87.0,28.1878,9667
SSEBOP,2017-07-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,11.6705,3.0,0.0,9.0,28.6895,282155
SSEBOP,2017-07-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,0.4471,0.0,0.0,0.0,2.089,405078
SSEBOP,2017-07-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,215.7157,236.0,210.0,244.0,49.4042,6201
SSEBOP,2017-07-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,97.0893,94.0,71.0,122.0,39.959,36119
SSEBOP,2017-07-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,140.9898,162.0,67.0,203.0,72.8464,146102
SSEBOP,2017-07-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,1.9341,0.0,0.0,1.0,8.2387,2234028
SSEBOP,2017-07-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,73.8479,58.0,25.0,111.0,60.5929,14244
SSEBOP,2017-07-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,1.2729,0.0,0.0,1.0,3.6011,413087
SSEBOP,2017-07-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,4.9397,3.0,1.0,7.0,6.7998,97673
SSEBOP,2017-07-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,28.3884,25.0,15.0,37.0,18.1371,31076
SSEBOP,2017-07-01,6-101,6-101,BULL FLAT,BULL FLAT,16.3565,13.0,3.0,23.0,18.2818,78457
SSEBOP,2017-07-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,104.9849,111.0,53.0,154.0,59.8981,10579
SSEBOP,2017-07-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,68.2765,69.0,43.0,91.0,35.6861,12924
SSEBOP,2017-07-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,89.0513,87.0,59.0,116.0,38.473,14515
SSEBOP,2017-07-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,75.0164,44.0,21.0,130.0,67.1014,358135
SSEBOP,2017-07-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,21.9829,22.0,16.0,28.0,9.5422,39581
SSEBOP,2017-07-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,11.2349,9.0,6.0,13.0,9.4514,31593
SSEBOP,2017-07-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,1.6463,0.0,0.0,0.0,10.0671,1213316
SSEBOP,2017-07-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,5.984,5.0,2.0,8.0,6.1016,35753
SSEBOP,2017-07-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,44.9886,40.0,22.0,64.0,30.7239,81848
SSEBOP,2017-07-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,9.0256,6.0,3.0,11.0,9.7885,261304
SSEBOP,2017-07-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,7.4083,3.0,1.0,7.0,21.8407,340869
SSEBOP,2017-07-01,6-061,6-061,CAMEO AREA,CAMEO AREA,1.0265,0.0,0.0,0.0,4.1771,41842
SSEBOP,2017-07-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,40.5173,36.0,16.0,59.0,30.5429,15902
SSEBOP,2017-07-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,11.1344,7.0,1.0,16.0,12.6017,24310
SSEBOP,2017-07-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,73.9137,73.0,49.0,101.0,31.8027,18978
SSEBOP,2017-07-01,3-018,3-018,CARPINTERIA,CARPINTERIA,81.4812,84.0,51.0,111.0,37.4575,30737
SSEBOP,2017-07-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,7.7217,0.0,0.0,8.0,20.3174,946901
SSEBOP,2017-07-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,107.7235,90.0,59.0,150.0,60.6246,44241
SSEBOP,2017-07-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,59.1903,54.0,29.0,85.0,38.1884,16014
SSEBOP,2017-07-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,41.9058,39.0,26.0,52.0,22.9047,8193
SSEBOP,2017-07-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,2.1352,0.0,0.0,1.0,7.8868,328088
SSEBOP,2017-07-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,150.9857,162.0,128.0,186.0,48.2252,5874
SSEBOP,2017-07-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,31.2318,28.0,15.0,42.0,21.0515,949
SSEBOP,2017-07-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,2.9627,1.0,0.0,3.0,10.1281,1221349
SSEBOP,2017-07-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,2.3438,0.0,0.0,2.0,9.4678,580540
SSEBOP,2017-07-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,26.7896,15.0,2.0,38.0,32.627,179070
SSEBOP,2017-07-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,85.689,82.0,61.0,104.0,34.5223,6376
SSEBOP,2017-07-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,1.8712,0.0,0.0,0.0,7.6575,6334
SSEBOP,2017-07-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,1.5875,0.0,0.0,1.0,5.979,2704920
SSEBOP,2017-07-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,72.1082,60.0,38.0,87.0,52.1107,80257
SSEBOP,2017-07-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,95.9183,98.0,75.0,118.0,32.1749,133749
SSEBOP,2017-07-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,95.8495,93.0,64.0,126.0,40.3304,75444
SSEBOP,2017-07-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,4.1315,0.0,0.0,3.0,13.3774,453937
SSEBOP,2017-07-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,42.9388,17.0,2.0,60.0,58.2858,1336106
SSEBOP,2017-07-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,12.9309,6.0,1.0,16.0,20.203,218418
SSEBOP,2017-07-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,30.3023,20.0,8.0,37.0,33.575,173279
SSEBOP,2017-07-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,26.447,23.0,10.0,37.0,22.4653,799394
SSEBOP,2017-07-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,32.1409,23.0,9.0,49.0,28.1453,45279
SSEBOP,2017-07-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,43.2845,39.0,19.0,60.0,31.8983,135809
SSEBOP,2017-07-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,19.3275,15.0,4.0,28.0,20.5583,399937
SSEBOP,2017-07-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,37.5157,33.0,19.0,49.0,28.9057,999258
SSEBOP,2017-07-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,32.3435,21.0,10.0,44.0,33.0611,240858
SSEBOP,2017-07-01,6-072,6-072,COLES FLAT,COLES FLAT,24.5649,23.0,20.0,27.0,6.9027,13244
SSEBOP,2017-07-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,46.1202,38.0,17.0,67.0,38.124,29240
SSEBOP,2017-07-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,19.0619,15.0,7.0,23.0,21.7615,31751
SSEBOP,2017-07-01,4-010,4-010,CONEJO,CONEJO,52.2968,50.0,38.0,65.0,21.8484,84503
SSEBOP,2017-07-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,11.5144,10.0,6.0,16.0,8.1341,136155
SSEBOP,2017-07-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,91.4087,92.0,58.0,124.0,43.5672,332188
SSEBOP,2017-07-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,164.0346,170.0,163.0,175.0,20.8248,58134
SSEBOP,2017-07-01,6-055,6-055,COSO VALLEY,COSO VALLEY,5.7547,4.0,1.0,8.0,6.9059,114929
SSEBOP,2017-07-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,254.5451,258.0,251.0,264.0,16.9131,3436
SSEBOP,2017-07-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,52.9955,51.0,24.0,76.0,36.3726,17262
SSEBOP,2017-07-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,101.5727,104.0,61.0,141.0,56.2056,73792
SSEBOP,2017-07-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,117.1911,107.0,49.0,186.0,67.84,25180
SSEBOP,2017-07-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,3.5038,1.0,0.0,4.0,6.9168,396167
SSEBOP,2017-07-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,71.9064,64.0,41.0,94.0,46.0158,29352
SSEBOP,2017-07-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,0.5292,0.0,0.0,0.0,2.7343,648419
SSEBOP,2017-07-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,0.9292,0.0,0.0,0.0,3.5327,567907
SSEBOP,2017-07-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,13.9847,13.0,9.0,18.0,8.6739,426688
SSEBOP,2017-07-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,45.9767,43.0,24.0,65.0,29.0827,14830
SSEBOP,2017-07-01,5-083,5-083,CUDDY RANCH AREA,CUDDY RANCH AREA,75.4012,76.0,61.0,91.0,22.7168,18906
SSEBOP,2017-07-01,5-084,5-084,CUDDY VALLEY,CUDDY VALLEY,77.0355,73.0,52.0,99.0,31.5549,15576
SSEBOP,2017-07-01,5-027,5-027,CUMMINGS VALLEY,CUMMINGS VALLEY,62.0064,30.0,5.0,108.0,68.539,45053
SSEBOP,2017-07-01,3-013,3-013,CUYAMA VALLEY,CUYAMA VALLEY,35.4159,27.0,4.0,52.0,38.5337,1086945
SSEBOP,2017-07-01,7-009,7-009,DALE VALLEY,DALE VALLEY,1.3515,0.0,0.0,1.0,7.9711,955636
SSEBOP,2017-07-01,6-057,6-057,DARWIN VALLEY,DARWIN VALLEY,8.4076,4.0,0.0,14.0,9.8806,198536
SSEBOP,2017-07-01,7-061,7-061,DAVIES VALLEY,DAVIES VALLEY,2.4876,0.0,0.0,2.0,6.1613,15214
SSEBOP,2017-07-01,7-013.01,7-013,DEADMAN VALLEY,DEADMAN VALLEY - DEADMAN LAKE,1.1682,0.0,0.0,1.0,3.1036,400268
SSEBOP,2017-07-01,7-013.02,7-013,DEADMAN VALLEY,DEADMAN VALLEY - SURPRISE SPRING,4.2982,3.0,1.0,6.0,3.9075,131543
SSEBOP,2017-07-01,6-018,6-018,DEATH VALLEY,DEATH VALLEY,4.3153,0.0,0.0,0.0,33.3819,4133615
SSEBOP,2017-07-01,6-015,6-015,DEEP SPRINGS VALLEY,DEEP SPRINGS VALLEY,15.4722,9.0,5.0,15.0,28.1623,134596
SSEBOP,2017-07-01,6-078,6-078,DENNING SPRING VALLEY,DENNING SPRING VALLEY,10.4679,8.0,1.0,15.0,11.2578,32521
SSEBOP,2017-07-01,1-034,1-034,DINSMORES TOWN AREA,DINSMORES TOWN AREA,144.6418,142.0,91.0,205.0,65.3845,10249
SSEBOP,2017-07-01,5-053,5-053,DIXIE VALLEY,DIXIE VALLEY,81.2855,72.0,32.0,128.0,58.5648,21881
SSEBOP,2017-07-01,2-040,2-040,DOWNTOWN,DOWNTOWN,17.9469,10.0,1.0,24.0,27.0481,34217
SSEBOP,2017-07-01,5-049,5-049,DRY BURNEY CREEK VALLEY,DRY BURNEY CREEK VALLEY,158.6056,167.0,144.0,184.0,33.829,13817
SSEBOP,2017-07-01,3-029,3-029,DRY LAKE VALLEY,DRY LAKE VALLEY,26.4605,13.0,2.0,34.0,36.5143,6360
SSEBOP,2017-07-01,6-095,6-095,DRY VALLEY,DRY VALLEY,52.2717,40.0,31.0,52.0,39.4254,29217
SSEBOP,2017-07-01,6-096,6-096,EAGLE LAKE AREA,EAGLE LAKE AREA,80.4977,78.0,66.0,93.0,20.8564,57089
SSEBOP,2017-07-01,7-033,7-033,EAST SALTON SEA,EAST SALTON SEA,6.3877,0.0,0.0,0.0,30.051,876191
SSEBOP,2017-07-01,1-044,1-044,EDEN VALLEY,EDEN VALLEY,102.9094,99.0,51.0,151.0,61.9993,6195
SSEBOP,2017-07-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,186.171,192.0,146.0,239.0,60.6668,323671
SSEBOP,2017-07-01,5-041,5-041,EGG LAKE VALLEY,EGG LAKE VALLEY,144.3993,161.0,108.0,180.0,51.4852,18448
