MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2005-02-01,San Luis Obispo,06079,06,079,34.7409,34.0,29.0,41.0,9.406,9458970
ENSEMBLE,2005-02-01,San Mateo,06081,06,081,32.3764,33.0,26.0,40.0,9.8865,1287942
ENSEMBLE,2005-02-01,Sierra,06091,06,091,27.2318,28.0,22.0,33.0,7.9151,839805
ENSEMBLE,2005-02-01,Sacramento,06067,06,067,32.7582,35.0,28.0,39.0,9.5735,2847602
ENSEMBLE,2005-02-01,Tulare,06107,06,107,38.3278,40.0,32.0,46.0,10.593,9221522
ENSEMBLE,2005-02-01,San Benito,06069,06,069,31.1774,31.0,25.0,38.0,9.736,3930851
ENSEMBLE,2005-02-01,Butte,06007,06,007,33.5604,34.0,27.0,40.0,9.3937,4572534
ENSEMBLE,2005-02-01,Merced,06047,06,047,38.3963,40.0,32.0,46.0,9.8801,5178443
ENSEMBLE,2005-02-01,Tuolumne,06109,06,109,32.9104,34.0,28.0,39.0,9.0544,3180405
ENSEMBLE,2005-02-01,Orange,06059,06,059,31.2751,32.0,21.0,43.0,13.2811,2273953
ENSEMBLE,2005-02-01,Los Angeles,06037,06,037,28.2221,28.0,19.0,37.0,12.4209,11221599
ENSEMBLE,2005-02-01,Santa Cruz,06087,06,087,36.8232,38.0,31.0,44.0,9.4187,1271391
ENSEMBLE,2005-02-01,Sonoma,06097,06,097,32.9366,34.0,28.0,39.0,8.1941,4489429
ENSEMBLE,2005-02-01,Marin,06041,06,041,32.34,33.0,28.0,38.0,7.3827,1487929
ENSEMBLE,2005-02-01,Alameda,06001,06,001,28.877,29.0,22.0,37.0,10.9229,2111964
ENSEMBLE,2005-02-01,Alpine,06003,06,003,18.7311,18.0,13.0,24.0,7.8861,129823
ENSEMBLE,2005-02-01,Placer,06061,06,061,31.9547,33.0,27.0,37.0,8.1073,2922490
ENSEMBLE,2005-02-01,Nevada,06057,06,057,30.3006,31.0,26.0,35.0,7.1676,1716869
ENSEMBLE,2005-02-01,Yolo,06113,06,113,31.7009,32.0,26.0,38.0,9.14,2936897
ENSEMBLE,2005-02-01,Fresno,06019,06,019,34.1148,35.0,27.0,42.0,10.9148,12666636
ENSEMBLE,2005-02-01,Trinity,06105,06,105,33.7861,34.0,28.0,40.0,9.2354,6098616
ENSEMBLE,2005-02-01,Shasta,06089,06,089,32.2912,33.0,27.0,38.0,9.3058,8507070
ENSEMBLE,2005-02-01,Yuba,06115,06,115,35.94,36.0,31.0,41.0,8.1546,1832879
ENSEMBLE,2005-02-01,Colusa,06011,06,011,30.0549,29.0,24.0,36.0,10.1068,3258933
ENSEMBLE,2005-02-01,Riverside,06065,06,065,24.0914,21.0,14.0,33.0,13.3252,20877624
ENSEMBLE,2005-02-01,Contra Costa,06013,06,013,31.4269,32.0,26.0,38.0,9.2766,2168597
ENSEMBLE,2005-02-01,Humboldt,06023,06,023,36.2356,36.0,29.0,43.0,10.1884,10030544
ENSEMBLE,2005-02-01,San Diego,06073,06,073,32.3876,34.0,23.0,42.0,13.2849,12063295
ENSEMBLE,2005-02-01,Monterey,06053,06,053,34.2667,34.0,27.0,42.0,10.1449,9405986
ENSEMBLE,2005-02-01,Mendocino,06045,06,045,34.8105,35.0,29.0,41.0,8.9952,9635080
ENSEMBLE,2005-02-01,El Dorado,06017,06,017,33.5106,34.0,29.0,39.0,7.5258,3337863
ENSEMBLE,2005-02-01,Siskiyou,06093,06,093,33.921,34.0,27.0,41.0,10.1074,6789557
ENSEMBLE,2005-02-01,Madera,06039,06,039,41.2283,43.0,37.0,47.0,8.449,4058948
ENSEMBLE,2005-02-01,Lake,06033,06,033,27.9931,27.0,23.0,33.0,8.3171,3596082
ENSEMBLE,2005-02-01,Ventura,06111,06,111,31.8344,31.0919,31.0919,31.0919,156.5171,5029198
ENSEMBLE,2005-02-01,Sutter,06101,06,101,37.4353,38.0,32.0,44.0,8.2811,1747376
ENSEMBLE,2005-02-01,Glenn,06021,06,021,33.798,34.0,28.0,39.0,8.6192,3441806
ENSEMBLE,2005-02-01,Mariposa,06043,06,043,36.7141,38.0,31.0,43.0,9.0583,3326565
ENSEMBLE,2005-02-01,San Bernardino,06071,06,071,18.4714,18.0,12.0,24.0,8.7848,56891231
ENSEMBLE,2005-02-01,Stanislaus,06099,06,099,35.03,37.0,29.0,42.0,9.868,4319307
ENSEMBLE,2005-02-01,Imperial,06025,06,025,24.5126,17.0,13.0,31.0,17.7273,12784845
ENSEMBLE,2005-02-01,Santa Clara,06085,06,085,29.278,30.0,23.0,37.0,10.668,3719311
ENSEMBLE,2005-02-01,Calaveras,06009,06,009,35.4814,36.0,31.0,40.0,7.1366,2703744
ENSEMBLE,2005-02-01,Tehama,06103,06,103,32.3592,32.0,27.0,39.0,9.0702,7170944
ENSEMBLE,2005-02-01,Santa Barbara,06083,06,083,36.0569,35.7621,35.7621,35.7621,98.9408,7557515
ENSEMBLE,2005-02-01,Mono,06051,06,051,14.0376,12.0,6.0,18.0,9.9676,2158479
ENSEMBLE,2005-02-01,Del Norte,06015,06,015,34.104,34.0,28.0,40.0,9.6164,2764630
ENSEMBLE,2005-02-01,Napa,06055,06,055,28.9271,29.0,24.0,34.0,8.5079,2279569
ENSEMBLE,2005-02-01,Solano,06095,06,095,34.5025,36.0,30.0,41.0,8.7513,2552368
ENSEMBLE,2005-02-01,Modoc,06049,06,049,15.3924,11.0,10.0,25.0,8.515,2044
ENSEMBLE,2005-02-01,San Joaquin,06077,06,077,33.9524,35.0,29.0,40.0,9.0027,4085514
ENSEMBLE,2005-02-01,Inyo,06027,06,027,13.0431,12.0,6.0,18.0,8.5067,25912270
ENSEMBLE,2005-02-01,Plumas,06063,06,063,26.1755,26.0,21.0,32.0,7.7242,2339138
ENSEMBLE,2005-02-01,Amador,06005,06,005,35.5231,36.0,31.0,40.0,7.167,1437485
ENSEMBLE,2005-02-01,San Francisco,06075,06,075,22.2765,21.0,15.0,28.0,10.0767,129961
ENSEMBLE,2005-02-01,Kings,06031,06,031,36.186,36.0,29.0,44.0,9.9943,3965622
ENSEMBLE,2005-02-01,Lassen,06035,06,035,16.9796,16.0,10.0,23.0,8.8763,2898547
ENSEMBLE,2005-02-01,Kern,06029,06,029,29.9683,29.0,21.0,39.0,12.1438,22919346
