MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2011-12-01,San Luis Obispo,06079,06,079,19.8361,19.0,11.0,28.0,11.5417,9493001
ENSEMBLE,2011-12-01,San Mateo,06081,06,081,24.4127,24.0,18.0,31.0,9.0278,1171031
ENSEMBLE,2011-12-01,Sierra,06091,06,091,16.4884,16.0,11.0,21.0,8.3428,2596190
ENSEMBLE,2011-12-01,Sacramento,06067,06,067,20.4861,19.0,15.0,25.0,8.169,2802184
ENSEMBLE,2011-12-01,Tulare,06107,06,107,17.1388,17.0,11.0,23.0,8.7702,11691911
ENSEMBLE,2011-12-01,San Benito,06069,06,069,12.7266,11.0,4.0,19.0,9.5902,4000911
ENSEMBLE,2011-12-01,Butte,06007,06,007,26.1389,25.0,20.0,31.0,10.3325,4764939
ENSEMBLE,2011-12-01,Merced,06047,06,047,16.1997,15.0,7.0,24.0,10.889,5682382
ENSEMBLE,2011-12-01,Tuolumne,06109,06,109,17.055,16.0,11.0,22.0,8.2433,5906257
ENSEMBLE,2011-12-01,Orange,06059,06,059,24.5695,24.0,16.0,32.0,11.1118,2221469
ENSEMBLE,2011-12-01,Los Angeles,06037,06,037,19.0634,18.0,10.0,27.0,11.671,10231013
ENSEMBLE,2011-12-01,Santa Cruz,06087,06,087,31.1143,31.0,25.0,38.0,9.5616,1230275
ENSEMBLE,2011-12-01,Sonoma,06097,06,097,24.6372,24.0,20.0,30.0,7.209,4509509
ENSEMBLE,2011-12-01,Marin,06041,06,041,21.7149,21.0,17.0,27.0,6.9144,1366748
ENSEMBLE,2011-12-01,Alameda,06001,06,001,16.4148,16.0,7.0,24.0,11.1727,1798388
ENSEMBLE,2011-12-01,Alpine,06003,06,003,12.492,12.0,8.0,16.0,5.9519,1833645
ENSEMBLE,2011-12-01,Placer,06061,06,061,20.5276,20.0,15.0,25.0,7.8128,4069735
ENSEMBLE,2011-12-01,Nevada,06057,06,057,20.4182,20.0,16.0,24.0,7.4628,2587512
ENSEMBLE,2011-12-01,Yolo,06113,06,113,18.2505,16.0,10.0,25.0,11.1467,2836448
ENSEMBLE,2011-12-01,Fresno,06019,06,019,15.4724,15.0,9.0,22.0,8.6519,15357283
ENSEMBLE,2011-12-01,Trinity,06105,06,105,27.6727,28.0,21.0,34.0,9.4802,8679275
ENSEMBLE,2011-12-01,Shasta,06089,06,089,22.7227,22.0,18.0,28.0,7.4796,10527719
ENSEMBLE,2011-12-01,Yuba,06115,06,115,24.3416,23.0,18.0,30.0,10.9045,1801196
ENSEMBLE,2011-12-01,Colusa,06011,06,011,21.9157,20.0,13.0,29.0,12.2506,3243748
ENSEMBLE,2011-12-01,Riverside,06065,06,065,11.5995,7.0,2.0,19.0,12.2902,20800103
ENSEMBLE,2011-12-01,Contra Costa,06013,06,013,18.3188,18.0,10.0,26.0,10.823,1797578
ENSEMBLE,2011-12-01,Humboldt,06023,06,023,32.47,33.0,26.0,40.0,10.431,9555032
ENSEMBLE,2011-12-01,San Diego,06073,06,073,22.0586,23.0,11.0,32.0,13.5408,11885366
ENSEMBLE,2011-12-01,Monterey,06053,06,053,20.4674,20.0,13.0,28.0,10.7093,9486393
ENSEMBLE,2011-12-01,Mendocino,06045,06,045,29.7913,30.0,24.0,36.0,8.9109,9999631
ENSEMBLE,2011-12-01,El Dorado,06017,06,017,21.047,21.0,16.0,25.0,7.1915,4839221
ENSEMBLE,2011-12-01,Siskiyou,06093,06,093,19.3024,18.0,12.0,26.0,9.9928,16649534
ENSEMBLE,2011-12-01,Madera,06039,06,039,17.0379,17.0,12.0,22.0,7.8112,5776098
ENSEMBLE,2011-12-01,Lake,06033,06,033,24.7867,24.0,20.0,31.0,8.1299,3687885
ENSEMBLE,2011-12-01,Ventura,06111,06,111,20.8699,20.062,20.062,20.062,163.234,4990257
ENSEMBLE,2011-12-01,Sutter,06101,06,101,24.7985,24.0,15.0,33.0,13.4473,1679299
ENSEMBLE,2011-12-01,Glenn,06021,06,021,22.4947,21.0,15.0,29.0,10.9279,3743038
ENSEMBLE,2011-12-01,Mariposa,06043,06,043,15.7368,15.0,10.0,21.0,8.3326,4079331
ENSEMBLE,2011-12-01,San Bernardino,06071,06,071,7.118,5.0,2.0,10.0,7.4207,56581793
ENSEMBLE,2011-12-01,Stanislaus,06099,06,099,17.0489,17.0,9.0,25.0,9.8552,4296993
ENSEMBLE,2011-12-01,Imperial,06025,06,025,13.5053,5.0,2.0,17.0,17.6923,12681226
ENSEMBLE,2011-12-01,Santa Clara,06085,06,085,18.3529,18.0,10.0,26.0,10.6759,3134407
ENSEMBLE,2011-12-01,Calaveras,06009,06,009,21.2259,21.0,16.0,26.0,7.8277,2975657
ENSEMBLE,2011-12-01,Tehama,06103,06,103,21.3782,21.0,16.0,27.0,8.6308,8327058
ENSEMBLE,2011-12-01,Santa Barbara,06083,06,083,19.103,19.0986,19.0986,19.0986,16.6171,7539049
ENSEMBLE,2011-12-01,Mono,06051,06,051,9.678,8.0,4.0,14.0,7.4445,7585722
ENSEMBLE,2011-12-01,Del Norte,06015,06,015,30.7208,31.0,23.0,40.0,11.5587,2731819
ENSEMBLE,2011-12-01,Napa,06055,06,055,24.621,24.0,19.0,30.0,9.4403,2245832
ENSEMBLE,2011-12-01,Solano,06095,06,095,22.8815,22.0,15.0,30.0,9.9048,2385141
ENSEMBLE,2011-12-01,Modoc,06049,06,049,10.5592,10.0,6.0,14.0,5.8804,10731627
ENSEMBLE,2011-12-01,San Joaquin,06077,06,077,19.919,20.0,15.0,26.0,8.8527,4000433
ENSEMBLE,2011-12-01,Inyo,06027,06,027,7.9324,5.0,3.0,10.0,7.4161,27480376
ENSEMBLE,2011-12-01,Plumas,06063,06,063,19.2313,19.0,12.0,27.0,9.4804,7236727
ENSEMBLE,2011-12-01,Amador,06005,06,005,20.8218,20.0,16.0,25.0,7.2605,1705068
ENSEMBLE,2011-12-01,San Francisco,06075,06,075,14.9153,13.0,9.0,20.0,8.3881,122429
ENSEMBLE,2011-12-01,Kings,06031,06,031,15.7884,15.0,10.0,21.0,8.4136,3988786
ENSEMBLE,2011-12-01,Lassen,06035,06,035,10.9207,10.0,5.0,16.0,7.2921,13128060
ENSEMBLE,2011-12-01,Kern,06029,06,029,14.0637,12.0,6.0,20.0,10.2536,22286472
