MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2014-04-01,San Luis Obispo,06079,06,079,63.7758,64.0,30.0,98.0,38.9762,9519219
ENSEMBLE,2014-04-01,San Mateo,06081,06,081,89.5645,97.0,71.0,115.0,30.7334,1303294
ENSEMBLE,2014-04-01,Sierra,06091,06,091,92.4749,96.0,78.0,111.0,24.098,2482107
ENSEMBLE,2014-04-01,Sacramento,06067,06,067,98.2936,103.0,80.0,119.0,27.6726,2860027
ENSEMBLE,2014-04-01,Tulare,06107,06,107,77.0983,77.0,45.0,109.0,38.0733,12530263
ENSEMBLE,2014-04-01,San Benito,06069,06,069,57.0689,57.0,33.0,83.0,33.4267,4001218
ENSEMBLE,2014-04-01,Butte,06007,06,007,91.5708,96.0,73.0,111.0,26.107,4795736
ENSEMBLE,2014-04-01,Merced,06047,06,047,67.0738,57.0,37.0,102.0,41.2922,5694426
ENSEMBLE,2014-04-01,Tuolumne,06109,06,109,85.1922,89.0,67.0,106.0,27.5406,4712967
ENSEMBLE,2014-04-01,Orange,06059,06,059,71.597,69.0,53.0,90.0,26.8791,2274006
ENSEMBLE,2014-04-01,Los Angeles,06037,06,037,54.2203,51.0,26.0,79.0,35.0018,11352870
ENSEMBLE,2014-04-01,Santa Cruz,06087,06,087,105.5592,114.0,95.0,122.0,23.9269,1272075
ENSEMBLE,2014-04-01,Sonoma,06097,06,097,100.4909,105.0,88.0,116.0,21.5312,4553205
ENSEMBLE,2014-04-01,Marin,06041,06,041,103.788,107.0,95.0,119.0,20.594,1489185
ENSEMBLE,2014-04-01,Alameda,06001,06,001,64.2676,57.0,39.0,91.0,33.908,2159228
ENSEMBLE,2014-04-01,Alpine,06003,06,003,63.2387,66.0,47.0,80.0,22.6004,1098441
ENSEMBLE,2014-04-01,Placer,06061,06,061,99.4658,103.0,87.0,114.0,21.3812,3871194
ENSEMBLE,2014-04-01,Nevada,06057,06,057,100.5449,104.0,91.0,114.0,18.5043,2424166
ENSEMBLE,2014-04-01,Yolo,06113,06,113,84.6479,84.0,63.0,106.0,28.6837,2939947
ENSEMBLE,2014-04-01,Fresno,06019,06,019,66.8151,65.0,34.0,100.0,40.6925,14395623
ENSEMBLE,2014-04-01,Trinity,06105,06,105,98.365,102.0,88.0,112.0,19.1681,8915706
ENSEMBLE,2014-04-01,Shasta,06089,06,089,95.6466,100.0,82.0,113.0,23.3006,10832538
ENSEMBLE,2014-04-01,Yuba,06115,06,115,94.165,97.0,80.0,111.0,22.6164,1852043
ENSEMBLE,2014-04-01,Colusa,06011,06,011,73.2176,70.0,52.0,92.0,28.9624,3327934
ENSEMBLE,2014-04-01,Riverside,06065,06,065,27.335,10.0,1.0,40.0,37.3598,20971219
ENSEMBLE,2014-04-01,Contra Costa,06013,06,013,78.9105,77.0,51.0,107.0,33.4141,2187904
ENSEMBLE,2014-04-01,Humboldt,06023,06,023,110.1859,114.0,103.0,122.0,17.8674,10261635
ENSEMBLE,2014-04-01,San Diego,06073,06,073,56.0623,58.0,25.0,84.0,36.3037,12132426
ENSEMBLE,2014-04-01,Monterey,06053,06,053,75.1567,78.0,54.0,99.0,29.1809,9492370
ENSEMBLE,2014-04-01,Mendocino,06045,06,045,103.8897,108.0,94.0,117.0,18.3009,10075979
ENSEMBLE,2014-04-01,El Dorado,06017,06,017,104.0716,108.0,94.0,118.0,19.145,4531197
ENSEMBLE,2014-04-01,Siskiyou,06093,06,093,86.2368,91.0,71.0,106.0,25.7515,17593166
ENSEMBLE,2014-04-01,Madera,06039,06,039,81.1949,84.0,52.0,109.0,35.4357,5317450
ENSEMBLE,2014-04-01,Lake,06033,06,033,91.5624,95.0,76.0,109.0,23.3782,3821203
ENSEMBLE,2014-04-01,Ventura,06111,06,111,67.4328,67.2332,67.2332,67.2332,86.5451,5251575
ENSEMBLE,2014-04-01,Sutter,06101,06,101,73.3632,68.0,49.0,96.0,30.6552,1750915
ENSEMBLE,2014-04-01,Glenn,06021,06,021,82.6827,82.0,64.0,101.0,24.8202,3813051
ENSEMBLE,2014-04-01,Mariposa,06043,06,043,85.5528,92.0,64.0,108.0,27.7299,3808981
ENSEMBLE,2014-04-01,San Bernardino,06071,06,071,14.0768,6.4814,2.4611,16.4738,20.6354,57727846
ENSEMBLE,2014-04-01,Stanislaus,06099,06,099,78.8154,77.0,51.0,107.0,35.8607,4356357
ENSEMBLE,2014-04-01,Imperial,06025,06,025,35.5445,5.0,1.0,28.0,59.4299,12784906
ENSEMBLE,2014-04-01,Santa Clara,06085,06,085,79.0331,83.0,54.0,107.0,33.3423,3741812
ENSEMBLE,2014-04-01,Calaveras,06009,06,009,104.3793,106.0,95.0,116.0,17.4632,2935593
ENSEMBLE,2014-04-01,Tehama,06103,06,103,85.8994,88.0,72.0,101.0,21.9784,8458164
ENSEMBLE,2014-04-01,Santa Barbara,06083,06,083,72.8771,72.8425,72.8425,72.8425,46.1838,7572737
ENSEMBLE,2014-04-01,Mono,06051,06,051,29.2117,23.0,8.0,43.0,25.9973,7701920
ENSEMBLE,2014-04-01,Del Norte,06015,06,015,107.0194,109.0,100.0,117.0,17.214,2888307
ENSEMBLE,2014-04-01,Napa,06055,06,055,95.9683,98.0,77.0,116.0,26.5383,2279839
ENSEMBLE,2014-04-01,Solano,06095,06,095,103.2686,108.0,88.0,123.0,27.121,2560792
ENSEMBLE,2014-04-01,Modoc,06049,06,049,58.3545,58.0,41.0,76.0,24.6476,11790464
ENSEMBLE,2014-04-01,San Joaquin,06077,06,077,82.4475,84.0,58.0,110.0,35.7289,4104474
ENSEMBLE,2014-04-01,Inyo,06027,06,027,16.3636,10.0,3.0,23.0,18.8456,28627627
ENSEMBLE,2014-04-01,Plumas,06063,06,063,86.7886,90.0,71.0,104.0,23.6689,7195325
ENSEMBLE,2014-04-01,Amador,06005,06,005,106.1102,110.0,97.0,119.0,18.6892,1579039
ENSEMBLE,2014-04-01,San Francisco,06075,06,075,58.5723,55.0,38.0,73.0,28.95,132625
ENSEMBLE,2014-04-01,Kings,06031,06,031,47.0067,28.0,12.0,71.0,46.1534,4005316
ENSEMBLE,2014-04-01,Lassen,06035,06,035,53.9693,54.0,36.0,70.0,24.9789,13311797
ENSEMBLE,2014-04-01,Kern,06029,06,029,40.13,20.0,7.0,67.0,42.4483,23495108
