MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2004-03-01,San Luis Obispo,06079,06,079,67.2776,71.0,52.0,85.0,22.5367,9519110
ENSEMBLE,2004-03-01,San Mateo,06081,06,081,72.5654,76.0,59.0,90.0,22.1786,1300891
ENSEMBLE,2004-03-01,Sierra,06091,06,091,61.5811,63.0,49.0,76.0,18.868,1788830
ENSEMBLE,2004-03-01,Sacramento,06067,06,067,72.8711,77.0,57.0,90.0,22.9469,2859981
ENSEMBLE,2004-03-01,Tulare,06107,06,107,70.6911,73.0,55.0,88.0,23.6484,10929823
ENSEMBLE,2004-03-01,San Benito,06069,06,069,62.221,64.0,48.0,78.0,20.8748,4001162
ENSEMBLE,2004-03-01,Butte,06007,06,007,73.8942,75.0,64.0,85.0,16.7557,4616107
ENSEMBLE,2004-03-01,Merced,06047,06,047,77.1219,81.0,57.0,96.0,24.8689,5694346
ENSEMBLE,2004-03-01,Tuolumne,06109,06,109,72.4143,75.0,61.0,86.0,20.0481,4027959
ENSEMBLE,2004-03-01,Orange,06059,06,059,68.1639,68.0,54.0,84.0,20.8678,2266723
ENSEMBLE,2004-03-01,Los Angeles,06037,06,037,50.1724,50.0,30.0,69.0,24.6583,11281858
ENSEMBLE,2004-03-01,Santa Cruz,06087,06,087,84.6488,89.0,76.0,97.0,17.9751,1268442
ENSEMBLE,2004-03-01,Sonoma,06097,06,097,73.1296,75.0,63.0,85.0,16.3068,4552735
ENSEMBLE,2004-03-01,Marin,06041,06,041,77.6898,79.0,69.0,89.0,15.5904,1488870
ENSEMBLE,2004-03-01,Alameda,06001,06,001,66.8071,69.0,50.0,85.0,22.3509,2158273
ENSEMBLE,2004-03-01,Alpine,06003,06,003,46.351,47.0,35.0,57.0,16.0665,687127
ENSEMBLE,2004-03-01,Placer,06061,06,061,72.7553,74.0,62.0,86.0,17.9319,3261611
