MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2003-10-01,San Luis Obispo,06079,06,079,28.9939,22.0,6.0,49.0,25.8205,9517787
ENSEMBLE,2003-10-01,San Mateo,06081,06,081,55.9082,57.0,41.0,72.0,21.7957,1285647
ENSEMBLE,2003-10-01,Sierra,06091,06,091,49.4867,52.0,39.0,62.0,18.1484,2767664
ENSEMBLE,2003-10-01,Sacramento,06067,06,067,38.2247,32.0,17.0,56.0,25.5374,2859712
ENSEMBLE,2003-10-01,Tulare,06107,06,107,37.3958,34.0,15.0,57.0,25.7811,13898688
ENSEMBLE,2003-10-01,San Benito,06069,06,069,23.8315,18.0,6.0,40.0,20.5027,4001303
ENSEMBLE,2003-10-01,Butte,06007,06,007,54.3807,59.0,37.0,73.0,25.3039,4826403
ENSEMBLE,2003-10-01,Merced,06047,06,047,35.2895,24.0,4.0,63.0,32.954,5694512
ENSEMBLE,2003-10-01,Tuolumne,06109,06,109,40.682,42.0,23.0,57.0,22.013,6535308
ENSEMBLE,2003-10-01,Orange,06059,06,059,47.808,48.0,36.0,60.0,18.0426,2272611
ENSEMBLE,2003-10-01,Los Angeles,06037,06,037,40.5078,41.0,18.0,59.0,24.7932,11352041
ENSEMBLE,2003-10-01,Santa Cruz,06087,06,087,67.6522,70.0,56.0,84.0,21.751,1269736
ENSEMBLE,2003-10-01,Sonoma,06097,06,097,44.8214,47.0,27.0,62.0,22.5028,4552843
ENSEMBLE,2003-10-01,Marin,06041,06,041,42.0061,44.0,20.0,63.0,24.4866,1488648
ENSEMBLE,2003-10-01,Alameda,06001,06,001,31.7194,28.0,13.0,46.0,23.1934,2149889
ENSEMBLE,2003-10-01,Alpine,06003,06,003,36.1965,38.0,24.0,49.0,16.8962,2130616
ENSEMBLE,2003-10-01,Placer,06061,06,061,52.4849,54.0,41.0,65.0,21.7966,4322077
ENSEMBLE,2003-10-01,Nevada,06057,06,057,52.3231,53.0,43.0,62.0,15.9323,2801144
ENSEMBLE,2003-10-01,Yolo,06113,06,113,34.3955,27.0,14.0,51.0,25.2992,2939320
ENSEMBLE,2003-10-01,Fresno,06019,06,019,36.9686,33.0,15.0,56.0,26.0459,17222188
ENSEMBLE,2003-10-01,Trinity,06105,06,105,60.9148,62.0,50.0,74.0,18.4546,9218220
ENSEMBLE,2003-10-01,Shasta,06089,06,089,53.1814,56.0,42.0,67.0,20.1504,11071549
ENSEMBLE,2003-10-01,Yuba,06115,06,115,49.5631,52.0,29.0,69.0,26.2449,1853178
ENSEMBLE,2003-10-01,Colusa,06011,06,011,34.4918,32.0,14.0,50.0,23.6028,3327977
ENSEMBLE,2003-10-01,Riverside,06065,06,065,23.457,14.0,5.0,33.0,25.808,20976026
ENSEMBLE,2003-10-01,Contra Costa,06013,06,013,38.4682,35.0,17.0,55.0,26.8065,2185846
ENSEMBLE,2003-10-01,Humboldt,06023,06,023,62.6841,64.0,52.0,75.0,19.1272,10272288
ENSEMBLE,2003-10-01,San Diego,06073,06,073,37.5374,38.0,17.0,56.0,24.5262,12105531
ENSEMBLE,2003-10-01,Monterey,06053,06,053,37.76,38.0,16.0,56.0,24.3106,9491750
ENSEMBLE,2003-10-01,Mendocino,06045,06,045,57.3201,59.0,45.0,71.0,21.6931,10077457
ENSEMBLE,2003-10-01,El Dorado,06017,06,017,51.3912,53.0,41.0,62.0,18.7961,5135131
ENSEMBLE,2003-10-01,Siskiyou,06093,06,093,48.736,52.0,36.0,63.0,20.0059,18238281
ENSEMBLE,2003-10-01,Madera,06039,06,039,38.0256,37.0,15.0,57.0,25.4726,6174656
ENSEMBLE,2003-10-01,Lake,06033,06,033,47.7402,49.0,35.0,59.0,20.9418,3821763
ENSEMBLE,2003-10-01,Ventura,06111,06,111,45.8705,45.1968,45.1968,45.1968,150.0052,5251565
ENSEMBLE,2003-10-01,Sutter,06101,06,101,43.9094,42.0,19.0,67.0,27.1669,1750520
ENSEMBLE,2003-10-01,Glenn,06021,06,021,35.5995,34.0,12.0,54.0,25.6924,3815095
ENSEMBLE,2003-10-01,Mariposa,06043,06,043,36.9515,40.0,16.0,55.0,22.9668,4207417
ENSEMBLE,2003-10-01,San Bernardino,06071,06,071,11.1004,6.0,3.0,13.0,14.6667,57767127
ENSEMBLE,2003-10-01,Stanislaus,06099,06,099,34.3497,26.0,8.0,58.0,29.3704,4356771
ENSEMBLE,2003-10-01,Imperial,06025,06,025,27.9557,8.0,3.0,30.0,41.2249,12784906
ENSEMBLE,2003-10-01,Santa Clara,06085,06,085,38.7547,37.0,21.0,54.0,22.6096,3741623
ENSEMBLE,2003-10-01,Calaveras,06009,06,009,42.9839,47.0,23.0,60.0,23.4192,2984092
ENSEMBLE,2003-10-01,Tehama,06103,06,103,34.1984,33.0,12.0,53.0,23.7351,8528205
ENSEMBLE,2003-10-01,Santa Barbara,06083,06,083,41.1213,40.8528,40.8528,40.8528,96.4528,7568542
ENSEMBLE,2003-10-01,Mono,06051,06,051,16.9231,11.0,3.0,25.0,17.8421,8932711
ENSEMBLE,2003-10-01,Del Norte,06015,06,015,49.5343,50.0,40.0,60.0,15.6013,2898964
ENSEMBLE,2003-10-01,Napa,06055,06,055,49.2419,50.0,34.0,63.0,22.9895,2279833
ENSEMBLE,2003-10-01,Solano,06095,06,095,43.8037,35.0,18.0,69.0,30.2346,2560256
ENSEMBLE,2003-10-01,Modoc,06049,06,049,25.9256,22.0,10.0,40.0,19.3482,12078490
ENSEMBLE,2003-10-01,San Joaquin,06077,06,077,41.4533,37.0,17.0,64.0,28.6127,4104674
ENSEMBLE,2003-10-01,Inyo,06027,06,027,8.2683,4.0,2.0,10.0,11.0404,29333987
ENSEMBLE,2003-10-01,Plumas,06063,06,063,54.1624,57.0,43.0,67.0,18.8387,7520592
ENSEMBLE,2003-10-01,Amador,06005,06,005,43.2166,46.0,25.0,59.0,21.8083,1743876
ENSEMBLE,2003-10-01,San Francisco,06075,06,075,42.8706,39.0,30.0,53.0,19.0882,120262
ENSEMBLE,2003-10-01,Kings,06031,06,031,31.9824,22.0,7.0,55.0,29.2322,4004144
ENSEMBLE,2003-10-01,Lassen,06035,06,035,26.5348,23.0,12.0,40.0,18.0219,13552929
ENSEMBLE,2003-10-01,Kern,06029,06,029,23.3791,12.0,4.0,37.0,26.095,23495648
