MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2011-08-01,San Luis Obispo,06079,06,079,56.3484,47.0,14.0,94.0,46.6459,9468335
ENSEMBLE,2011-08-01,San Mateo,06081,06,081,98.58,103.0,77.0,122.0,29.4821,1259662
ENSEMBLE,2011-08-01,Sierra,06091,06,091,106.1227,113.0,82.0,137.0,39.7401,2768695
ENSEMBLE,2011-08-01,Sacramento,06067,06,067,76.4223,62.0,30.0,117.0,54.886,2861438
ENSEMBLE,2011-08-01,Tulare,06107,06,107,93.528,88.0,48.0,135.0,53.0395,13688162
ENSEMBLE,2011-08-01,San Benito,06069,06,069,48.9698,40.0,13.0,81.0,40.4812,4001303
ENSEMBLE,2011-08-01,Butte,06007,06,007,117.1722,132.0,83.0,156.0,52.7236,4826561
ENSEMBLE,2011-08-01,Merced,06047,06,047,82.4789,72.5007,12.4852,148.5023,68.9282,5694512
ENSEMBLE,2011-08-01,Tuolumne,06109,06,109,94.3498,98.0,60.0,129.0,44.4025,6446961
ENSEMBLE,2011-08-01,Orange,06059,06,059,94.9286,91.0,74.0,116.0,31.3545,2272858
ENSEMBLE,2011-08-01,Los Angeles,06037,06,037,63.1527,62.5057,20.4886,96.4952,44.9372,11354742
ENSEMBLE,2011-08-01,Santa Cruz,06087,06,087,112.093,121.0,96.0,135.0,30.3811,1269962
ENSEMBLE,2011-08-01,Sonoma,06097,06,097,103.28,109.0,70.0,140.0,41.7663,4509955
ENSEMBLE,2011-08-01,Marin,06041,06,041,89.1622,97.0,62.0,121.0,37.7448,1479398
ENSEMBLE,2011-08-01,Alameda,06001,06,001,59.7695,51.0,24.0,89.0,43.0526,2157727
ENSEMBLE,2011-08-01,Alpine,06003,06,003,76.4859,78.0,55.0,99.0,30.9716,2128076
ENSEMBLE,2011-08-01,Placer,06061,06,061,111.6852,118.0,86.0,141.0,44.762,4322555
ENSEMBLE,2011-08-01,Nevada,06057,06,057,111.1164,116.0,90.0,137.0,33.9252,2801407
ENSEMBLE,2011-08-01,Yolo,06113,06,113,87.6505,87.0,36.0,131.0,55.1244,2939947
ENSEMBLE,2011-08-01,Fresno,06019,06,019,86.0249,84.0,36.0,130.0,57.5302,16770069
ENSEMBLE,2011-08-01,Trinity,06105,06,105,130.3337,137.0,116.0,151.0,29.7127,9214199
ENSEMBLE,2011-08-01,Shasta,06089,06,089,113.9465,124.0,85.0,147.0,42.2369,11064316
