MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2021-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,30.265,31.0,26.0,34.0,7.1812,668
ENSEMBLE,2021-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
ENSEMBLE,2021-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,64.0953,65.0,58.0,70.0,7.8864,39743
ENSEMBLE,2021-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,63.4784,63.0,56.0,71.0,9.1846,9502
ENSEMBLE,2021-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,31.5368,31.0,26.0,37.0,9.9067,159280
ENSEMBLE,2021-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,29.2158,29.0,23.0,34.0,9.01,74425
ENSEMBLE,2021-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,41.2151,42.0,37.0,46.0,7.6158,9746
ENSEMBLE,2021-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
ENSEMBLE,2021-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
ENSEMBLE,2021-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,63.9169,64.0,58.0,69.0,7.5222,5982
ENSEMBLE,2021-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,50.2333,49.0,44.0,57.0,8.3805,2353
ENSEMBLE,2021-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,38.5483,39.0,36.0,43.0,5.4213,1605
ENSEMBLE,2021-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,38.1739,28.0,20.0,47.0,27.044,136108
ENSEMBLE,2021-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,31.3802,31.0,25.0,37.0,8.5359,48489
ENSEMBLE,2021-03-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,66.0335,67.0,62.0,70.0,5.0971,538
ENSEMBLE,2021-03-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
ENSEMBLE,2021-03-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,47.0201,46.0,34.0,59.0,15.674,7870
ENSEMBLE,2021-03-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
ENSEMBLE,2021-03-01,5-054,5-054,ASH VALLEY,ASH VALLEY,42.2196,40.0,34.0,49.0,11.1355,12106
ENSEMBLE,2021-03-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
ENSEMBLE,2021-03-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,68.4219,71.0,65.0,74.0,9.3906,1877
ENSEMBLE,2021-03-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
ENSEMBLE,2021-03-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
