MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2017-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,36.1347,37.0,28.0,43.0,11.4518,668
ENSEMBLE,2017-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
ENSEMBLE,2017-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,52.5682,52.0,48.0,57.0,6.293,39743
ENSEMBLE,2017-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,55.6032,56.0,50.0,61.0,6.6665,9502
ENSEMBLE,2017-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,46.2938,47.0,39.0,53.0,9.9824,158031
ENSEMBLE,2017-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,48.4378,48.0,43.0,53.0,8.6205,74403
ENSEMBLE,2017-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,53.4648,54.0,49.0,59.0,8.9287,9746
ENSEMBLE,2017-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
ENSEMBLE,2017-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
ENSEMBLE,2017-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,61.3007,63.0,56.0,67.0,7.6443,5982
ENSEMBLE,2017-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,47.6825,47.0,42.0,53.0,7.1678,2353
ENSEMBLE,2017-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,60.4885,59.0,55.0,64.0,7.3038,1605
ENSEMBLE,2017-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,58.4042,51.0,30.0,85.0,34.9519,132625
ENSEMBLE,2017-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,48.2481,47.0,39.0,57.0,11.4195,48489
ENSEMBLE,2017-03-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,90.2342,90.5,84.0,99.0,9.34,538
ENSEMBLE,2017-03-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
ENSEMBLE,2017-03-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,61.7956,65.0,47.0,78.0,21.852,7870
ENSEMBLE,2017-03-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
ENSEMBLE,2017-03-01,5-054,5-054,ASH VALLEY,ASH VALLEY,48.0679,46.0,38.0,56.0,13.7673,11457
ENSEMBLE,2017-03-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
ENSEMBLE,2017-03-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,71.0181,72.0,66.0,77.0,7.8546,1874
ENSEMBLE,2017-03-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
ENSEMBLE,2017-03-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
ENSEMBLE,2017-03-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,57.7196,58.0,55.0,60.0,4.0673,510
ENSEMBLE,2017-03-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
ENSEMBLE,2017-03-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
ENSEMBLE,2017-03-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
ENSEMBLE,2017-03-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,66.4872,66.0,61.0,71.0,5.9566,39
ENSEMBLE,2017-03-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
ENSEMBLE,2017-03-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
ENSEMBLE,2017-03-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,48.3987,48.0,40.0,56.0,10.8207,918
ENSEMBLE,2017-03-01,5-015,5-015,BIG VALLEY,BIG VALLEY,57.154,57.0,52.0,62.0,7.9475,41040
ENSEMBLE,2017-03-01,5-004,5-004,BIG VALLEY,BIG VALLEY,51.21,50.0,44.0,57.0,11.3116,162912
