MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2025-05-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,52.8533,50.0,43.0,63.0,14.7298,668
ENSEMBLE,2025-05-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
ENSEMBLE,2025-05-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,74.6575,74.0,60.0,90.0,21.1757,39743
ENSEMBLE,2025-05-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,83.5242,80.0,66.0,105.0,22.4959,9502
ENSEMBLE,2025-05-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,124.2284,131.0,113.0,142.0,27.2568,159280
ENSEMBLE,2025-05-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,106.8753,112.0,89.0,128.0,27.0139,74425
ENSEMBLE,2025-05-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,147.0015,154.0,141.0,159.0,18.7442,9746
ENSEMBLE,2025-05-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
ENSEMBLE,2025-05-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
ENSEMBLE,2025-05-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,85.9472,85.0,67.0,103.0,25.8983,5982
ENSEMBLE,2025-05-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,69.7476,67.0,58.0,78.0,16.9319,2353
ENSEMBLE,2025-05-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,100.5732,97.0,80.0,124.0,24.5746,1605
ENSEMBLE,2025-05-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,67.8641,45.0,27.0,100.0,54.8998,136108
ENSEMBLE,2025-05-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,130.8585,137.0,116.0,150.0,25.2941,48489
ENSEMBLE,2025-05-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,113.6152,114.0,102.0,126.0,15.9013,538
ENSEMBLE,2025-05-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
ENSEMBLE,2025-05-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,92.3947,95.0,78.0,110.0,23.3355,7870
ENSEMBLE,2025-05-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
ENSEMBLE,2025-05-01,5-054,5-054,ASH VALLEY,ASH VALLEY,108.8479,111.0,97.0,123.0,18.1668,12106
ENSEMBLE,2025-05-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
ENSEMBLE,2025-05-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,115.456,120.0,107.0,127.0,15.4654,1877
ENSEMBLE,2025-05-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
ENSEMBLE,2025-05-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
ENSEMBLE,2025-05-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,136.2078,138.0,133.0,141.0,7.2233,510
ENSEMBLE,2025-05-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
ENSEMBLE,2025-05-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
ENSEMBLE,2025-05-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
ENSEMBLE,2025-05-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,97.8889,97.0,95.5,100.0,3.857,36
ENSEMBLE,2025-05-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
ENSEMBLE,2025-05-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
ENSEMBLE,2025-05-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,24.3954,26.0,16.0,31.0,8.7213,918
ENSEMBLE,2025-05-01,5-015,5-015,BIG VALLEY,BIG VALLEY,94.0081,92.0,66.0,121.0,33.9789,41040
ENSEMBLE,2025-05-01,5-004,5-004,BIG VALLEY,BIG VALLEY,117.7398,121.0,103.0,135.0,25.1732,163109
ENSEMBLE,2025-05-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,41.2417,41.0,28.0,53.0,16.8645,7575
ENSEMBLE,2025-05-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
ENSEMBLE,2025-05-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,70.1841,67.0,58.0,78.0,14.7749,1130
ENSEMBLE,2025-05-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
ENSEMBLE,2025-05-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,26.6402,10.0,1.0,48.0,32.3713,16206
ENSEMBLE,2025-05-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,8.3333,7.0,4.5,13.0,4.6428,12
ENSEMBLE,2025-05-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
ENSEMBLE,2025-05-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,122.3094,127.0,111.0,139.0,24.3023,4250
ENSEMBLE,2025-05-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,104.1653,107.0,88.0,121.0,23.7418,74902
ENSEMBLE,2025-05-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,116.3776,35.0,1.0,251.0,120.2567,7963
ENSEMBLE,2025-05-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,90.7304,85.5,70.0,107.0,26.0515,1324
ENSEMBLE,2025-05-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
ENSEMBLE,2025-05-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
ENSEMBLE,2025-05-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
ENSEMBLE,2025-05-01,6-101,6-101,BULL FLAT,BULL FLAT,87.3958,88.0,81.5,93.0,8.4304,48
ENSEMBLE,2025-05-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,120.306,123.0,99.0,139.0,24.4782,6852
ENSEMBLE,2025-05-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,67.425,68.0,55.0,80.0,18.6518,1734
ENSEMBLE,2025-05-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
ENSEMBLE,2025-05-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,90.4066,91.0,50.0,133.0,44.4838,149448
ENSEMBLE,2025-05-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
ENSEMBLE,2025-05-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,,,,,0
ENSEMBLE,2025-05-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,,,,,0
ENSEMBLE,2025-05-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,,,,,0
ENSEMBLE,2025-05-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,58.4947,55.0,44.0,69.0,18.5682,6250
ENSEMBLE,2025-05-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,,,,,0
ENSEMBLE,2025-05-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,,,,,0
ENSEMBLE,2025-05-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,,,,,0
ENSEMBLE,2025-05-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,85.5714,86.0,82.0,90.0,7.5471,126
ENSEMBLE,2025-05-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,,,,,0
ENSEMBLE,2025-05-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,81.3605,83.0,72.0,93.0,15.7532,527
ENSEMBLE,2025-05-01,3-018,3-018,CARPINTERIA,CARPINTERIA,115.9967,122.0,105.0,133.0,23.656,13102
ENSEMBLE,2025-05-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,21.2457,18.0,12.0,24.0,15.7377,22739
ENSEMBLE,2025-05-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,133.5586,138.0,122.0,153.0,30.3118,10516
ENSEMBLE,2025-05-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,87.9374,92.0,75.0,101.0,15.8691,846
ENSEMBLE,2025-05-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,,,,,0
ENSEMBLE,2025-05-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,,,,,0
ENSEMBLE,2025-05-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,134.5748,136.0,129.0,145.0,17.7968,4250
ENSEMBLE,2025-05-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,,,,,0
ENSEMBLE,2025-05-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,,,,,0
ENSEMBLE,2025-05-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,10.7463,6.0,2.0,16.0,11.2228,67
ENSEMBLE,2025-05-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,64.6684,48.0,29.0,90.0,45.1424,17718
ENSEMBLE,2025-05-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,96.0899,96.0,80.0,110.0,19.4957,1290
ENSEMBLE,2025-05-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,48.0254,42.0,23.0,76.0,26.5593,511
ENSEMBLE,2025-05-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,44.4954,43.0,4.0,78.0,38.5977,4344
ENSEMBLE,2025-05-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,67.0,66.0,58.0,77.0,9.5422,19
ENSEMBLE,2025-05-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,77.7713,77.0,71.0,85.0,12.0689,940
ENSEMBLE,2025-05-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,117.6905,118.0,109.0,129.0,15.2168,1606
ENSEMBLE,2025-05-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,52.6632,34.0,11.0,102.0,47.0763,1707
ENSEMBLE,2025-05-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,80.7871,68.0,22.0,135.0,62.0198,242018
ENSEMBLE,2025-05-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,48.8037,37.0,31.0,71.0,22.9446,107
ENSEMBLE,2025-05-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,84.9615,85.0,61.0,105.5,36.0203,52
ENSEMBLE,2025-05-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,80.4682,82.0,73.0,89.0,13.4097,803
ENSEMBLE,2025-05-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,,,,,,0
