MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2019-10-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,9.229,9.0,2.0,15.0,7.2859,668
ENSEMBLE,2019-10-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
ENSEMBLE,2019-10-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,35.2878,35.0,29.0,42.0,9.9902,39743
ENSEMBLE,2019-10-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,39.4109,40.0,34.0,46.0,9.4041,9502
ENSEMBLE,2019-10-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,41.0714,43.0,32.0,51.0,14.1608,159280
ENSEMBLE,2019-10-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,38.6187,41.0,29.0,49.0,13.4497,74425
ENSEMBLE,2019-10-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,50.0329,51.0,44.0,59.0,12.3678,9746
ENSEMBLE,2019-10-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
ENSEMBLE,2019-10-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
ENSEMBLE,2019-10-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,35.9945,35.0,25.0,44.0,15.3137,5982
ENSEMBLE,2019-10-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,28.1377,27.0,21.0,35.0,11.0797,2353
ENSEMBLE,2019-10-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,22.357,21.0,18.0,25.0,6.803,1605
ENSEMBLE,2019-10-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,31.067,16.0,9.0,47.0,31.165,136108
ENSEMBLE,2019-10-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,47.6527,51.0,39.0,59.0,16.5748,48489
ENSEMBLE,2019-10-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,72.7323,75.0,68.0,80.0,11.2836,538
ENSEMBLE,2019-10-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
ENSEMBLE,2019-10-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,53.3666,55.0,38.0,68.0,19.3371,7870
ENSEMBLE,2019-10-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
ENSEMBLE,2019-10-01,5-054,5-054,ASH VALLEY,ASH VALLEY,39.0868,42.0,30.0,48.0,13.1984,12106
ENSEMBLE,2019-10-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
ENSEMBLE,2019-10-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,47.0165,44.0,28.0,63.0,21.9022,1877
ENSEMBLE,2019-10-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
ENSEMBLE,2019-10-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
ENSEMBLE,2019-10-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,75.4627,80.0,72.0,85.0,13.6394,510
ENSEMBLE,2019-10-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
ENSEMBLE,2019-10-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
ENSEMBLE,2019-10-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
ENSEMBLE,2019-10-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,50.9231,51.0,48.0,54.0,6.8177,39
ENSEMBLE,2019-10-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
ENSEMBLE,2019-10-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
ENSEMBLE,2019-10-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,16.2331,16.0,13.0,19.0,3.9311,918
ENSEMBLE,2019-10-01,5-015,5-015,BIG VALLEY,BIG VALLEY,40.3998,37.0,28.0,49.0,18.6524,41040
ENSEMBLE,2019-10-01,5-004,5-004,BIG VALLEY,BIG VALLEY,39.5793,41.0,31.0,48.0,11.837,163109
ENSEMBLE,2019-10-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,20.7282,18.0,14.0,27.0,9.3637,7575
ENSEMBLE,2019-10-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
ENSEMBLE,2019-10-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,24.2097,23.0,19.0,29.0,8.1374,1130
ENSEMBLE,2019-10-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
ENSEMBLE,2019-10-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,44.9437,47.0,6.0,78.0,36.4001,16206
ENSEMBLE,2019-10-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,10.6667,12.0,5.5,15.5,5.1045,12
ENSEMBLE,2019-10-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
ENSEMBLE,2019-10-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,33.5405,34.0,21.0,45.0,15.5508,4250
ENSEMBLE,2019-10-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,36.0077,38.0,26.0,46.0,12.6511,74902
ENSEMBLE,2019-10-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,11.8753,1.0,1.0,11.0,21.2548,7963
ENSEMBLE,2019-10-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,27.6964,27.0,19.0,36.0,11.0875,1324
ENSEMBLE,2019-10-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
ENSEMBLE,2019-10-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
ENSEMBLE,2019-10-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
ENSEMBLE,2019-10-01,6-101,6-101,BULL FLAT,BULL FLAT,24.8125,25.0,22.0,27.0,4.0654,48
ENSEMBLE,2019-10-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,38.6795,41.0,28.0,49.0,15.4784,6852
ENSEMBLE,2019-10-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,32.41,33.0,26.0,39.0,9.5844,1734
ENSEMBLE,2019-10-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
ENSEMBLE,2019-10-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,30.8016,31.0,19.0,42.0,15.1135,149448
ENSEMBLE,2019-10-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
ENSEMBLE,2019-10-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,,,,,0
ENSEMBLE,2019-10-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,,,,,0
ENSEMBLE,2019-10-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,,,,,0
ENSEMBLE,2019-10-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,11.6139,11.0,5.0,16.0,8.2982,6250
ENSEMBLE,2019-10-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,,,,,0
ENSEMBLE,2019-10-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,,,,,0
ENSEMBLE,2019-10-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,,,,,0
ENSEMBLE,2019-10-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,29.6111,27.0,15.0,42.0,14.4508,126
ENSEMBLE,2019-10-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,,,,,0
ENSEMBLE,2019-10-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,36.9753,34.0,24.0,49.0,17.5332,527
ENSEMBLE,2019-10-01,3-018,3-018,CARPINTERIA,CARPINTERIA,68.2988,71.0,55.0,85.0,19.9126,13102
ENSEMBLE,2019-10-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,10.6729,10.0,5.0,15.0,7.4123,22739
ENSEMBLE,2019-10-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,50.6287,54.0,37.0,64.0,17.2146,10516
ENSEMBLE,2019-10-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,20.7979,20.0,18.0,23.0,4.7588,846
ENSEMBLE,2019-10-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,,,,,0
ENSEMBLE,2019-10-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,,,,,0
ENSEMBLE,2019-10-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,56.2831,58.0,51.0,64.0,11.6984,4250
ENSEMBLE,2019-10-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,,,,,0
ENSEMBLE,2019-10-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,,,,,0
ENSEMBLE,2019-10-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,10.0746,3.0,1.0,17.0,12.6542,67
ENSEMBLE,2019-10-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,22.5484,13.0,10.0,24.0,22.3154,17718
ENSEMBLE,2019-10-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,40.5829,32.0,27.0,47.0,20.6547,1290
ENSEMBLE,2019-10-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,8.998,8.0,4.0,12.0,5.6007,511
ENSEMBLE,2019-10-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,44.1169,50.0,2.0,78.0,35.2985,4344
ENSEMBLE,2019-10-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,32.6316,34.0,27.0,37.0,4.8364,19
ENSEMBLE,2019-10-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,33.2511,33.0,26.0,41.0,9.3594,940
