MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2019-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,17.5045,20.0,14.0,21.0,5.356,668
ENSEMBLE,2019-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
ENSEMBLE,2019-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,15.1769,15.0,13.0,17.0,2.943,39743
ENSEMBLE,2019-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,17.1454,17.0,16.0,19.0,2.8552,9496
ENSEMBLE,2019-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,10.5334,11.0,7.0,13.0,4.2619,86834
ENSEMBLE,2019-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,10.7768,11.0,8.0,13.0,3.1199,38720
ENSEMBLE,2019-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,15.51,16.0,12.0,18.0,5.4495,9737
ENSEMBLE,2019-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
ENSEMBLE,2019-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
ENSEMBLE,2019-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,18.0645,17.0,16.0,20.0,4.5002,5953
ENSEMBLE,2019-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,16.122,16.0,14.0,18.0,3.5517,2353
ENSEMBLE,2019-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,11.2648,11.0,8.0,14.0,4.7734,1605
ENSEMBLE,2019-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,22.7624,22.0,19.0,26.0,6.5164,137884
ENSEMBLE,2019-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,12.028,11.0,8.0,16.0,5.4994,48487
ENSEMBLE,2019-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,22.3903,22.0,21.0,24.0,2.7403,538
ENSEMBLE,2019-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
ENSEMBLE,2019-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,34.1074,35.0,29.0,39.0,7.3201,7870
ENSEMBLE,2019-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
ENSEMBLE,2019-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,13.0111,12.0,11.0,15.0,3.3686,6553
ENSEMBLE,2019-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
ENSEMBLE,2019-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,24.96,25.0,22.0,28.0,3.674,1877
ENSEMBLE,2019-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,23.3016,23.0,19.0,27.0,6.4826,620
ENSEMBLE,2019-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,15.2273,14.0,13.0,18.0,3.5282,22
ENSEMBLE,2019-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,16.9108,17.0,16.0,18.0,2.329,493
ENSEMBLE,2019-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
ENSEMBLE,2019-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
ENSEMBLE,2019-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
ENSEMBLE,2019-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,14.8205,15.0,13.0,16.0,2.6005,39
ENSEMBLE,2019-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
ENSEMBLE,2019-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
ENSEMBLE,2019-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,20.7843,21.0,20.0,22.0,1.9933,918
