MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2020-05-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,32.0988,31.0,24.0,39.0,12.3219,668
ENSEMBLE,2020-05-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
ENSEMBLE,2020-05-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,69.529,70.0,57.0,83.0,18.3973,39743
ENSEMBLE,2020-05-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,69.2812,70.0,61.0,79.0,13.7928,9502
ENSEMBLE,2020-05-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,114.1204,120.0,103.0,130.0,24.3335,159712
ENSEMBLE,2020-05-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,105.6043,112.0,89.0,126.0,26.2376,74249
ENSEMBLE,2020-05-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,132.0477,140.0,122.0,148.0,21.482,9746
ENSEMBLE,2020-05-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
ENSEMBLE,2020-05-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
ENSEMBLE,2020-05-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,74.4087,72.0,61.0,88.0,18.8404,5982
ENSEMBLE,2020-05-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,68.422,69.0,60.0,78.0,14.1835,2353
ENSEMBLE,2020-05-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,14.1178,13.0,5.0,22.0,9.501,1605
ENSEMBLE,2020-05-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,85.0533,74.0,45.0,123.0,50.5128,137884
ENSEMBLE,2020-05-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,113.0382,121.0,95.0,137.0,31.5192,48489
ENSEMBLE,2020-05-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,112.8271,114.0,107.0,121.0,11.7506,538
ENSEMBLE,2020-05-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
ENSEMBLE,2020-05-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,92.5582,94.0,75.0,110.0,24.0036,7870
ENSEMBLE,2020-05-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
ENSEMBLE,2020-05-01,5-054,5-054,ASH VALLEY,ASH VALLEY,102.9608,107.0,92.0,116.0,20.1544,12106
ENSEMBLE,2020-05-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
ENSEMBLE,2020-05-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,107.0362,111.0,96.0,120.0,15.6333,1877
ENSEMBLE,2020-05-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,126.2532,124.0,116.0,136.0,14.1102,620
ENSEMBLE,2020-05-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,111.8539,114.0,106.0,119.0,11.4044,219
ENSEMBLE,2020-05-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,85.3627,82.0,71.0,101.0,19.8041,510
ENSEMBLE,2020-05-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
ENSEMBLE,2020-05-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
ENSEMBLE,2020-05-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
ENSEMBLE,2020-05-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,86.1026,87.0,84.0,90.0,6.6363,39
ENSEMBLE,2020-05-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
ENSEMBLE,2020-05-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
ENSEMBLE,2020-05-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,51.2102,50.0,37.0,66.0,18.9174,918
ENSEMBLE,2020-05-01,5-015,5-015,BIG VALLEY,BIG VALLEY,76.0288,76.0,60.0,92.0,24.4523,41040
ENSEMBLE,2020-05-01,5-004,5-004,BIG VALLEY,BIG VALLEY,103.6794,110.0,85.0,129.0,31.2119,163109
ENSEMBLE,2020-05-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,62.5497,60.0,50.0,75.0,18.8772,7575
ENSEMBLE,2020-05-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
