MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2022-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,11.4222,11.0,8.0,14.0,5.3406,668
ENSEMBLE,2022-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
ENSEMBLE,2022-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,27.647,28.0,25.0,30.0,3.7129,39743
ENSEMBLE,2022-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,26.3647,26.0,23.0,29.0,3.8923,9488
ENSEMBLE,2022-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,14.7805,15.0,11.0,18.0,5.666,159128
ENSEMBLE,2022-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,15.6401,16.0,13.0,18.0,4.3935,74425
ENSEMBLE,2022-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,25.3522,26.0,24.0,27.0,3.3694,9723
ENSEMBLE,2022-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
ENSEMBLE,2022-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
ENSEMBLE,2022-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,32.7752,33.0,30.0,35.0,4.1209,5982
ENSEMBLE,2022-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,23.3417,22.0,20.0,26.0,4.6064,2353
ENSEMBLE,2022-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,27.0673,27.0,26.0,28.0,1.6255,1605
ENSEMBLE,2022-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,19.0897,16.0,10.0,24.0,13.1846,136108
ENSEMBLE,2022-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,21.8389,22.0,20.0,24.0,3.4852,48489
ENSEMBLE,2022-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,38.4498,38.0,35.0,42.0,5.0945,538
ENSEMBLE,2022-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
ENSEMBLE,2022-01-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,40.0046,41.0,34.0,47.0,9.3525,7870
