MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2010-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,25.238,25.0,23.0,27.0,4.411,668
ENSEMBLE,2010-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
ENSEMBLE,2010-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,36.8737,37.0,35.0,39.0,3.7988,28521
ENSEMBLE,2010-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,30.0236,29.0,27.0,33.0,4.2044,7976
ENSEMBLE,2010-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,19.0096,18.0,13.0,24.0,9.1708,159268
ENSEMBLE,2010-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,20.2564,19.0,15.0,25.0,8.1653,74425
ENSEMBLE,2010-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,29.5916,30.0,25.0,34.0,6.0202,8337
ENSEMBLE,2010-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
ENSEMBLE,2010-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
ENSEMBLE,2010-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,40.6423,41.0,39.0,42.0,2.8239,5267
ENSEMBLE,2010-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,34.1733,34.0,31.0,36.0,3.8282,1125
ENSEMBLE,2010-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,,,,,,0
ENSEMBLE,2010-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,29.1479,28.0,22.0,35.0,11.5888,136108
ENSEMBLE,2010-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,20.0668,19.0,16.0,24.0,5.9947,48471
ENSEMBLE,2010-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,44.6078,45.0,43.0,47.0,2.9914,538
ENSEMBLE,2010-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
ENSEMBLE,2010-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,33.0347,36.0,29.0,41.0,11.9943,7870
ENSEMBLE,2010-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
ENSEMBLE,2010-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,23.6686,22.0,17.0,30.0,8.5529,12106
ENSEMBLE,2010-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
ENSEMBLE,2010-02-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,35.8396,36.0,34.0,38.0,3.4723,1877
ENSEMBLE,2010-02-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
ENSEMBLE,2010-02-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
ENSEMBLE,2010-02-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,,,,,,0
ENSEMBLE,2010-02-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
ENSEMBLE,2010-02-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
ENSEMBLE,2010-02-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
ENSEMBLE,2010-02-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,36.8974,35.0,32.0,41.0,5.5921,39
ENSEMBLE,2010-02-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
ENSEMBLE,2010-02-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
ENSEMBLE,2010-02-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,36.2549,37.0,35.0,38.0,3.1939,918
ENSEMBLE,2010-02-01,5-015,5-015,BIG VALLEY,BIG VALLEY,,,,,,0
ENSEMBLE,2010-02-01,5-004,5-004,BIG VALLEY,BIG VALLEY,23.7389,23.0,19.0,27.0,7.1468,162964
ENSEMBLE,2010-02-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,33.3423,32.0,28.0,40.0,7.3822,7575
ENSEMBLE,2010-02-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
ENSEMBLE,2010-02-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,39.6984,40.0,39.0,41.0,1.2637,189
ENSEMBLE,2010-02-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
ENSEMBLE,2010-02-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,41.7474,46.0,30.0,55.0,16.5044,16206
ENSEMBLE,2010-02-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,23.25,24.0,22.0,26.0,4.53,12
ENSEMBLE,2010-02-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
ENSEMBLE,2010-02-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,31.0942,30.0,28.0,33.0,5.5042,3014
ENSEMBLE,2010-02-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,27.1552,31.0,18.0,34.0,9.3959,1173
ENSEMBLE,2010-02-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,20.2297,15.0,13.0,20.0,14.2275,7963
ENSEMBLE,2010-02-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,26.3855,27.0,23.0,31.0,5.3585,1323
ENSEMBLE,2010-02-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
ENSEMBLE,2010-02-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
ENSEMBLE,2010-02-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
ENSEMBLE,2010-02-01,6-101,6-101,BULL FLAT,BULL FLAT,14.5833,14.5,11.5,18.0,3.8342,48
ENSEMBLE,2010-02-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,26.3649,27.0,23.0,30.0,5.8759,6852
ENSEMBLE,2010-02-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,36.025,36.0,35.0,38.0,2.0675,40
ENSEMBLE,2010-02-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
ENSEMBLE,2010-02-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,22.403,24.0,19.0,27.0,6.6294,53657
ENSEMBLE,2010-02-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
ENSEMBLE,2010-02-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,,,,,0
ENSEMBLE,2010-02-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,,,,,0
ENSEMBLE,2010-02-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,,,,,0
ENSEMBLE,2010-02-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,39.4654,40.0,36.0,43.0,5.1679,6250
ENSEMBLE,2010-02-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,,,,,0
ENSEMBLE,2010-02-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,,,,,0
ENSEMBLE,2010-02-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,,,,,0
ENSEMBLE,2010-02-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,44.4365,44.5,41.0,48.0,4.0306,126
ENSEMBLE,2010-02-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,,,,,0
ENSEMBLE,2010-02-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,41.2903,42.0,39.0,44.0,4.695,527
ENSEMBLE,2010-02-01,3-018,3-018,CARPINTERIA,CARPINTERIA,45.3766,47.0,40.0,52.0,9.4879,13096
ENSEMBLE,2010-02-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,34.5261,35.0,32.0,38.0,4.54,22739
ENSEMBLE,2010-02-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,17.9362,17.0,14.0,22.0,5.4401,9794
ENSEMBLE,2010-02-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,30.2092,31.0,26.0,35.0,5.4777,846
ENSEMBLE,2010-02-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,,,,,0
ENSEMBLE,2010-02-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,,,,,0
ENSEMBLE,2010-02-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,31.3409,32.0,29.0,34.0,4.0684,4250
ENSEMBLE,2010-02-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,,,,,0
ENSEMBLE,2010-02-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,,,,,0
ENSEMBLE,2010-02-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,5.597,3.0,1.0,9.0,5.58,67
ENSEMBLE,2010-02-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,36.4955,37.0,31.0,42.0,7.043,17718
ENSEMBLE,2010-02-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,47.3798,48.0,45.0,50.0,3.8386,1290
ENSEMBLE,2010-02-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,29.818,31.0,25.0,33.0,5.8279,511
ENSEMBLE,2010-02-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,26.3768,21.0,14.0,36.0,16.3201,4344
ENSEMBLE,2010-02-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,,,,,,0
ENSEMBLE,2010-02-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,24.75,25.0,21.0,28.0,4.6461,256
ENSEMBLE,2010-02-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,,,,,,0
ENSEMBLE,2010-02-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,25.3292,24.0,13.0,36.0,14.5259,1707
ENSEMBLE,2010-02-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,34.7554,33.0,20.0,49.0,17.8636,242018
ENSEMBLE,2010-02-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,13.9533,9.0,6.0,18.0,11.171,107
ENSEMBLE,2010-02-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,35.4038,34.0,30.0,36.0,6.3496,52
ENSEMBLE,2010-02-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,32.1831,32.0,28.0,36.0,7.1602,803
ENSEMBLE,2010-02-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,,,,,,0
ENSEMBLE,2010-02-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,,,,,,0
ENSEMBLE,2010-02-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,31.8291,32.0,29.0,35.0,4.6457,433
ENSEMBLE,2010-02-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,38.4685,39.0,33.0,44.0,7.7408,10719
ENSEMBLE,2010-02-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,45.1747,44.0,39.0,51.0,8.2251,1374
ENSEMBLE,2010-02-01,6-072,6-072,COLES FLAT,COLES FLAT,,,,,,0
ENSEMBLE,2010-02-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,,,,,,0
ENSEMBLE,2010-02-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,,,,,,0
ENSEMBLE,2010-02-01,4-010,4-010,CONEJO,CONEJO,29.88,28.0,26.0,34.0,5.9687,25
ENSEMBLE,2010-02-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,,,,,,0
ENSEMBLE,2010-02-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,31.3714,32.0,28.0,36.0,6.92,107332
ENSEMBLE,2010-02-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,34.0447,34.0,30.0,38.0,6.1747,403
ENSEMBLE,2010-02-01,6-055,6-055,COSO VALLEY,COSO VALLEY,,,,,,0
ENSEMBLE,2010-02-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,,,,,,0
ENSEMBLE,2010-02-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,33.7714,33.5,31.0,38.0,4.7183,70
ENSEMBLE,2010-02-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,40.1731,40.0,39.0,41.0,2.1737,6824
ENSEMBLE,2010-02-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,29.9002,29.0,27.0,33.0,5.259,14625
ENSEMBLE,2010-02-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,19.1368,17.0,14.0,25.0,6.8312,972
ENSEMBLE,2010-02-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,37.6236,38.0,36.0,39.0,1.9309,1007
ENSEMBLE,2010-02-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,5.7125,4.0,3.5,6.0,4.1267,80
ENSEMBLE,2010-02-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,,,,,,0
ENSEMBLE,2010-02-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,,,,,,0
ENSEMBLE,2010-02-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,,,,,,0
ENSEMBLE,2010-02-01,5-083,5-083,CUDDY RANCH AREA,CUDDY RANCH AREA,,,,,,0
ENSEMBLE,2010-02-01,5-084,5-084,CUDDY VALLEY,CUDDY VALLEY,29.0625,29.0,29.0,29.0,1.0879,16
ENSEMBLE,2010-02-01,5-027,5-027,CUMMINGS VALLEY,CUMMINGS VALLEY,31.4747,32.0,27.0,36.0,6.0415,11447
ENSEMBLE,2010-02-01,3-013,3-013,CUYAMA VALLEY,CUYAMA VALLEY,28.4566,29.0,24.0,33.0,7.413,153683
ENSEMBLE,2010-02-01,7-009,7-009,DALE VALLEY,DALE VALLEY,18.4342,19.0,17.0,20.0,2.4297,152
ENSEMBLE,2010-02-01,6-057,6-057,DARWIN VALLEY,DARWIN VALLEY,,,,,,0
