MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2006-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,20.2171,20.0,16.0,24.5,6.5938,668
ENSEMBLE,2006-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
ENSEMBLE,2006-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,35.7001,36.0,33.0,39.0,4.5124,39743
ENSEMBLE,2006-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,35.1874,36.0,31.0,39.0,4.9278,9502
ENSEMBLE,2006-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,19.8624,20.0,16.0,24.0,5.5268,159794
ENSEMBLE,2006-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,19.8457,20.0,16.0,23.0,5.6062,74382
ENSEMBLE,2006-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,29.6298,30.0,27.0,33.0,4.6451,9746
ENSEMBLE,2006-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
ENSEMBLE,2006-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
ENSEMBLE,2006-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,40.5525,41.0,37.0,44.0,5.6316,5982
ENSEMBLE,2006-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,30.4305,31.0,26.0,36.0,8.1988,2353
ENSEMBLE,2006-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,24.6598,26.0,20.0,29.0,6.8496,1605
ENSEMBLE,2006-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,28.4604,24.0,15.0,38.0,17.72,137884
ENSEMBLE,2006-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,21.4211,21.0,18.0,24.0,5.8317,48489
ENSEMBLE,2006-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,58.5595,58.0,54.0,63.0,6.1868,538
ENSEMBLE,2006-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
ENSEMBLE,2006-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,50.8451,54.0,40.0,61.0,13.8295,7870
ENSEMBLE,2006-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
ENSEMBLE,2006-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,26.3084,26.0,20.0,32.0,8.9925,12106
ENSEMBLE,2006-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
ENSEMBLE,2006-02-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,47.772,47.0,44.0,52.0,5.6923,1877
ENSEMBLE,2006-02-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,51.4484,52.0,47.0,57.0,7.6615,620
ENSEMBLE,2006-02-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,23.3699,22.0,17.0,28.0,8.2304,219
ENSEMBLE,2006-02-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,32.498,33.0,31.0,34.0,2.1754,510
ENSEMBLE,2006-02-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
ENSEMBLE,2006-02-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
