MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2011-10-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,20.3398,21.0,11.0,30.0,12.0082,668
ENSEMBLE,2011-10-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
ENSEMBLE,2011-10-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,46.3818,46.0,41.0,52.0,8.4721,39743
ENSEMBLE,2011-10-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,43.1588,44.0,38.0,50.0,10.1697,9502
ENSEMBLE,2011-10-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,41.271,44.0,31.0,52.0,14.4174,159280
ENSEMBLE,2011-10-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,39.3985,41.0,28.0,51.0,15.9145,74425
ENSEMBLE,2011-10-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,59.0696,60.0,54.0,64.0,7.2121,9746
ENSEMBLE,2011-10-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
ENSEMBLE,2011-10-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
ENSEMBLE,2011-10-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,46.5348,47.0,42.0,51.0,8.4496,5982
ENSEMBLE,2011-10-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,43.1003,42.0,35.0,50.0,9.7412,2353
ENSEMBLE,2011-10-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,15.9657,18.0,8.0,23.0,8.3877,1605
ENSEMBLE,2011-10-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,33.3383,15.0,9.0,52.0,35.2808,136108
ENSEMBLE,2011-10-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,51.6074,53.0,46.0,60.0,11.4692,48489
ENSEMBLE,2011-10-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,67.0725,66.0,63.0,71.0,7.557,538
ENSEMBLE,2011-10-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
ENSEMBLE,2011-10-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,63.563,67.0,52.0,76.0,17.4253,7870
ENSEMBLE,2011-10-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
ENSEMBLE,2011-10-01,5-054,5-054,ASH VALLEY,ASH VALLEY,31.4893,31.0,22.0,40.0,12.2783,12106
ENSEMBLE,2011-10-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
ENSEMBLE,2011-10-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,57.8562,59.0,50.0,66.0,10.8499,1877
ENSEMBLE,2011-10-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
ENSEMBLE,2011-10-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
ENSEMBLE,2011-10-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,61.2412,68.0,50.0,70.0,12.4645,510
ENSEMBLE,2011-10-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
ENSEMBLE,2011-10-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
ENSEMBLE,2011-10-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
ENSEMBLE,2011-10-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,51.1795,53.0,46.0,56.0,6.143,39
ENSEMBLE,2011-10-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
ENSEMBLE,2011-10-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
ENSEMBLE,2011-10-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,12.098,12.0,8.0,17.0,6.0974,918
ENSEMBLE,2011-10-01,5-015,5-015,BIG VALLEY,BIG VALLEY,45.9294,45.0,38.0,54.0,12.4411,41040
ENSEMBLE,2011-10-01,5-004,5-004,BIG VALLEY,BIG VALLEY,40.4792,41.0,31.0,51.0,13.6434,163109
ENSEMBLE,2011-10-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,12.5807,10.0,6.0,19.0,9.0479,7575
ENSEMBLE,2011-10-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
ENSEMBLE,2011-10-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,22.2416,23.0,19.0,28.0,7.5998,1130
ENSEMBLE,2011-10-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
ENSEMBLE,2011-10-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,49.2125,54.0,14.0,77.0,34.0042,16206
ENSEMBLE,2011-10-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,13.3333,11.5,7.5,19.5,6.6625,12
ENSEMBLE,2011-10-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
ENSEMBLE,2011-10-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,33.4555,32.0,23.0,44.0,15.172,4250
ENSEMBLE,2011-10-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,39.6107,41.0,32.0,48.0,11.6776,74902
ENSEMBLE,2011-10-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,19.3721,1.0,0.0,3.0,38.9888,7963
ENSEMBLE,2011-10-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,27.7032,26.0,20.0,33.0,10.7134,1324
ENSEMBLE,2011-10-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
ENSEMBLE,2011-10-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
ENSEMBLE,2011-10-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
ENSEMBLE,2011-10-01,6-101,6-101,BULL FLAT,BULL FLAT,19.9167,20.0,18.0,22.0,3.2713,48
ENSEMBLE,2011-10-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,41.6821,40.0,32.0,50.0,12.367,6852
ENSEMBLE,2011-10-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,38.5755,40.0,34.0,44.0,8.1439,1734
ENSEMBLE,2011-10-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
ENSEMBLE,2011-10-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,30.2421,29.0,17.0,43.0,15.625,149448
ENSEMBLE,2011-10-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
ENSEMBLE,2011-10-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,,,,,0
ENSEMBLE,2011-10-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,,,,,0
ENSEMBLE,2011-10-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,,,,,0
ENSEMBLE,2011-10-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,34.1435,32.0,25.0,40.0,13.2728,6250
ENSEMBLE,2011-10-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,,,,,0
