MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2020-10-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,8.3698,7.0,1.0,15.0,7.7124,668
ENSEMBLE,2020-10-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
ENSEMBLE,2020-10-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,35.5512,35.0,28.0,43.0,10.8148,39743
ENSEMBLE,2020-10-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,34.8101,34.0,29.0,40.0,9.3556,9502
ENSEMBLE,2020-10-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,47.9995,53.0,35.0,62.0,17.8363,159794
ENSEMBLE,2020-10-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,40.9947,41.0,25.0,57.0,17.9973,74425
ENSEMBLE,2020-10-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,48.9178,45.0,33.0,64.0,19.0657,9746
ENSEMBLE,2020-10-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
ENSEMBLE,2020-10-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
ENSEMBLE,2020-10-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,34.7563,33.0,24.0,42.0,14.312,5982
ENSEMBLE,2020-10-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,28.4377,27.0,22.0,33.0,8.1318,2353
ENSEMBLE,2020-10-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,5.9695,6.0,3.0,8.0,3.7622,1605
ENSEMBLE,2020-10-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,35.0101,18.0,8.0,55.0,37.7895,137884
ENSEMBLE,2020-10-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,42.659,44.0,27.0,58.0,20.114,48489
ENSEMBLE,2020-10-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,41.0372,41.0,34.0,45.0,9.159,538
ENSEMBLE,2020-10-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
ENSEMBLE,2020-10-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,48.1102,49.0,34.0,63.0,18.0039,7870
ENSEMBLE,2020-10-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
ENSEMBLE,2020-10-01,5-054,5-054,ASH VALLEY,ASH VALLEY,40.4228,41.0,22.0,59.0,20.3702,12106
ENSEMBLE,2020-10-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
