MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2012-05-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,34.6886,31.0,18.0,41.0,27.4439,668
ENSEMBLE,2012-05-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
ENSEMBLE,2012-05-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,61.1791,60.0,44.0,77.0,23.6814,39743
ENSEMBLE,2012-05-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,60.2186,59.0,45.0,76.0,23.4871,9494
ENSEMBLE,2012-05-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,114.0389,122.0,94.0,139.0,34.9091,159280
ENSEMBLE,2012-05-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,105.381,114.0,80.0,132.0,35.9204,74425
ENSEMBLE,2012-05-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,125.806,131.0,116.0,142.0,22.4813,9746
ENSEMBLE,2012-05-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
ENSEMBLE,2012-05-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
ENSEMBLE,2012-05-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,75.106,73.0,48.0,96.0,33.2994,5982
ENSEMBLE,2012-05-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,74.3179,75.0,63.0,87.0,18.1394,2353
ENSEMBLE,2012-05-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,87.0349,87.0,72.0,104.0,23.7018,1605
ENSEMBLE,2012-05-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,70.9012,44.0,19.0,125.0,62.7595,136108
ENSEMBLE,2012-05-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,112.0085,118.0,96.0,133.0,29.4095,48453
ENSEMBLE,2012-05-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,126.0,129.0,116.5,136.0,13.1556,396
ENSEMBLE,2012-05-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
ENSEMBLE,2012-05-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,91.8526,92.0,73.0,108.0,26.2895,6925
