MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2013-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,6.9192,3.0,2.0,11.0,6.2002,668
ENSEMBLE,2013-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
ENSEMBLE,2013-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,25.2524,25.0,22.0,28.0,4.6516,38361
ENSEMBLE,2013-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,27.055,27.0,25.0,29.0,3.5973,7364
ENSEMBLE,2013-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,11.1493,10.0,10.0,13.0,2.1836,6881
ENSEMBLE,2013-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,,,,,,0
ENSEMBLE,2013-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,17.4226,18.0,14.0,21.0,4.358,5892
ENSEMBLE,2013-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
ENSEMBLE,2013-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
ENSEMBLE,2013-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,31.1074,31.0,29.0,34.0,4.2303,3353
ENSEMBLE,2013-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,23.8555,25.0,20.0,29.0,7.9592,2353
ENSEMBLE,2013-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,21.4386,21.0,17.0,25.0,5.2191,1473
ENSEMBLE,2013-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,16.1294,13.0,6.0,25.0,12.1309,135138
ENSEMBLE,2013-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,15.2781,15.0,13.0,18.0,4.1412,40313
ENSEMBLE,2013-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,43.1322,42.0,39.0,46.0,6.0669,537
ENSEMBLE,2013-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
ENSEMBLE,2013-01-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,32.8368,35.0,26.0,41.0,12.346,7845
ENSEMBLE,2013-01-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
