MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2010-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,8.3249,7.0,6.0,9.0,4.5492,668
ENSEMBLE,2010-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
ENSEMBLE,2010-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,21.5569,21.0,19.0,24.0,3.1608,15677
ENSEMBLE,2010-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,,,,,,0
ENSEMBLE,2010-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,14.0844,14.0,10.0,18.0,5.2246,52299
ENSEMBLE,2010-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,,,,,,0
ENSEMBLE,2010-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,15.5726,16.0,13.0,18.0,3.3493,6762
ENSEMBLE,2010-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
ENSEMBLE,2010-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
ENSEMBLE,2010-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,,,,,,0
ENSEMBLE,2010-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,,,,,,0
ENSEMBLE,2010-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,,,,,,0
ENSEMBLE,2010-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,22.922,22.0,16.0,28.0,9.8872,135316
ENSEMBLE,2010-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,17.6721,18.0,15.0,20.0,3.4651,18468
ENSEMBLE,2010-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,35.8941,35.0,31.0,41.0,5.9341,538
ENSEMBLE,2010-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
ENSEMBLE,2010-01-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,42.6329,44.0,35.0,51.0,10.0616,7870
ENSEMBLE,2010-01-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
ENSEMBLE,2010-01-01,5-054,5-054,ASH VALLEY,ASH VALLEY,20.0,20.0,20.0,20.0,0.0,1
ENSEMBLE,2010-01-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
ENSEMBLE,2010-01-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,25.3159,25.0,22.0,28.0,4.6928,1877
ENSEMBLE,2010-01-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,50.8968,52.0,48.0,55.0,5.9532,620
ENSEMBLE,2010-01-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
ENSEMBLE,2010-01-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,,,,,,0
ENSEMBLE,2010-01-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
ENSEMBLE,2010-01-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
ENSEMBLE,2010-01-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
ENSEMBLE,2010-01-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,27.8205,26.0,23.0,32.0,5.4202,39
ENSEMBLE,2010-01-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
ENSEMBLE,2010-01-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
ENSEMBLE,2010-01-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,20.8431,21.0,19.0,23.0,3.5012,918
ENSEMBLE,2010-01-01,5-015,5-015,BIG VALLEY,BIG VALLEY,,,,,,0
ENSEMBLE,2010-01-01,5-004,5-004,BIG VALLEY,BIG VALLEY,23.6057,24.0,22.0,25.0,1.924,175
ENSEMBLE,2010-01-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,18.7299,19.0,16.0,22.0,6.2958,7575
ENSEMBLE,2010-01-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,,,,,0
ENSEMBLE,2010-01-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,18.3786,19.0,15.0,20.0,2.8697,103
ENSEMBLE,2010-01-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,,,,,,0
ENSEMBLE,2010-01-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,32.6028,37.0,20.0,44.0,14.385,17397
ENSEMBLE,2010-01-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,16.6667,16.0,13.5,20.5,3.8152,12
ENSEMBLE,2010-01-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,,,,,0
ENSEMBLE,2010-01-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,,,,,,0
ENSEMBLE,2010-01-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,20.3545,22.0,13.0,25.0,8.3063,488
ENSEMBLE,2010-01-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,12.6261,9.0,8.0,11.0,11.4662,7963
ENSEMBLE,2010-01-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,13.6126,14.0,11.0,17.0,4.4316,1234
ENSEMBLE,2010-01-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,,,,,0
ENSEMBLE,2010-01-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,,,,,0
ENSEMBLE,2010-01-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,,,,,0
ENSEMBLE,2010-01-01,6-101,6-101,BULL FLAT,BULL FLAT,,,,,,0
ENSEMBLE,2010-01-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,16.1339,17.0,14.0,19.0,3.9474,5167
ENSEMBLE,2010-01-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,20.25,21.0,18.0,22.0,2.1418,20
ENSEMBLE,2010-01-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
ENSEMBLE,2010-01-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
ENSEMBLE,2010-01-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,,,,,0
ENSEMBLE,2010-01-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,,,,,0
ENSEMBLE,2010-01-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,,,,,0
ENSEMBLE,2010-01-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,,,,,0
ENSEMBLE,2010-01-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,25.131,25.0,23.0,27.0,3.3667,6250
ENSEMBLE,2010-01-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,,,,,0
ENSEMBLE,2010-01-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,,,,,0
ENSEMBLE,2010-01-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,,,,,0
ENSEMBLE,2010-01-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,24.7857,24.0,23.0,27.0,3.3109,126
ENSEMBLE,2010-01-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,,,,,0
ENSEMBLE,2010-01-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,31.5792,31.0,26.0,37.0,7.6537,1281
ENSEMBLE,2010-01-01,3-018,3-018,CARPINTERIA,CARPINTERIA,47.3408,50.0,41.0,55.0,10.4938,13096
ENSEMBLE,2010-01-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,20.0238,20.0,16.0,25.0,5.9547,22739
ENSEMBLE,2010-01-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,10.9994,11.0,8.0,14.0,3.9434,4938
ENSEMBLE,2010-01-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,21.7033,22.0,18.0,25.0,4.8048,846
ENSEMBLE,2010-01-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,,,,,0
ENSEMBLE,2010-01-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,,,,,0
ENSEMBLE,2010-01-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,18.5821,19.0,17.0,20.0,2.9768,3156
ENSEMBLE,2010-01-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,,,,,0
ENSEMBLE,2010-01-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,,,,,0
ENSEMBLE,2010-01-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,6.8507,5.0,3.0,10.0,5.2441,67
ENSEMBLE,2010-01-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,22.1865,22.0,19.0,25.0,4.5177,17718
ENSEMBLE,2010-01-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,30.1861,31.0,24.0,35.0,6.697,1295
ENSEMBLE,2010-01-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,16.6667,17.0,16.0,17.0,1.9628,384
ENSEMBLE,2010-01-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,20.4383,17.0,13.0,28.0,12.252,4604
ENSEMBLE,2010-01-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,20.3245,20.0,17.0,23.0,4.2729,567
ENSEMBLE,2010-01-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,14.1094,14.0,14.0,15.0,1.3243,128
ENSEMBLE,2010-01-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,,,,,,0
ENSEMBLE,2010-01-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,21.7663,21.0,14.0,29.0,10.8387,2713
ENSEMBLE,2010-01-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,29.5259,29.0,19.0,40.0,12.9508,293745
ENSEMBLE,2010-01-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,27.1738,28.0,24.0,33.0,8.8245,978
ENSEMBLE,2010-01-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,26.8539,27.0,23.5,31.0,5.7544,356
ENSEMBLE,2010-01-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,38.6165,38.0,31.0,45.0,11.0596,6300
ENSEMBLE,2010-01-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,31.273,31.0,27.0,35.0,5.684,293
ENSEMBLE,2010-01-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,47.6828,48.0,41.0,55.0,8.5667,4186
ENSEMBLE,2010-01-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,42.5363,43.0,37.0,49.0,9.8059,3888
ENSEMBLE,2010-01-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,34.0483,34.0,27.0,41.0,9.5265,23919
ENSEMBLE,2010-01-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,40.126,40.0,34.0,47.0,9.8011,3507
ENSEMBLE,2010-01-01,6-072,6-072,COLES FLAT,COLES FLAT,,,,,,0
ENSEMBLE,2010-01-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,,,,,,0
ENSEMBLE,2010-01-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,,,,,,0
ENSEMBLE,2010-01-01,4-010,4-010,CONEJO,CONEJO,26.2627,25.0,22.0,29.0,5.9729,255
ENSEMBLE,2010-01-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,,,,,,0
ENSEMBLE,2010-01-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,27.0508,27.0,24.0,30.0,4.2627,108318
ENSEMBLE,2010-01-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,28.5463,29.5,23.0,33.0,6.1201,432
ENSEMBLE,2010-01-01,6-055,6-055,COSO VALLEY,COSO VALLEY,,,,,,0
ENSEMBLE,2010-01-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,,,,,,0
ENSEMBLE,2010-01-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,18.9286,20.0,17.0,21.0,2.825,70
ENSEMBLE,2010-01-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,,,,,,0
ENSEMBLE,2010-01-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,15.4,14.0,13.0,14.0,3.8262,5
ENSEMBLE,2010-01-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,13.6759,13.0,11.0,17.0,4.0304,972
ENSEMBLE,2010-01-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,20.4137,20.0,20.0,21.0,1.6155,539
ENSEMBLE,2010-01-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,3.0125,3.0,2.0,3.0,1.9653,80
ENSEMBLE,2010-01-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,,,,,,0
ENSEMBLE,2010-01-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,,,,,,0
ENSEMBLE,2010-01-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,,,,,,0
ENSEMBLE,2010-01-01,5-083,5-083,CUDDY RANCH AREA,CUDDY RANCH AREA,,,,,,0
ENSEMBLE,2010-01-01,5-084,5-084,CUDDY VALLEY,CUDDY VALLEY,15.75,16.0,15.0,17.0,1.3919,16
ENSEMBLE,2010-01-01,5-027,5-027,CUMMINGS VALLEY,CUMMINGS VALLEY,26.4626,26.0,23.0,31.0,6.8562,9283
ENSEMBLE,2010-01-01,3-013,3-013,CUYAMA VALLEY,CUYAMA VALLEY,14.0352,13.0,10.0,18.0,6.0965,153735
ENSEMBLE,2010-01-01,7-009,7-009,DALE VALLEY,DALE VALLEY,13.7566,14.0,12.0,16.0,2.6333,152
ENSEMBLE,2010-01-01,6-057,6-057,DARWIN VALLEY,DARWIN VALLEY,,,,,,0
ENSEMBLE,2010-01-01,7-061,7-061,DAVIES VALLEY,DAVIES VALLEY,,,,,,0
ENSEMBLE,2010-01-01,7-013.01,7-013,DEADMAN VALLEY,DEADMAN VALLEY - DEADMAN LAKE,,,,,,0
