MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2006-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,35.8518,35.0,32.0,39.0,6.4817,668
ENSEMBLE,2006-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,,,,,0
ENSEMBLE,2006-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,37.4767,37.0,34.0,40.0,5.4941,39743
ENSEMBLE,2006-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,37.2835,37.0,35.0,40.0,4.49,9502
ENSEMBLE,2006-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,31.9994,31.0,24.0,41.0,12.0492,159280
ENSEMBLE,2006-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,35.0093,34.0,28.0,43.0,10.8421,74283
ENSEMBLE,2006-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,39.8458,40.0,36.0,44.0,6.4,9742
ENSEMBLE,2006-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,,,,,0
ENSEMBLE,2006-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,,,,,0
ENSEMBLE,2006-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,40.049,40.0,34.0,45.0,7.3455,5982
ENSEMBLE,2006-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,31.3085,33.0,27.0,37.0,8.9016,2353
ENSEMBLE,2006-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,27.271,26.0,19.0,34.0,10.5435,1605
ENSEMBLE,2006-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,46.126,43.0,30.0,59.0,20.8974,136108
ENSEMBLE,2006-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,37.3519,37.0,32.0,43.0,8.2478,48489
ENSEMBLE,2006-03-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,60.7528,61.0,58.0,64.0,5.9584,538
ENSEMBLE,2006-03-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,,,,,0
ENSEMBLE,2006-03-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,54.4311,56.0,46.0,63.0,12.4201,7870
ENSEMBLE,2006-03-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,,,,,0
ENSEMBLE,2006-03-01,5-054,5-054,ASH VALLEY,ASH VALLEY,42.7472,45.0,33.0,52.0,12.5874,11503
ENSEMBLE,2006-03-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,,,,,0
ENSEMBLE,2006-03-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,55.5999,55.0,52.0,59.0,5.0103,1877
ENSEMBLE,2006-03-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,,,,,,0
ENSEMBLE,2006-03-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,,,,,0
ENSEMBLE,2006-03-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,32.298,31.0,29.0,35.0,3.4575,510
ENSEMBLE,2006-03-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,,,,,0
ENSEMBLE,2006-03-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,,,,,0
ENSEMBLE,2006-03-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,,,,,0
ENSEMBLE,2006-03-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,38.0513,38.0,34.0,42.0,6.3567,39
ENSEMBLE,2006-03-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,,,,,0
ENSEMBLE,2006-03-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,,,,,0
ENSEMBLE,2006-03-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,41.2473,41.0,37.0,46.0,8.0002,918
ENSEMBLE,2006-03-01,5-015,5-015,BIG VALLEY,BIG VALLEY,32.8132,33.0,29.0,37.0,7.0643,41040
ENSEMBLE,2006-03-01,5-004,5-004,BIG VALLEY,BIG VALLEY,43.7321,44.0,37.0,51.0,8.8308,162031
ENSEMBLE,2006-03-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,42.471,43.0,39.0,46.0,6.5195,7569
