MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2017-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,21.5937,21.0,15.0,29.0,9.1878,37173
ENSEMBLE,2017-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,9.0279,6.0,4.0,11.0,7.6268,171386
ENSEMBLE,2017-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,27.5086,27.0,25.0,30.0,4.1599,110099
ENSEMBLE,2017-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,25.8209,27.0,23.0,29.0,6.2945,29357
ENSEMBLE,2017-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,15.4922,15.0,10.0,19.0,8.0909,456360
ENSEMBLE,2017-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,17.2527,17.0,13.0,21.0,7.2074,292479
ENSEMBLE,2017-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,21.3325,21.0,16.0,26.0,7.7057,27127
ENSEMBLE,2017-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,9.1937,8.0,5.0,13.0,6.0116,487562
ENSEMBLE,2017-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,16.518,17.0,12.0,20.0,5.6806,584286
ENSEMBLE,2017-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,33.6486,34.0,29.0,39.0,6.4095,22366
ENSEMBLE,2017-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,29.0202,28.0,25.0,33.0,5.4419,38900
ENSEMBLE,2017-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,27.6205,27.0,24.0,31.0,4.9713,9175
ENSEMBLE,2017-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,13.6672,12.0,6.0,19.0,9.6293,4532911
ENSEMBLE,2017-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,22.0423,20.0,15.0,28.0,8.9749,89270
