MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2021-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,5.5422,4,1,9,5.2958,37173
ENSEMBLE,2021-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,6.1825,5,3,8,3.9893,177525
ENSEMBLE,2021-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,17.3796,17,15,20,3.468,110099
ENSEMBLE,2021-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,16.378,17,13,20,4.0692,29169
ENSEMBLE,2021-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,10.9156,11,9,13,4.0384,513208
ENSEMBLE,2021-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,10.8996,11,9,13,3.5155,305804
ENSEMBLE,2021-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,15.3067,15,13,17,3.4499,30552
ENSEMBLE,2021-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,4.6996,4,1,7,3.8578,487562
ENSEMBLE,2021-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,5.489,5,3,7,3.2421,584286
ENSEMBLE,2021-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,22.8693,23,20,26,4.1254,22366
ENSEMBLE,2021-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,19.857,20,16,24,4.9875,38900
ENSEMBLE,2021-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,13.0568,13,12,14,1.9866,9175
ENSEMBLE,2021-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,5.7815,5,3,8,4.4518,4530715
ENSEMBLE,2021-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,12.2996,12,9,15,4.3961,89741
ENSEMBLE,2021-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,20.856,21,18,24,4.9445,3590
ENSEMBLE,2021-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,13.48,13,11,15,3.3435,3396
ENSEMBLE,2021-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,24.7771,25,18,32,9.3278,17646
ENSEMBLE,2021-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,5.6424,5,4,7,3.5219,1152313
ENSEMBLE,2021-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,8.9862,9,5,12,4.6522,27015
ENSEMBLE,2021-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,4.6516,3,2,7,3.3807,124166
ENSEMBLE,2021-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,17.5336,18,14,20,4.8052,8980
ENSEMBLE,2021-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,30.1488,30,25,35,7.3952,3334
ENSEMBLE,2021-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,15.3973,14,8,21,9.7677,81106
ENSEMBLE,2021-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,12.1657,12,11,13,2.3966,40934
ENSEMBLE,2021-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,12.7629,12,11,14,2.8328,6191
ENSEMBLE,2021-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,2.0254,1,1,3,2.2415,175679
ENSEMBLE,2021-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,4.7483,4,2,7,3.7542,402232
ENSEMBLE,2021-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,13.1119,13,11,15,2.8227,57764
ENSEMBLE,2021-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,10.5759,10,6,14,5.4651,61059
ENSEMBLE,2021-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,26.6134,27,25,29,3.662,7582
ENSEMBLE,2021-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,9.1187,10,7,11,3.2084,32897
ENSEMBLE,2021-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,15.1944,15,13,18,3.0836,108778
ENSEMBLE,2021-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,12.2272,12,10,14,3.0912,413987
ENSEMBLE,2021-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,11.739,12,5,16,7.1264,144867
ENSEMBLE,2021-12-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,5.0521,5,4,6,2.4968,138327
ENSEMBLE,2021-12-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,12.4907,12,11,13,2.8402,9994
ENSEMBLE,2021-12-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,12.72,12,10,15,4.0507,10136
ENSEMBLE,2021-12-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,5.6899,4,2,6,7.5272,282155
ENSEMBLE,2021-12-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,2.2738,2,1,3,2.4971,405078
ENSEMBLE,2021-12-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,24.7691,25,23,27,2.9999,6201
ENSEMBLE,2021-12-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,8.9767,9,8,11,2.382,36042
