MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2012-05-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,39.9763,34.0,18.0,56.0,26.1501,37173
ENSEMBLE,2012-05-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,8.6643,3.0,1.0,5.0,17.5098,179248
ENSEMBLE,2012-05-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,93.18,91.0,61.0,127.0,40.0276,110099
ENSEMBLE,2012-05-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,69.8087,64.0,46.0,90.0,34.6374,29348
ENSEMBLE,2012-05-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,79.8989,72.0,49.0,109.0,38.666,513210
ENSEMBLE,2012-05-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,73.6691,66.0,48.0,95.0,34.6474,305817
ENSEMBLE,2012-05-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,105.8695,112.0,86.0,132.0,33.5606,30508
ENSEMBLE,2012-05-01,7-016,7-016,AMES VALLEY,AMES VALLEY,2.1979,1.0,0.0,3.0,3.9344,487562
ENSEMBLE,2012-05-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,2.3837,1.0,1.0,3.0,4.9264,584286
ENSEMBLE,2012-05-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,104.3256,104.0,72.0,137.0,42.39,22366
ENSEMBLE,2012-05-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,135.6319,148.0,118.0,159.0,31.3618,38900
ENSEMBLE,2012-05-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,59.8193,57.0,43.0,74.0,24.4888,9175
ENSEMBLE,2012-05-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,13.7375,4.4362,0.5641,16.4848,25.7289,4541975
ENSEMBLE,2012-05-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,77.5968,91.0,20.0,124.0,51.3419,89428
ENSEMBLE,2012-05-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,140.087,145.0,126.0,157.0,22.034,2760
ENSEMBLE,2012-05-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,81.0569,74.0,53.0,110.0,35.3116,3534
ENSEMBLE,2012-05-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,90.9684,91.0,74.0,107.0,24.6783,16375
ENSEMBLE,2012-05-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,2.8449,2.0,1.0,3.0,6.0885,1152313
ENSEMBLE,2012-05-01,5-054,5-054,ASH VALLEY,ASH VALLEY,82.3811,77.0,56.0,110.0,32.1844,27015
ENSEMBLE,2012-05-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,3.6311,3.0,2.0,4.0,2.6619,124166
ENSEMBLE,2012-05-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,97.478,100.0,85.0,113.0,23.6749,8845
ENSEMBLE,2012-05-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,106.7298,106.0,93.0,120.0,20.0386,3334
ENSEMBLE,2012-05-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,81.3346,76.0,46.0,100.0,48.0826,85881
ENSEMBLE,2012-05-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,53.4577,55.0,32.0,71.0,29.8267,40934
ENSEMBLE,2012-05-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,85.7915,81.0,69.0,94.0,30.5333,6191
ENSEMBLE,2012-05-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,2.4071,1.0,0.0,2.0,4.9395,175679
ENSEMBLE,2012-05-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,5.8283,5.0,3.0,8.0,4.7611,402232
ENSEMBLE,2012-05-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,187.6135,192.0,182.0,199.0,19.1155,56250
ENSEMBLE,2012-05-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,92.8659,91.0,69.0,116.0,31.6452,62854
ENSEMBLE,2012-05-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,174.5662,175.0,169.0,182.0,13.4944,7582
ENSEMBLE,2012-05-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,10.6544,5.0,2.0,13.0,13.5612,32897
ENSEMBLE,2012-05-01,5-015,5-015,BIG VALLEY,BIG VALLEY,94.9439,93.0,68.0,122.0,35.073,108957
ENSEMBLE,2012-05-01,5-004,5-004,BIG VALLEY,BIG VALLEY,92.5961,87.0,65.0,120.0,33.5817,413987
ENSEMBLE,2012-05-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,51.4543,49.0,38.0,62.0,21.7866,144867
ENSEMBLE,2012-05-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,1.4371,0.0,0.0,1.0,3.8368,138327
ENSEMBLE,2012-05-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,43.1388,42.0,29.0,56.0,22.5725,9994
ENSEMBLE,2012-05-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,114.8484,119.0,96.0,135.0,26.4167,9882
ENSEMBLE,2012-05-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,6.4426,0.0,0.0,2.0,21.3388,278875
ENSEMBLE,2012-05-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,1.0908,0.0,0.0,1.0,3.5937,397269
ENSEMBLE,2012-05-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,153.1098,165.0,142.0,176.0,37.451,6201
ENSEMBLE,2012-05-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,82.4752,81.0,64.0,99.0,27.4229,35942
ENSEMBLE,2012-05-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,63.1446,57.0,30.0,91.0,39.1479,140613
ENSEMBLE,2012-05-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,3.6933,2.0,1.0,4.0,6.5593,2230387
ENSEMBLE,2012-05-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,70.146,62.0,44.0,90.0,39.9212,14244
ENSEMBLE,2012-05-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,4.5801,3.0,1.0,6.0,5.6183,413087
ENSEMBLE,2012-05-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,2.5136,2.0,1.0,3.0,3.6421,97673
ENSEMBLE,2012-05-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,21.6043,16.0,9.0,28.0,17.5407,31076
ENSEMBLE,2012-05-01,6-101,6-101,BULL FLAT,BULL FLAT,15.2115,6.0,2.0,22.0,20.4505,69761
ENSEMBLE,2012-05-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,102.4375,103.0,80.0,124.0,28.9896,10579
ENSEMBLE,2012-05-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,77.7683,73.0,55.0,98.0,31.2386,12924
ENSEMBLE,2012-05-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,66.3806,67.0,39.0,94.0,34.5615,14515
ENSEMBLE,2012-05-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,68.0436,57.0,37.0,94.0,42.2802,356393
