MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2005-07-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,60.9654,56.0,39.0,80.0,29.6997,37173
ENSEMBLE,2005-07-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,10.6039,2.0,1.0,10.0,22.2372,179273
ENSEMBLE,2005-07-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,111.3988,106.0,81.0,145.0,40.0614,110099
ENSEMBLE,2005-07-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,84.0714,83.0,56.0,110.0,36.7297,29366
ENSEMBLE,2005-07-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,75.6817,54.0,25.0,125.0,61.1309,513210
ENSEMBLE,2005-07-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,61.4911,50.0,24.0,87.0,47.0085,305817
ENSEMBLE,2005-07-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,135.0854,145.0,114.0,167.0,42.0567,30572
ENSEMBLE,2005-07-01,7-016,7-016,AMES VALLEY,AMES VALLEY,9.8044,7.0,3.0,14.0,8.8132,487562
ENSEMBLE,2005-07-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,6.9364,5.0,2.0,9.0,7.3057,584286
ENSEMBLE,2005-07-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,112.1788,109.0,81.0,141.0,43.4307,22366
ENSEMBLE,2005-07-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,158.3577,171.0,151.0,178.0,32.5426,38900
ENSEMBLE,2005-07-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,40.3474,32.0,19.0,58.0,26.9705,9175
ENSEMBLE,2005-07-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,28.2632,18.4963,10.5079,32.4873,32.3499,4542475
ENSEMBLE,2005-07-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,106.9022,134.0,28.0,168.0,68.1314,89741
ENSEMBLE,2005-07-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,128.0123,133.0,104.0,155.0,31.4935,3590
ENSEMBLE,2005-07-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,107.38,101.0,73.0,138.0,40.4678,3534
ENSEMBLE,2005-07-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,118.3777,118.0,100.0,138.0,28.354,17646
ENSEMBLE,2005-07-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,5.6593,3.0,1.0,6.0,14.8781,1152313
ENSEMBLE,2005-07-01,5-054,5-054,ASH VALLEY,ASH VALLEY,82.7224,73.0,34.0,131.0,52.5664,27015
ENSEMBLE,2005-07-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,13.5089,13.0,9.0,17.0,6.2246,124166
ENSEMBLE,2005-07-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,89.6763,92.0,75.0,107.0,22.2093,8842
ENSEMBLE,2005-07-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,148.0594,156.0,137.0,169.0,29.3461,3334
ENSEMBLE,2005-07-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,111.7805,101.0,72.0,128.0,55.5243,86226
ENSEMBLE,2005-07-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,35.2188,31.0,16.0,49.0,26.3083,40934
ENSEMBLE,2005-07-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,58.5834,34.0,21.0,65.0,61.5533,6191
ENSEMBLE,2005-07-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,6.8381,5.0,3.0,9.0,6.1025,175679
ENSEMBLE,2005-07-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,10.2493,9.0,5.0,14.0,7.0622,402232
ENSEMBLE,2005-07-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,192.0958,195.0,181.0,207.0,22.3973,55967
ENSEMBLE,2005-07-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,120.9962,121.0,99.0,143.0,30.6565,62837
ENSEMBLE,2005-07-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,185.5836,187.0,180.0,194.0,13.3485,7581
ENSEMBLE,2005-07-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,12.8303,12.0,5.0,16.0,10.9571,32897
ENSEMBLE,2005-07-01,5-015,5-015,BIG VALLEY,BIG VALLEY,98.7466,99.0,67.0,131.0,41.2314,108957
ENSEMBLE,2005-07-01,5-004,5-004,BIG VALLEY,BIG VALLEY,85.6669,80.0,42.0,128.0,51.4834,413987
