MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2022-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,11.2758,11.0,8.0,14.0,4.4645,37173
ENSEMBLE,2022-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,5.9649,6.0,4.0,8.0,3.2399,160775
ENSEMBLE,2022-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,15.8663,16.0,13.0,18.0,3.6977,110099
ENSEMBLE,2022-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,17.6745,18.0,15.0,21.0,4.3599,29228
ENSEMBLE,2022-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,6.0735,6.0,4.0,8.0,3.0066,106728
ENSEMBLE,2022-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,,,,,,0
ENSEMBLE,2022-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,11.004,11.0,9.0,13.0,3.8072,30129
ENSEMBLE,2022-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,2.6027,2.0,1.0,3.0,2.3654,487562
ENSEMBLE,2022-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,3.8837,3.0,2.0,5.0,2.599,584286
ENSEMBLE,2022-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,22.8849,23.0,20.0,26.0,4.3361,22363
ENSEMBLE,2022-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,19.8135,20.0,16.0,24.0,5.2128,38900
ENSEMBLE,2022-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,6.1508,6.0,3.0,8.0,3.5761,9175
ENSEMBLE,2022-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,8.5274,7.0,4.0,12.0,5.5262,4536771
ENSEMBLE,2022-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,9.0367,9.0,7.0,10.0,2.5193,89175
ENSEMBLE,2022-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,15.6345,17.0,12.0,19.0,5.2786,3590
ENSEMBLE,2022-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,11.651,11.0,9.0,15.0,4.2754,3530
ENSEMBLE,2022-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,21.9251,22.0,18.0,27.0,7.136,17646
ENSEMBLE,2022-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,3.8769,3.0,2.0,5.0,2.5041,1152313
ENSEMBLE,2022-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,6.3031,6.0,5.0,8.0,2.3685,24813
ENSEMBLE,2022-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,4.6233,4.0,2.0,5.0,3.5865,124166
ENSEMBLE,2022-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,16.6981,18.0,13.0,21.0,5.7836,8980
ENSEMBLE,2022-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,26.4058,26.0,22.0,31.0,6.7071,3334
ENSEMBLE,2022-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,24.2848,24.0,19.0,28.0,7.9147,75316
ENSEMBLE,2022-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,7.0051,8.0,3.0,10.0,3.6775,40934
ENSEMBLE,2022-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,7.1276,7.0,4.0,11.0,3.4481,6191
ENSEMBLE,2022-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,2.6304,2.0,1.0,3.0,2.7366,175679
ENSEMBLE,2022-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,4.6428,3.0,2.0,6.0,3.3713,402232
ENSEMBLE,2022-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,23.5794,23.0,21.0,27.0,4.4877,43735
ENSEMBLE,2022-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,18.8463,19.0,15.0,23.0,6.0796,45540
ENSEMBLE,2022-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,25.7043,25.0,21.0,30.0,5.3745,7582
ENSEMBLE,2022-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,18.3061,18.0,17.0,20.0,2.9441,32897
ENSEMBLE,2022-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,12.8769,13.0,10.0,15.0,4.1464,108814
ENSEMBLE,2022-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,6.4493,6.0,4.0,8.0,2.7269,406146
