MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2025-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,13.4351,12,7,19.0,8.3497,37173
ENSEMBLE,2025-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,6.7802,5,4,8.0,5.1573,177719
ENSEMBLE,2025-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,28.7683,29,26,32.0,5.4135,110099
ENSEMBLE,2025-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,27.6093,28,24,32.0,6.0718,29366
ENSEMBLE,2025-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,13.0406,13,10,15.0,4.2731,513208
ENSEMBLE,2025-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,13.1002,13,11,15.0,3.9009,305785
ENSEMBLE,2025-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,20.6188,20,17,24.0,5.2741,30572
ENSEMBLE,2025-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,3.7602,3,2,5.0,2.6353,487562
ENSEMBLE,2025-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,2.8025,2,2,3.0,2.3117,584286
ENSEMBLE,2025-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,36.6414,36,32,41.0,5.9438,22341
ENSEMBLE,2025-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,28.3394,27,23,33.0,6.2774,38900
ENSEMBLE,2025-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,22.1698,22,20,25.0,4.4877,9175
ENSEMBLE,2025-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,10.4613,9,6,13.0,6.6073,4540422
ENSEMBLE,2025-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,16.1491,16,13,19.0,4.5132,89741
ENSEMBLE,2025-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,33.6529,33,29,38.0,6.8644,3590
ENSEMBLE,2025-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,18.0696,18,12,24.0,6.9309,3534
ENSEMBLE,2025-01-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,29.5218,29,21,39.0,11.6391,17646
ENSEMBLE,2025-01-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,4.038,3,2,5.0,3.3102,1152313
ENSEMBLE,2025-01-01,5-054,5-054,ASH VALLEY,ASH VALLEY,11.9286,12,9,14.0,3.8962,27015
ENSEMBLE,2025-01-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,5.5768,5,3,7.0,3.0468,124166
ENSEMBLE,2025-01-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,31.5932,32,27,36.0,6.2546,8980
ENSEMBLE,2025-01-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,29.8176,30,25,35.0,7.2041,3334
ENSEMBLE,2025-01-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,22.1955,21,14,29.0,12.1408,84690
ENSEMBLE,2025-01-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,20.0379,20,17,24.0,5.1313,40934
ENSEMBLE,2025-01-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,23.0623,21,17,27.0,8.0616,6191
ENSEMBLE,2025-01-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,2.6537,2,1,4.0,2.5401,175679
ENSEMBLE,2025-01-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,5.8488,5,3,8.0,3.1249,402232
ENSEMBLE,2025-01-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,17.2051,16,15,18.0,3.5128,57756
ENSEMBLE,2025-01-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,10.8185,9,7,14.0,5.475,63581
