MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2024-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,73.8316,73.0,64.0,84.0,14.6647,37173
ENSEMBLE,2024-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,25.7966,20.0,7.0,34.0,24.7885,179273
ENSEMBLE,2024-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,91.9278,92.0,76.0,109.0,20.652,110099
ENSEMBLE,2024-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,71.446,71.0,53.0,88.0,22.639,29366
ENSEMBLE,2024-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,62.9697,63.0,50.0,76.0,19.9472,513209
ENSEMBLE,2024-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,71.8103,71.0,60.0,84.0,15.7198,300839
ENSEMBLE,2024-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,84.7801,88.0,76.0,97.0,16.9388,30572
ENSEMBLE,2024-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,19.5284,18.0,13.0,25.0,9.8579,487562
ENSEMBLE,2024-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,8.6217,7.0,4.0,11.0,7.2143,584286
ENSEMBLE,2024-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,99.737,101.0,88.0,112.0,17.3163,22366
ENSEMBLE,2024-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,107.5684,114.0,100.0,120.0,16.0527,38900
ENSEMBLE,2024-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,94.9553,94.0,89.0,100.0,9.1617,9175
ENSEMBLE,2024-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,42.4311,37.0,28.0,52.0,20.8173,4542425
ENSEMBLE,2024-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,60.5529,63.0,40.0,80.0,27.0681,89741
ENSEMBLE,2024-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,98.9298,99.0,94.0,104.0,8.3197,3590
ENSEMBLE,2024-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,70.2699,65.0,46.0,96.0,28.4826,3534
ENSEMBLE,2024-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,70.6738,70.0,60.0,82.0,14.4362,17646
ENSEMBLE,2024-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,9.0907,8.0,5.0,11.0,8.7715,1152313
ENSEMBLE,2024-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,72.8745,72.0,62.0,82.0,15.432,27015
ENSEMBLE,2024-04-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,38.5762,38.0,29.0,48.0,13.5983,124166
ENSEMBLE,2024-04-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,94.6389,93.0,88.0,103.0,10.5672,8979
ENSEMBLE,2024-04-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,81.4757,83.0,73.0,93.0,15.7135,3334
ENSEMBLE,2024-04-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,84.538,78.0,65.0,97.0,31.8988,85732
ENSEMBLE,2024-04-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,83.2996,85.0,76.0,93.0,16.5154,40934
ENSEMBLE,2024-04-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,108.1715,107.0,99.0,115.0,16.4831,6191
ENSEMBLE,2024-04-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,27.8785,25.0,21.0,32.0,9.106,175679
ENSEMBLE,2024-04-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,30.3436,29.0,22.0,37.0,11.0835,402232
ENSEMBLE,2024-04-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,89.4724,91.0,85.0,96.0,8.7159,47543
ENSEMBLE,2024-04-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,76.9027,77.0,64.0,89.0,18.9418,58753
ENSEMBLE,2024-04-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,114.8474,117.0,112.0,121.0,9.9021,7582
ENSEMBLE,2024-04-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,98.2648,98.0,92.0,105.0,9.1846,32897
ENSEMBLE,2024-04-01,5-015,5-015,BIG VALLEY,BIG VALLEY,86.0921,86.0,74.0,99.0,18.5086,108957
ENSEMBLE,2024-04-01,5-004,5-004,BIG VALLEY,BIG VALLEY,73.7119,72.0,63.0,83.0,16.5929,413987
ENSEMBLE,2024-04-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,107.3561,109.0,100.0,116.0,12.0418,144867
ENSEMBLE,2024-04-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,16.2967,13.0,9.0,22.0,9.9108,138327
ENSEMBLE,2024-04-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,97.8073,96.0,90.0,105.0,10.4912,9994
ENSEMBLE,2024-04-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,89.0921,90.0,75.0,105.0,19.3334,10136
ENSEMBLE,2024-04-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,6.395,2.0,1.0,5.0,13.5147,282155
ENSEMBLE,2024-04-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,2.5141,1.0,0.0,3.0,4.6662,405078
ENSEMBLE,2024-04-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,105.253,111.0,103.0,115.0,15.6015,6201
ENSEMBLE,2024-04-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,78.7031,79.0,70.0,88.0,14.8445,36119
ENSEMBLE,2024-04-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,56.3681,52.0,42.0,62.0,25.2619,146057
ENSEMBLE,2024-04-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,8.9496,6.0,3.0,12.0,10.2694,2234028
ENSEMBLE,2024-04-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,82.9902,82.0,73.0,90.0,15.3897,14244
ENSEMBLE,2024-04-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,15.8856,14.0,10.0,20.0,8.2911,413087
ENSEMBLE,2024-04-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,20.7665,18.0,14.0,27.0,10.563,97673
ENSEMBLE,2024-04-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,41.548,39.0,33.0,48.0,13.6779,31076
ENSEMBLE,2024-04-01,6-101,6-101,BULL FLAT,BULL FLAT,47.2701,47.0,39.0,55.0,11.7229,78457
