MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2024-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,19.2264,20,15,24,6.2633,37173
ENSEMBLE,2024-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,7.7463,7,4,9,7.3222,168880
ENSEMBLE,2024-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,21.397,21,19,24,4.2589,109902
ENSEMBLE,2024-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,20.3972,21,19,23,3.7101,26679
ENSEMBLE,2024-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,14.2596,14,11,17,4.87,513198
ENSEMBLE,2024-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,14.3586,15,12,17,3.4095,303790
ENSEMBLE,2024-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,16.2953,17,14,18,3.6221,30268
ENSEMBLE,2024-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,4.8385,4,3,6,3.0137,487562
ENSEMBLE,2024-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,7.348,7,4,9,4.2724,584286
ENSEMBLE,2024-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,27.4848,28,24,31,4.7558,21383
ENSEMBLE,2024-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,28.0297,29,25,31,4.7664,38784
ENSEMBLE,2024-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,16.5877,17,16,18,2.3557,9175
ENSEMBLE,2024-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,15.2813,14,11,19,6.1389,4539609
ENSEMBLE,2024-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,19.5809,19,15,24,7.4939,85488
ENSEMBLE,2024-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,28.8131,28,25,33,6.7971,3590
ENSEMBLE,2024-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,20.4479,20,14,27,7.5872,3534
ENSEMBLE,2024-01-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,28.2885,29,25,32,5.5772,17646
ENSEMBLE,2024-01-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,7.9209,8,6,10,4.4621,1152313
ENSEMBLE,2024-01-01,5-054,5-054,ASH VALLEY,ASH VALLEY,12.4113,13,8,16,4.9088,27015
ENSEMBLE,2024-01-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,8.3225,8,4,12,5.2011,124166
ENSEMBLE,2024-01-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,21.2267,21,16,26,5.8789,8980
ENSEMBLE,2024-01-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,33.4337,33,28,39,7.5833,3334
ENSEMBLE,2024-01-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,24.7209,25,18,31,10.5289,79128
ENSEMBLE,2024-01-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,15.2765,15,14,17,3.1556,40934
ENSEMBLE,2024-01-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,14.5374,15,12,17,4.6242,6191
ENSEMBLE,2024-01-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,3.8992,3,2,5,2.7629,175679
ENSEMBLE,2024-01-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,5.9596,5,3,7,4.2975,402232
