MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2016-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,14.9171,14.0,8.0,21.0,8.6228,37173
ENSEMBLE,2016-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,4.9023,4.0,2.0,6.0,3.6958,150978
ENSEMBLE,2016-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,21.2557,21.0,19.0,24.0,4.2083,92589
ENSEMBLE,2016-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,25.0208,25.0,22.0,28.0,4.1216,5491
ENSEMBLE,2016-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,10.8599,11.0,8.0,13.0,5.0383,426979
ENSEMBLE,2016-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,12.4226,13.0,10.0,15.0,4.591,280502
ENSEMBLE,2016-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,15.1805,15.0,12.0,18.0,4.5948,27862
ENSEMBLE,2016-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,6.1185,5.0,3.0,9.0,4.1738,487562
ENSEMBLE,2016-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,9.4378,9.0,8.0,11.0,4.2442,584286
ENSEMBLE,2016-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,24.5229,25.0,22.0,27.0,3.0851,10445
ENSEMBLE,2016-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,22.4718,22.0,19.0,27.0,5.2016,38900
ENSEMBLE,2016-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,17.5925,18.0,17.0,20.0,4.4751,9175
ENSEMBLE,2016-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,9.7925,8.0,3.0,15.0,7.9163,4539266
ENSEMBLE,2016-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,16.8194,17.0,13.0,20.0,5.0007,79334
ENSEMBLE,2016-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,24.3526,24.0,21.0,28.0,5.2467,3590
ENSEMBLE,2016-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,18.3932,17.0,14.0,23.0,5.6672,3522
