MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2013-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,17.0492,16.0,9.0,24.0,10.0614,37173
ENSEMBLE,2013-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,13.9152,13.0,8.0,18.0,7.5945,152955
ENSEMBLE,2013-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,37.4905,38.0,32.0,43.0,8.0858,108752
ENSEMBLE,2013-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,34.477,35.0,29.0,41.0,9.2332,26847
ENSEMBLE,2013-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,17.3,17.0,15.0,20.0,4.2913,150572
ENSEMBLE,2013-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,,,,,,0
ENSEMBLE,2013-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,30.462,31.0,25.0,35.0,7.7413,20264
ENSEMBLE,2013-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,7.3615,5.0,2.0,11.0,6.56,487514
ENSEMBLE,2013-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,10.7036,9.0,7.0,14.0,5.7575,583942
ENSEMBLE,2013-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,44.7917,44.0,39.0,50.0,9.4164,20536
ENSEMBLE,2013-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,40.7779,41.0,36.0,47.0,8.9677,38709
ENSEMBLE,2013-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,29.331,29.0,26.0,33.0,6.4852,8565
ENSEMBLE,2013-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,9.1874,8.0,4.0,12.0,7.9154,4536782
