MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2005-09-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,26.5948,23.0,14.0,37,16.1629,37173
ENSEMBLE,2005-09-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,7.5276,3.0,2.0,8,12.208,179273
ENSEMBLE,2005-09-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,59.4497,57.0,39.0,80,25.1283,110099
ENSEMBLE,2005-09-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,42.4812,41.0,25.0,58,21.2605,29366
ENSEMBLE,2005-09-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,40.4393,30.0,14.0,64,32.4371,513210
ENSEMBLE,2005-09-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,30.005,21.0,10.0,44,26.521,305817
ENSEMBLE,2005-09-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,71.8097,75.0,53.0,91,24.6708,30572
ENSEMBLE,2005-09-01,7-016,7-016,AMES VALLEY,AMES VALLEY,8.0733,7.0,4.0,11,6.4741,487562
ENSEMBLE,2005-09-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,4.8847,3.0,2.0,6,6.2398,584286
ENSEMBLE,2005-09-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,58.0676,54.0,35.0,77,29.2869,22366
ENSEMBLE,2005-09-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,86.5244,99.0,73.0,108,29.5491,38900
