MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2014-03-01,California Islands,0,61.2261,58,50,74,19.1756,115
DISALEXI,2014-03-01,Central Coast,3,41.5017,40,27,54,20.5247,2702137
DISALEXI,2014-03-01,Colorado River,10,82.7712,89,48,117,43.6072,2547397
DISALEXI,2014-03-01,North Coast,1,39.2705,38,26,52,18.8043,1802787
DISALEXI,2014-03-01,North Lahontan,8,31.0469,29,18,41,17.5977,760508
DISALEXI,2014-03-01,Sacramento River,5,49.4837,49,38,61,16.4256,9951528
DISALEXI,2014-03-01,San Francisco Bay,2,48.4301,49,39,58,15.046,579731
DISALEXI,2014-03-01,San Joaquin River,6,62.9438,62,46,81,22.184,9310094
DISALEXI,2014-03-01,South Coast,4,50.2304,52,33,66,22.4213,933425
DISALEXI,2014-03-01,South Lahontan,9,47.0597,39,19,72,34.1451,335871
DISALEXI,2014-03-01,Tulare Lake,7,53.43,48,32,76,27.7134,14195523
