MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2008-11-01,California Islands,0,27.9913,26,17,41,16.6527,115
DISALEXI,2008-11-01,Central Coast,3,15.2249,13,4,23,12.591,2694294
DISALEXI,2008-11-01,Colorado River,10,33.3523,33,15,51,21.0476,2547063
DISALEXI,2008-11-01,North Coast,1,13.9998,14,9,19,7.5475,1153109
DISALEXI,2008-11-01,North Lahontan,8,10.9902,10,4,16,8.4043,761254
DISALEXI,2008-11-01,Sacramento River,5,21.1928,21,14,27,10.096,8868304
DISALEXI,2008-11-01,San Francisco Bay,2,18.8387,19,13,25,9.2388,492537
DISALEXI,2008-11-01,San Joaquin River,6,24.0433,24,10,36,15.7813,9271288
DISALEXI,2008-11-01,South Coast,4,22.8998,23,7,34,17.229,927507
DISALEXI,2008-11-01,South Lahontan,9,19.2717,16,7,28,15.7753,335870
DISALEXI,2008-11-01,Tulare Lake,7,26.0178,26,12,40,15.8831,14207460
