MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2006-02-01,California Islands,0,37.9043,33,21,52,20.003,115
DISALEXI,2006-02-01,Central Coast,3,31.0026,31,23,39,12.8299,2701999
DISALEXI,2006-02-01,Colorado River,10,39.8434,42,17,61,24.364,2543543
DISALEXI,2006-02-01,North Coast,1,29.8129,30,22,37,11.1462,1716783
DISALEXI,2006-02-01,North Lahontan,8,28.6262,28,20,36,12.3892,589959
DISALEXI,2006-02-01,Sacramento River,5,33.8372,34,27,41,10.1322,9848577
DISALEXI,2006-02-01,San Francisco Bay,2,34.3837,35,28,41,9.8823,575118
DISALEXI,2006-02-01,San Joaquin River,6,39.7363,40,33,47,9.9326,9299565
DISALEXI,2006-02-01,South Coast,4,30.5899,31,17,42,17.1001,933132
DISALEXI,2006-02-01,South Lahontan,9,24.0137,20,11,35,16.7758,304537
DISALEXI,2006-02-01,Tulare Lake,7,37.9917,37,28,49,14.8803,14207055
