MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2018-08-01,California Islands,0,77.0087,71,48,99,35.514,115
DISALEXI,2018-08-01,Central Coast,3,68.7802,72,32,102,43.016,2702158
DISALEXI,2018-08-01,Colorado River,10,115.8054,114,81,155,46.2402,2557153
DISALEXI,2018-08-01,North Coast,1,89.2251,91,51,129,47.2652,1819811
DISALEXI,2018-08-01,North Lahontan,8,63.1039,61,22,98,45.8389,762846
DISALEXI,2018-08-01,Sacramento River,5,128.8042,137,78,184,60.1025,9968938
DISALEXI,2018-08-01,San Francisco Bay,2,69.7868,71,50,91,29.5177,578138
DISALEXI,2018-08-01,San Joaquin River,6,130.6473,140,97,170,50.2778,9307619
DISALEXI,2018-08-01,South Coast,4,84.1601,86,49,118,45.0065,933453
DISALEXI,2018-08-01,South Lahontan,9,78.6308,78,20,126,59.4056,335871
DISALEXI,2018-08-01,Tulare Lake,7,114.9346,124,58,169,60.9746,14213920
