MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2020-01-01,California Islands,0,35.0609,29,22,46,17.8054,115
DISALEXI,2020-01-01,Central Coast,3,21.6108,21,16,27,8.6417,2698224
DISALEXI,2020-01-01,Colorado River,10,33.461,36,21,46,15.5459,2556872
DISALEXI,2020-01-01,North Coast,1,11.6453,10,6,17,7.4627,1555194
DISALEXI,2020-01-01,North Lahontan,8,11.8968,11,7,16,7.2264,685236
DISALEXI,2020-01-01,Sacramento River,5,18.7529,19,15,23,6.0997,7817690
DISALEXI,2020-01-01,San Francisco Bay,2,19.7898,21,16,24,6.6311,561094
DISALEXI,2020-01-01,San Joaquin River,6,23.5902,23,19,29,7.7163,9273038
DISALEXI,2020-01-01,South Coast,4,26.0982,24,17,33,13.1988,927497
DISALEXI,2020-01-01,South Lahontan,9,18.5429,18,10,25,11.032,321642
DISALEXI,2020-01-01,Tulare Lake,7,24.8965,24,18,32,9.5202,14210504
