MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2003-12-01,California Islands,0,19.1043,14,3,34,16.6532,115
DISALEXI,2003-12-01,Central Coast,3,12.9099,13,8,17,6.9368,2671043
DISALEXI,2003-12-01,Colorado River,10,27.385,28,14,41,15.7464,2547219
DISALEXI,2003-12-01,North Coast,1,10.4353,10,7,13,4.5925,913178
DISALEXI,2003-12-01,North Lahontan,8,10.9462,10,7,14,5.5782,296014
DISALEXI,2003-12-01,Sacramento River,5,12.2801,12,10,15,4.1628,3240645
DISALEXI,2003-12-01,San Francisco Bay,2,12.8856,13,10,16,4.7399,406046
DISALEXI,2003-12-01,San Joaquin River,6,13.6998,13,10,17,4.8754,8774662
DISALEXI,2003-12-01,South Coast,4,14.9404,13,6,22,11.3802,933451
DISALEXI,2003-12-01,South Lahontan,9,11.4313,10,7,15,7.2066,305311
DISALEXI,2003-12-01,Tulare Lake,7,15.1861,15,11,19,5.6955,13138009
