MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2020-05-01,California Islands,0,89.5826,89.0,63.0,106.0,29.1664,115
DISALEXI,2020-05-01,Central Coast,3,77.5495,78.0,56.0,99.0,31.8699,2702340
DISALEXI,2020-05-01,Colorado River,10,139.8479,162.5027,94.5037,184.4981,58.1716,2557153
DISALEXI,2020-05-01,North Coast,1,80.3739,83.0,56.0,108.0,37.7989,1818175
DISALEXI,2020-05-01,North Lahontan,8,79.9025,83.0,45.0,113.0,43.4506,762596
DISALEXI,2020-05-01,Sacramento River,5,102.0608,104.5009,68.5026,136.0,42.6401,9962379
DISALEXI,2020-05-01,San Francisco Bay,2,70.4813,68.0,51.0,87.0,28.3639,582071
DISALEXI,2020-05-01,San Joaquin River,6,112.597,110.4976,68.4967,154.4992,51.7856,9311534
DISALEXI,2020-05-01,South Coast,4,98.8708,101.0,76.0,123.0,34.6089,933453
DISALEXI,2020-05-01,South Lahontan,9,94.7423,92.0,50.0,137.0,54.4699,335871
DISALEXI,2020-05-01,Tulare Lake,7,105.634,104.0,63.0,147.0,52.6353,14211228
