MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2008-04-01,California Islands,0,110.2783,106,96,127,25.3931,115
DISALEXI,2008-04-01,Central Coast,3,65.9774,66,45,87,30.2896,2702038
DISALEXI,2008-04-01,Colorado River,10,104.5308,115,66,145,53.1698,2543771
DISALEXI,2008-04-01,North Coast,1,61.3936,58,38,81,31.6783,1797717
DISALEXI,2008-04-01,North Lahontan,8,52.4739,49,26,73,32.5568,754182
DISALEXI,2008-04-01,Sacramento River,5,72.9618,69,48,96,32.9682,9948119
DISALEXI,2008-04-01,San Francisco Bay,2,60.3835,58,37,80,31.0989,585326
DISALEXI,2008-04-01,San Joaquin River,6,86.2674,85,52,118,40.7935,9308445
DISALEXI,2008-04-01,South Coast,4,69.7611,70,44,94,35.0224,933438
DISALEXI,2008-04-01,South Lahontan,9,68.5711,67,25,107,47.859,330205
DISALEXI,2008-04-01,Tulare Lake,7,78.3515,73,39,115,46.4507,14213765
