MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2004-12-01,California Islands,0,24.713,19,14,35,15.0972,115
DISALEXI,2004-12-01,Central Coast,3,17.2062,18,11,24,9.1764,2701439
DISALEXI,2004-12-01,Colorado River,10,28.1268,29,17,39,13.4225,2554870
DISALEXI,2004-12-01,North Coast,1,14.7533,14,10,19,6.8911,1644863
DISALEXI,2004-12-01,North Lahontan,8,12.0316,12,8,16,6.3569,495193
DISALEXI,2004-12-01,Sacramento River,5,18.1501,18,14,22,7.0499,9152842
DISALEXI,2004-12-01,San Francisco Bay,2,16.2371,16,11,21,7.5256,579859
DISALEXI,2004-12-01,San Joaquin River,6,22.1903,22,17,27,7.5576,9065344
DISALEXI,2004-12-01,South Coast,4,20.658,20,13,27,11.4649,933250
DISALEXI,2004-12-01,South Lahontan,9,13.537,12,7,19,8.621,328919
DISALEXI,2004-12-01,Tulare Lake,7,20.3823,21,12,28,10.5307,6264033
