MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2022-05-01,California Islands,0,73.6174,68.0,36.0,112.0,43.2527,115
DISALEXI,2022-05-01,Central Coast,3,68.1391,68.5,36.5014,98.5003,40.3547,2702094
DISALEXI,2022-05-01,Colorado River,10,140.5817,161.0,99.0,187.0,57.9147,2557153
DISALEXI,2022-05-01,North Coast,1,76.0736,79.0,49.0,102.0,36.1705,1820852
DISALEXI,2022-05-01,North Lahontan,8,68.5371,68.0,35.0,99.0,39.6921,760459
DISALEXI,2022-05-01,Sacramento River,5,98.0827,92.4986,58.4984,134.4997,47.1725,9967298
DISALEXI,2022-05-01,San Francisco Bay,2,76.8011,74.0,58.0,94.0,30.268,585440
DISALEXI,2022-05-01,San Joaquin River,6,112.99,109.0,73.0,153.0,49.2649,9310661
DISALEXI,2022-05-01,South Coast,4,80.9787,85.0,51.0,112.0,41.1958,933428
DISALEXI,2022-05-01,South Lahontan,9,73.7121,59.0,19.0,124.0,60.1108,335871
DISALEXI,2022-05-01,Tulare Lake,7,104.9673,104.5002,56.4985,150.4974,57.7777,14213777
