MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2016-05-01,California Islands,0,84.8197,89.0,71.0,97.0,20.2319,61
DISALEXI,2016-05-01,Central Coast,3,68.137,69.0,44.0,91.0,33.1824,2694023
DISALEXI,2016-05-01,Colorado River,10,120.0843,136.5033,66.4915,168.4992,58.2049,2550123
DISALEXI,2016-05-01,North Coast,1,95.3567,96.0,71.0,123.0,34.8695,1808762
DISALEXI,2016-05-01,North Lahontan,8,81.9778,84.0,59.0,105.0,30.693,760012
DISALEXI,2016-05-01,Sacramento River,5,101.2869,102.0,72.0,130.0,38.337,9967552
DISALEXI,2016-05-01,San Francisco Bay,2,82.5918,81.0,65.0,98.0,26.2205,580008
DISALEXI,2016-05-01,San Joaquin River,6,107.3012,104.0,71.0,142.0,43.9468,9310633
DISALEXI,2016-05-01,South Coast,4,76.7259,78.0,46.0,106.0,39.6607,927551
DISALEXI,2016-05-01,South Lahontan,9,72.0804,72.0,17.0,118.0,55.2274,335871
DISALEXI,2016-05-01,Tulare Lake,7,95.6289,94.0,55.0,135.0,49.8517,14213785
