MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2014-12-01,California Islands,0,29.7391,27,19,42,13.4262,115
DISALEXI,2014-12-01,Central Coast,3,14.4125,14,10,19,7.2636,2699921
DISALEXI,2014-12-01,Colorado River,10,21.5402,23,11,31,12.5277,2549911
DISALEXI,2014-12-01,North Coast,1,8.7479,8,5,12,5.4274,1680294
DISALEXI,2014-12-01,North Lahontan,8,7.5476,7,4,10,5.0046,669843
DISALEXI,2014-12-01,Sacramento River,5,9.9671,10,7,13,4.9398,8857597
DISALEXI,2014-12-01,San Francisco Bay,2,9.3496,9,6,12,4.5497,575005
DISALEXI,2014-12-01,San Joaquin River,6,14.5648,14,11,18,5.591,9142502
DISALEXI,2014-12-01,South Coast,4,16.3018,16,10,21,8.4544,929458
DISALEXI,2014-12-01,South Lahontan,9,11.1503,11,6,16,7.2379,335868
DISALEXI,2014-12-01,Tulare Lake,7,15.1919,13,9,20,8.3183,14198854
