MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2011-11-01,California Islands,0,29.0435,27,18,41,18.1086,115
DISALEXI,2011-11-01,Central Coast,3,18.4582,18,11,26,10.7147,2702450
DISALEXI,2011-11-01,Colorado River,10,33.5295,34,13,51,22.3849,2547311
DISALEXI,2011-11-01,North Coast,1,14.4386,14,8,20,9.0014,1804906
DISALEXI,2011-11-01,North Lahontan,8,10.5378,8,3,16,9.4997,741199
DISALEXI,2011-11-01,Sacramento River,5,18.1504,17,10,25,10.4927,9642702
DISALEXI,2011-11-01,San Francisco Bay,2,17.0458,18,10,24,9.3586,577324
DISALEXI,2011-11-01,San Joaquin River,6,23.7971,23,16,31,10.5737,9301713
DISALEXI,2011-11-01,South Coast,4,22.4716,23,12,32,13.2206,926552
DISALEXI,2011-11-01,South Lahontan,9,17.7379,15,6,27,14.3034,330149
DISALEXI,2011-11-01,Tulare Lake,7,26.3334,26,16,36,12.2789,14206353
